a.s,s.s->a.f,c.f->a.s
1,17.8191805416,7.67996925254
1,18.3516526599,8.07892590542
1,19.1431391936,7.16311214419
1,19.3027710608,11.9384248948
1,19.7540521653,10.9883050551
1,19.3484055658,11.084985854
1,20.2334490495,12.3224465435
1,19.6569933138,9.54882506485
1,19.3192007523,11.4039090354
1,20.4643478393,12.8075634766
1,21.7415430109,11.5695824355
1,22.272733031,11.991251767
1,21.7548240022,9.17511444029
1,22.0009461278,11.6341513254
1,22.091056533,11.6711489188
1,21.903174693,11.0025955235
1,22.1446739947,12.0319148248
1,21.648035285,11.7929020201
1,20.965456241,12.0820739487
1,21.0969106991,14.0636015298
1,20.5211768888,10.9544581333
1,19.522205084,9.75497241642
1,20.2262021263,11.1077385611
1,21.0461278543,10.654312419
1,21.8344543129,12.5156681955
1,21.1015852709,14.9016040901
1,22.6018535219,13.9644837867
1,23.4575184651,11.6785611209
1,22.3033876421,12.9591785953
1,22.1970020985,12.7198321105
1,22.43862977,12.8998931051
1,20.5590590676,12.8464155037
1,19.6069430718,10.2039946316
1,20.4212421606,11.1294260219
1,21.0519304958,11.9600182617
1,20.9756572158,11.5906489006
1,19.904958193,9.14273016652
1,20.2685189091,9.4604710991
1,18.7792057848,9.91026834084
1,19.3508245836,9.7493373947
1,18.9801824708,11.5136518823
1,19.3743978283,9.80078100185
1,20.8509178309,12.4281210824
1,19.2974814894,10.9472228137
1,20.3247508145,11.3649716375
1,20.24187153,13.568137949
1,19.7747311021,11.5901106344
1,20.0990032819,8.33717030117
1,20.0727614626,9.69922589305
1,20.0954538572,13.595921493
1,18.8794228263,11.3859675003
1,19.1233425572,9.6496557467
1,18.82509655,5.9384232507
1,17.5129581223,10.2598109677
1,18.7172474775,8.21756712849
1,18.397348205,9.656430656
1,17.5933886726,9.44395658586
1,19.7098501139,11.2964713841
1,18.7408152872,8.77513740938
1,17.8837903968,8.18514712778
1,19.1141933123,8.43549676627
1,19.1071585957,10.5295172076
1,18.2675008144,7.20175829356
1,18.218933374,7.8335766927
1,18.2881160869,8.66270746875
1,17.8854953306,10.55465161
1,17.6428719519,8.54562590392
1,16.8489722677,9.11936947003
1,16.289085988,7.05805157222
1,17.4212776053,7.7076954275
0,15.3788399932,4.99349075733
0,15.9192742355,6.03434480762
0,16.9023937165,8.94054520802
0,16.9573163456,6.70545246977
1,17.5304741836,6.1768384939
1,17.5786464686,6.72958944244
1,18.2307191405,6.43474003766
1,19.1835691452,9.08107721929
1,18.0343678232,7.61704123099
1,16.7554643792,8.06184702317
1,17.4254498457,8.7535017703
1,17.8162102406,10.7257259699
1,17.8285836141,7.10961000454
1,16.0964204637,6.92371249816
1,18.1506534909,10.7110846875
1,17.7066787512,7.33216945075
1,17.1160406344,9.86483767482
1,18.1270507173,7.49026987171
1,18.0538248452,8.88079947095
1,17.8118245057,6.65417896497
0,16.4411700248,7.60322363508
0,16.3131780336,9.83598371598
0,15.8209374545,6.17755335834
0,15.3937389646,5.09798490141
0,14.0698981892,5.17964148611
0,14.8038667851,3.03859801912
0,14.7961605632,7.10484149745
0,13.7767480046,6.14491678886
0,13.6433605857,4.97326652222
0,12.6126482754,6.72299401823
0,13.4242675173,3.37138019886
0,14.891515205,5.29276732873
0,12.358939999,3.86357699548
0,13.0571748273,6.05227786591
0,14.0851313096,7.18015604328
0,15.7102684375,7.68918761236
0,16.5122091285,8.47585321456
0,16.7118193447,9.53178518737
1,16.5374813147,6.59868840057
1,18.1022603825,8.76722016881
1,18.0191771158,8.88887564255
1,16.9653431121,9.199291594
1,15.5031284553,7.86092161998
0,17.464142148,8.36526679647
1,18.8194769584,7.82609787583
1,18.5823107905,9.5147332585
1,18.6786409505,9.4479921363
1,19.1292360672,11.3886031328
1,19.3852179611,12.4231902269
1,18.3434484528,10.3599105779
1,18.0206392087,6.22853288556
1,17.0982075519,8.24451173692
0,16.7759370952,6.45644451895
1,17.059056757,11.6268279048
0,16.8865133839,8.22248717687
0,15.182418507,7.02845988213
0,16.0776900249,8.72745154585
0,16.1449481957,9.74128405712
0,15.9080160763,8.48029536843
1,17.2515862781,8.37817291112
1,18.2849610962,7.83674577702
1,17.7273526825,7.87457963791
1,17.3491699814,10.5126561974
0,16.6158276222,7.28135887387
0,15.9862340109,7.22409284772
0,16.4389295642,6.59612876859
0,16.1787335267,5.99898804135
0,14.0185228572,4.95212251602
0,15.1964081942,5.52989476843
0,15.2456742279,8.67585772843
0,16.14449546,7.22270385703
0,15.4100746841,5.63395226235
0,17.4425580144,10.0481511309
1,17.5585160439,9.61900741584
1,17.6594447972,8.07316022051
1,17.7066203247,10.2548140274
0,16.2906541129,4.26959113944
0,17.1600357666,7.3911777707
0,17.3534391656,5.69941063898
0,16.769028488,5.55422624868
1,17.5420190399,8.73064610847
1,18.4032363226,7.59549892227
0,16.7337135509,9.5748486455
1,18.0867137836,9.72902573638
1,16.9896141301,6.57274422612
1,16.466495981,6.88585133113
0,15.6936938377,10.4291201142
0,17.2677358547,7.65942535882
0,15.6636552296,6.22983818976
0,16.130107944,5.61510891769
0,16.6242510327,7.01007324388
0,15.722731493,8.01860784714
0,15.6784247643,7.65769439211
0,15.0272178774,4.09058486662
0,13.8773682106,4.50151012232
0,13.9845972121,5.29131049617
0,14.667565931,6.58598101066
0,14.5376499112,3.02986413079
0,14.5641796621,4.71929909337
0,15.187532973,4.9781347902
0,14.7858526936,6.38616556723
0,13.8688149196,4.11016231399
0,14.8235447442,8.44237305517
0,14.8015987493,7.14120445289
0,15.0678457561,5.84354861519
0,16.04170012,7.40379809005
0,16.6303662731,9.35362641702
1,17.8155778697,8.17396476708
0,17.9758954914,8.67634750368
1,18.3215843844,8.65400174127
1,18.9768059637,8.48521292052
1,17.9955226076,8.65940465545
1,19.2697419509,9.89101515707
1,19.0543790324,10.3206058595
1,20.0678152387,9.34379004416
1,19.9172320898,9.54609080149
1,19.3041148277,10.5607195882
1,19.3016816462,8.16340002018
1,20.3490235187,13.8686491517
1,20.5406850668,12.549968678
1,20.2352134842,9.2164737025
1,20.3581958696,12.2533893961
1,19.7381884845,9.94629006144
1,19.2953613383,12.6635359378
1,20.05374491,10.7534154126
1,18.6833759952,10.026520065
1,18.8861806351,7.8979076962
1,19.2240790629,7.67018684994
1,19.5427744179,11.1105270742
1,18.9587970628,7.71711823703
1,19.9385297523,12.3753531387
1,20.6600997558,12.7944019954
1,20.5569825734,13.0010806207
1,20.4234247729,12.6032598245
1,19.2084115947,10.5477011037
1,19.0778981768,9.99979961392
1,18.4458951112,10.477686985
1,18.7790242013,11.5368311006
1,17.2864029143,7.29023895469
1,18.322064405,8.87769894675
1,18.9417677812,9.72369191404
1,17.9795440742,8.36279886553
0,16.6652096671,9.84969820894
1,17.5431153924,8.11044801018
1,17.8539224067,7.66359303882
1,16.4080070723,9.13444524383
0,16.8681370273,6.82904465657
0,17.3312193892,7.03145091514
1,17.7131920675,11.7395771512
1,18.0221816983,7.40790127515
1,17.5386017913,10.8660511406
1,18.1517393122,10.7568481005
1,18.4117570417,8.11392368323
1,17.1161324655,8.96308345825
1,17.5879498385,8.61508550037
1,16.9559419723,6.53406149172
1,16.9733813147,7.511881964
1,17.5270170236,7.64416032477
1,17.4115932895,8.80508076019
1,18.0247515009,10.662088986
1,19.3354324462,10.3077493427
1,19.4621930417,8.58243751743
1,20.0620881096,9.28082297788
1,19.6547915593,9.97879910768
1,19.9285257828,11.0453646756
1,19.2007052403,11.343924738
1,19.9267776182,12.6750582353
1,19.4105542866,10.2937705895
1,19.143444795,8.71258127464
1,20.8982408347,8.96670774375
1,20.128858491,11.8145541101
1,20.1172486375,11.8970599105
1,20.2527308499,11.2810355987
1,22.9754315616,14.9081797369
1,21.5265386478,10.7881981057
1,21.3728095776,12.1289603555
1,21.4849835172,12.2398619666
1,22.3628488148,11.6277440792
1,22.2006166063,15.1113647939
1,21.0927176536,11.8214034269
1,21.3943103684,10.0589682598
1,20.4947547407,9.83144159197
1,19.7803439105,9.35065362683
1,19.0389940957,11.1629559711
1,19.3961737803,12.9693840804
1,19.8259994624,8.78850425618
1,18.72939868,8.93028379775
1,18.9301781363,9.6591817783
1,19.5001787156,12.6158386939
1,19.6418815276,12.9175299941
1,20.3680086728,11.2589367676
1,18.8924221118,9.22200703761
1,19.1808139667,11.6125519336
1,19.6741437148,7.83323362264
1,17.865633262,9.48353679265
1,19.5386887627,10.75534467
1,18.2186135573,10.1856091888
1,18.299591276,9.16670712099
1,18.5351480933,10.4527000561
1,19.4166644778,11.1990822038
1,20.5954981683,12.791742851
1,20.0912457741,11.3695569444
1,19.4610646556,9.13679211839
1,20.7873671095,12.093369393
1,21.0300254731,12.6752858657
1,20.3026054118,10.5637240605
1,20.8615686364,11.0447026415
1,20.8793569228,11.7877837382
1,21.5902214808,12.6940652362
1,21.1402775677,11.0588560078
1,22.2883159305,13.6489852693
1,21.9953609908,12.686163507
0,8.24607788558,2.60051612464
1,23.7322583889,12.3785244139
1,22.8489306663,13.4513307733
1,23.6676148704,14.6472296383
1,24.0000961288,14.3811526868
0,10.0297735701,1.49828993813
0,10.1256858303,3.02306413175
0,11.0536375301,0.0578811325722
0,9.95898466437,0.261277183412
0,9.49472244495,1.09364046406
0,11.0936617301,0.453073926641
0,11.6079506186,4.34143558995
0,11.8857563304,3.38176848698
0,11.8834356797,3.00170643521
0,12.5671385169,1.3718837939
0,11.1286263825,4.24531397628
0,12.457539065,3.49173411999
0,11.8301814118,1.32510549009
0,10.2117860249,3.30085700702
0,11.4253414994,3.57869378755
0,11.0556452109,3.10094619124
0,12.8539690337,5.18945478336
0,12.3688827492,4.49945805525
0,11.5877984599,2.08637547415
0,11.9678747615,1.42501650751
0,11.5539586464,3.23356263148
0,11.6580654631,4.52084426925
0,10.5245529751,3.3414998042
0,11.7009826608,3.52656816577
0,12.8351056653,3.02528835864
0,12.4081969194,2.9724569857
0,13.6323586492,5.32605289698
0,11.8929510782,3.74203059879
0,13.0475240918,4.18370018997
0,12.8790391941,4.48509939131
0,11.9821596041,3.66613271717
0,11.6772068444,3.60366111104
0,11.1605687937,5.19419355791
0,11.5699340093,0.969598198706
0,12.4818470339,4.33611939775
0,13.6905564854,3.2704865385
0,13.075533797,2.2468056576
0,13.8219252046,3.43215092405
0,14.0426927745,5.1144912418
0,13.5534630837,3.82406397948
0,12.3248595606,2.30130644134
0,12.7071976145,5.27915952455
0,12.1426243765,4.54307214288
0,11.2696218094,3.60915567843
0,11.4768039726,4.86671414481
0,12.2533603049,3.59407000398
0,10.9473344348,1.90014325714
0,12.7892644043,3.7962131234
0,12.7617374481,2.09356650321
0,12.423524368,3.04147665216
0,11.6315491442,3.82106333968
0,12.3058769289,4.4765618317
0,10.5193398684,0.567795396742
0,10.219859135,1.42723183975
0,10.5497362283,2.05947977257
0,10.3562899234,2.40701671853
0,10.9470558284,1.74286013856
0,11.1691092495,3.50909486038
1,23.8017892276,13.8734452888
1,23.1915446626,14.2990362894
1,23.1922788252,13.1337840831
1,22.3633405755,12.5795272163
1,20.812487929,10.7771466578
1,20.9822474022,10.2208845784
1,20.8707434146,10.4033447381
1,19.5418379297,12.3300227421
1,20.1793360686,12.1850333435
1,19.8440308223,8.97330772465
1,20.954857386,12.1780013454
1,21.1029231721,12.1121940423
1,21.0948807865,13.2432510416
1,20.4301166242,11.0070096543
1,20.3687457122,13.4811973936
1,20.2919770716,11.5812880995
1,20.8115775549,12.9395336642
1,21.0138392735,11.5140351074
1,21.1328587738,10.8980724026
1,22.5416154722,12.8283822705
1,20.8425355652,9.72718795585
1,19.6021930039,8.39336451579
1,20.1866507714,11.016606763
1,18.2710290236,9.06451029808
1,19.2441626974,11.4345884517
1,19.4097654653,10.668000753
1,18.9954330457,11.5589400775
1,19.4414320884,10.2626501875
1,18.8147354348,8.50680287784
1,18.8300970752,9.61469066923
1,17.7042840444,7.988083157
1,15.9677051543,8.85408478458
1,18.1488988865,10.1371394439
1,17.6175064843,8.89499865894
1,18.0635674714,8.9144561554
1,17.7048009068,9.59607257849
1,17.957420537,10.8569990504
1,18.4881126446,8.69897804535
1,17.6708479464,7.11380418513
0,16.4226808175,6.15485177856
0,16.6762909908,8.58187954451
0,16.4804400985,8.77274892571
0,17.3448259853,6.68112551773
0,16.6828844024,7.01648070845
1,17.7316239764,5.21183537401
1,17.1785471528,7.74411968033
1,18.1749697332,11.2794911071
1,17.979158611,6.9991721813
1,19.4029159327,9.17662808184
1,18.6330643029,8.25541198327
1,17.653775454,9.06547478559
1,17.3886981211,7.16651155648
1,16.9564551002,10.1712322936
0,16.2224287373,5.27061731167
0,15.2692024592,7.94838502047
0,15.2183182136,7.10129505966
0,14.7385059267,4.82496599287
0,14.6093840377,3.09969160598
0,14.4572806119,8.25936315018
0,14.4008501321,6.47571322633
0,14.8265565616,5.86662757821
0,14.7777941651,7.9196916244
0,15.5260906389,5.57483760284
0,14.3343672252,8.43830601212
0,14.7972515717,4.82963998061
0,14.3997450278,4.77348071985
0,13.5585417795,6.52265541234
0,12.545865236,3.13423749918
0,13.5480460253,3.6432028814
0,15.4923692127,6.17317889683
0,14.736512843,4.63591731228
0,13.7179610269,5.98146050472
0,13.0388126228,5.97166606705
0,13.993645986,4.57908909698
0,12.7911665535,5.15945057676
0,13.9124463473,6.48012776517
0,14.3366352574,5.58640990938
0,14.2378182997,7.15408644727
0,14.6327391766,4.97705926845
0,16.4813962824,8.56751538128
0,16.4906407922,9.75160071668
0,14.9415348642,6.92441114168
0,15.2425293348,7.11579656805
0,15.9821441953,7.91426224316
0,16.3760424771,5.34542679072
0,16.514549757,6.16515570532
0,16.796424834,9.63059792373
1,17.1203221594,8.76285944987
1,18.8031447513,6.50302981807
1,18.4785516288,11.7818955647
1,19.2516030704,11.197450501
1,20.004119219,9.8901490838
1,20.6136912852,12.3193381419
1,20.7482785874,12.3017361722
1,19.6899197435,8.37881219721
1,19.6770232858,12.2393298523
1,21.5044086887,12.2147771596
1,20.351572668,11.0125188608
1,20.1360245664,10.4813097477
1,20.580595457,11.5697711249
1,20.7887823906,12.3551616752
1,22.3203823615,12.6977856124
1,22.8997555743,14.651404825
1,23.3817808478,14.0063700975
1,23.9109258663,15.3082475898
0,9.04341121248,1.13669666126
1,24.0707545087,14.446584874
1,23.6688227605,14.3122505743
1,22.8585732478,12.5672905191
1,22.5871372162,12.4258680357
1,21.9397229548,14.1069046877
1,22.8937711858,13.9034857724
1,23.1303592153,12.1142716944
1,21.0940547318,11.6808560744
1,22.6849334131,13.0528588002
1,22.556496785,12.558617225
1,21.9708706291,13.2850064807
1,22.6096198707,13.0470308484
1,22.8282134625,12.4360955538
1,20.5206630681,13.7070554803
1,19.9266190766,10.119910853
1,20.2595177626,12.1178714036
1,19.9230657045,10.0305317069
1,19.0634464996,7.22352105158
1,20.0750335057,11.1648700915
1,21.0043535768,10.4285597465
1,19.9608729931,11.2096767658
1,19.4110024614,11.7184367911
1,19.3921555284,9.71276066522
1,19.3327975288,8.57908086307
1,18.3850175646,9.13527418302
1,18.5956606202,9.16042688302
1,19.7472473687,7.25935526776
1,18.753474508,10.9571683166
1,19.7138836569,10.9506652478
1,19.6684958179,9.78790432271
1,20.3151497681,10.2872159832
1,19.8978975202,11.482165244
1,19.6460176971,9.23744459214
1,19.8827508698,11.8579622163
1,19.843253943,13.4441541825
1,20.7708107288,9.22397630772
1,20.4696550963,14.4956324659
1,22.1075961914,11.5775739589
1,22.5703656871,12.8636834737
1,22.0960672206,13.5367357562
1,23.5202394893,13.669660048
1,23.3983576819,13.9781091029
1,23.097779961,12.5967751859
1,22.9682576806,14.0414127157
1,22.1237727492,13.3070168294
1,21.0736160508,11.6295487552
1,21.5934540595,13.1359553642
1,20.7633254457,12.4865110689
1,22.5775994393,12.2681113302
1,21.3635640234,11.6764813812
1,22.3784909692,11.837342804
0,7.3037294351,0.813966215566
1,23.132989411,11.49986747
1,22.4624230561,11.5751238896
1,23.2820897695,13.4205823011
1,23.2419318986,14.7735525066
1,22.5017497351,10.8087223573
1,23.4825163388,14.282840617
1,22.2080902074,11.2783907101
1,22.5517866567,13.3669972361
1,22.2238494609,14.3554163869
0,7.75925917519,0.0377083523344
1,22.8548692934,13.096122879
0,7.47161115741,0.941821773476
1,22.0763771943,12.8590928514
1,22.7647589121,14.3269739036
1,23.4786510302,14.1601226653
1,23.6617025938,13.011836269
0,8.37295627671,1.1290082957
1,22.9857146303,12.892761999
1,22.2145299237,12.3370346234
1,22.8155641787,13.9291728549
0,8.7886172024,0.618729754451
0,8.08319255013,2.23532390137
0,8.12967444046,0.288260614674
1,25.2965393218,14.2671085562
0,10.1700066024,2.22231199169
0,10.2605652655,2.81338670007
0,10.221443339,3.09457657452
0,10.6672563974,0.304295823687
0,11.3574889604,0.713523795583
0,11.2390614858,3.54811787622
0,11.5593759916,2.93314223925
0,11.9029421408,4.29796371679
0,11.2227204206,3.91994424851
0,11.6889458825,2.86187677739
0,13.2774553445,3.37296605202
0,13.2369590283,4.78740762579
0,13.4376604522,5.18418155092
0,14.1074578931,4.56372230475
0,14.2861145796,3.72014495846
0,13.1830243749,6.44702447762
0,14.7533544868,5.3303071836
0,15.0780080912,4.05985523347
0,13.5697466886,4.3296913682
0,14.1611492821,4.56217762686
0,14.0435815766,3.8148235018
0,14.5292259123,4.77362116797
0,14.0823750998,5.42826168357
0,13.216059519,3.50849533542
0,13.9577436433,2.75835485277
0,14.1613249056,5.88318117352
0,13.1394868063,3.00388641707
0,14.2484008033,3.35866258811
0,13.0680223416,2.43240347828
0,12.0199668727,4.05093832824
0,13.542070923,2.74982752853
0,12.5894931485,4.23393922728
0,12.2196531509,2.57942190791
0,13.8990836131,6.07191434673
0,12.9855424898,4.76932639005
0,12.5642674336,5.76148175519
0,13.1840334828,5.67093899726
0,14.0256292075,6.28590737267
0,15.1023561362,6.48382124044
0,15.072127057,6.71843424125
0,14.5224908045,5.33309283107
0,14.9918246245,10.0084821803
0,15.9297191885,6.1245998176
0,16.4286369451,6.83883636336
0,13.8423348502,6.3627112476
0,13.9032100554,1.72946727949
0,13.9528657197,5.07639614697
0,13.9770880733,3.24445730522
0,12.62637674,3.59789137403
0,13.5630252062,5.10439550114
0,13.3986371649,5.38258756957
0,14.7804122881,4.83397887999
0,13.330048589,5.47760532943
0,13.6960170362,3.86141904978
