a.s,s.s->a.f,c.f->a.s
1,19.5088137455,9.97973009995
0,14.9512069387,5.42988333069
0,9.33845227791,1.48274002437
0,14.2875359327,5.09601684195
0,8.77446235106,1.67735312672
1,18.4633871085,10.7525034373
1,18.8876245243,6.76361900175
0,12.3064867665,4.2986316606
0,11.1954667728,2.71141405927
0,16.7755472103,7.23825646275
0,11.6573254526,4.40591973252
0,16.0982306789,3.92635694998
0,15.8729714339,7.21404513585
1,18.7206957631,10.6993723223
1,18.2432262498,9.35635913799
1,23.7477707227,12.9019022982
0,9.12701306859,2.0331011986
1,18.4927008314,10.417322861
0,12.5931444784,2.60924242854
0,10.9983321947,0.954922661527
0,11.9540778374,4.18679211729
1,22.1240426296,12.1009110744
1,21.2388081124,13.9674596085
1,21.7303487895,13.0611739284
0,13.1481206457,4.43286995254
1,17.836197157,9.55643041795
1,23.6533781813,14.5430541767
1,19.2767288152,8.97422661831
0,9.19916512631,0.92227529185
0,8.4335832466,1.5215897793
0,8.6320869185,0.438564176126
0,10.9948786247,2.93827312222
0,16.6283441775,7.91926638268
1,21.3705849277,11.500484175
0,15.1247737606,5.31155422832
0,15.0157043213,6.69956047166
1,21.2087222997,13.9454135471
1,22.5650095463,11.5979135212
0,12.8260471208,2.65522546479
1,17.7407066137,9.06441614144
0,13.3608288973,7.53531049588
0,8.32525612155,2.03036657704
0,9.67833082131,1.09483898992
1,19.5563791251,8.2873884725
1,19.1099025184,10.137561859
0,12.1979366249,4.68182774972
1,18.2251450191,8.92238812959
0,8.48021914043,0.305554144714
0,13.4906407768,4.69654982656
0,13.9621798997,7.48384188493
1,19.8117589774,10.9169169769
0,14.1435315739,4.77561051904
0,13.078281448,2.02379003466
1,18.4121611107,11.7202704516
1,18.2202687279,7.83314221346
1,17.9889305223,10.5359950506
1,18.8177670206,10.9203974679
0,15.2098669628,4.39332185551
1,19.9536026142,10.7117912989
1,18.905197824,12.2748850673
1,18.5311290518,9.7565047577
0,10.0149262589,1.26038606667
1,19.3659544215,10.731064359
0,15.3396262603,7.48910459597
0,10.0608738079,4.66668013638
0,9.59074344286,0.839196759553
0,13.6526360271,2.42168863198
0,13.4891841399,3.25753612693
1,23.181883207,13.3809937586
1,23.6987026886,13.4337701806
1,22.3895496085,12.9736535319
1,19.6859581269,11.6800321888
0,15.6425743935,6.4741561688
1,20.1824005665,11.7013463996
0,15.1461465663,5.96952195662
0,11.1657305458,2.58729688582
0,12.0804728619,2.47202886384
0,14.3220552404,4.89498800504
0,15.8357521646,6.12136668876
1,19.8632140056,9.97408087285
0,15.7423113326,4.87754034091
1,24.4572637629,14.8195292085
0,13.9348217221,4.95730682336
0,13.3082534116,3.35007667818
1,17.8531171486,7.58541384447
1,20.2021883866,12.4621678606
1,16.8431572679,9.3944629191
1,20.267607654,10.9362453761
0,11.4411114008,2.15734040985
0,12.1063679017,7.26878660293
1,16.0337312397,5.42150756794
1,22.8531499869,15.3102730864
0,14.9479693669,5.10416088419
0,14.2137810146,7.06992646337
1,24.0306303586,13.6231646662
1,23.3426571306,14.0896465461
1,18.7232564418,11.463808907
1,20.3904496394,8.84427832725
0,15.0874940551,4.34202801467
0,11.4342308047,0.654729740982
0,16.8651736757,6.59534996632
0,11.8286687994,4.27466893456
0,10.828879828,2.66598703814
1,20.3511161219,13.6107504794
0,11.8356336735,2.68985831154
1,21.4513281226,12.8118334768
1,22.4449451289,13.4357013781
1,22.7803151135,12.7937835039
1,20.4712367449,12.1372707138
0,17.1489832679,8.11267463481
1,21.6014853367,10.2194157824
0,6.21700688275,1.18308941218
0,12.3806008562,0.562850667793
0,15.9410141828,8.26798123346
0,10.9297388362,0.670958321974
0,9.26027368224,2.03362482969
1,19.0460400846,13.5393325391
1,20.5088023877,10.0944553611
0,15.7011879153,3.15867934364
1,25.6743345711,14.6625890639
0,11.1097716956,5.25356647274
1,21.9625315893,12.9021014055
1,22.7892506083,12.2898263974
0,12.6975411219,4.67451032678
0,11.9066721674,4.40814312298
0,11.9317862752,5.14086279753
1,21.563033077,13.8203170131
0,10.0867966338,1.1740962166
1,20.0058442874,10.887048763
1,20.4601850886,13.5138432859
0,9.97676842018,1.04429475936
0,15.0801900926,5.5541613896
1,24.5339371122,13.947495995
1,17.4168915618,9.83285897788
0,14.4289553628,4.55286368523
1,19.3187587355,11.0480117054
1,19.5124733258,11.5480837192
1,19.5179758369,9.35411694493
1,20.3979594237,9.96215122592
0,14.8237606435,7.00060448325
0,15.6542447456,4.31544080421
1,26.2252663664,14.1792196195
0,11.1083349675,2.76058806361
1,22.1253184818,10.6127797054
1,22.1659371817,13.2120639917
0,12.4986902441,3.27597068908
0,14.4965311254,3.81704469402
1,25.427188044,13.0571938213
1,19.2882972354,10.870947505
1,25.1992819161,14.8649890928
0,16.4309749391,3.44958925022
0,15.8453727731,5.71772897787
0,14.331215331,5.39211952915
0,13.8511094213,6.86650615023
1,19.7351702609,6.56135023643
1,18.8642031888,9.03344371541
0,14.7861792954,4.3742852898
0,11.9367851882,2.27351036968
1,20.0733885905,9.7787945586
0,11.5243302202,3.24104655403
1,19.8412072577,12.8043229658
0,10.0658764001,2.28279126005
1,21.052866251,12.9526180015
1,16.6835294095,8.69189706931
0,12.2752879125,4.25869025641
1,22.2929500815,11.3378427836
1,22.6374770356,12.8095199353
1,18.1172683536,11.3415091696
0,13.5462734473,3.65303036736
0,9.28217125297,0.665878576579
1,17.3335265642,7.85945570438
1,21.7270935677,11.393283857
1,17.5711050201,11.4759564904
0,15.6109191736,5.30584893843
0,14.8893174899,5.47194339593
1,18.3422142756,9.68700062728
0,12.8141047171,5.31109726359
1,18.7999604142,6.82458792458
1,18.8602395369,9.5709492625
0,11.547929603,5.54364211765
1,22.7604439695,14.6201294023
1,20.2801885611,8.33372221083
0,14.4790178586,7.51688687157
1,18.3144887511,8.32717477418
0,15.4051602771,7.58077145731
1,22.2374721387,10.7548969136
1,15.856052595,5.83265061065
0,16.5581589866,6.94144224753
1,18.0296342292,8.36743700755
0,7.57696220918,2.78054213346
0,14.3644594514,4.50521694625
1,23.4530648568,14.1624351529
0,9.02045831166,0.679252341644
1,20.4910760116,13.5098716146
0,11.7116242843,4.20915430168
1,21.118329897,9.02746991746
0,11.6018955029,1.48816164038
0,15.9376971558,6.50146738103
0,14.4777143933,6.88456855829
1,20.7675970045,12.1639279859
1,25.6374476248,13.7085941434
0,14.9732342731,5.84201724015
1,20.0576279539,11.5402656626
0,15.6061263116,6.210771658
0,16.2122452462,6.39670513918
1,22.4584563188,13.5334384368
0,12.1516490898,0.314843196858
1,21.5705119733,14.2419700509
0,15.5458191959,4.68016385146
0,16.7336920318,8.03802808769
0,12.1727753411,5.01180168639
0,17.5881992192,9.66597772955
0,10.5719520051,0.678657789664
0,15.4816307892,6.40327843465
0,16.485081751,8.83596650178
0,12.6412788227,0.71059667263
0,7.98631940257,0.799564847071
1,18.0638036418,10.134750944
1,16.8156587492,8.56503039809
0,12.4270996539,2.09242282166
0,12.8960052132,4.87610291249
0,12.797115245,5.51836428944
0,12.218253381,3.98897249173
1,21.7382220058,13.116034203
0,12.1146303336,4.29060394349
1,22.8132979544,14.6698288456
0,14.8987829261,6.09761338547
0,9.19379306385,0.464903551285
0,13.1000221802,4.14644292891
0,12.4284011,4.4136272093
1,23.9175842718,12.5743659128
0,11.7658855293,3.26508958331
1,17.6088452069,6.31618869457
0,13.2731214982,4.43722096621
0,12.3337981498,4.17793056378
1,17.9733766211,7.87000354946
0,16.6834039397,8.86387026766
0,10.9025198662,1.86048709122
1,19.9515317791,9.25672831036
0,7.91580593784,0.250358557802
0,7.60315090852,1.09062952666
0,12.46033772,3.05986886408
1,22.5902329789,12.8245391934
1,22.7264360467,14.8646646223
0,7.89422549015,0.263661378533
1,17.2131492258,6.58618392239
0,9.42676115892,0.334457897556
1,19.0699484143,11.020271558
0,14.2308083765,4.98613769382
0,13.4317500779,7.29917380969
0,9.25196129594,0.57205946968
1,18.3346105582,9.34703094932
0,7.57082236001,1.28698080953
0,14.0088879585,4.67819048191
0,14.0168925725,4.87416639154
1,21.6347831927,11.886301898
0,12.2304105176,4.9285113258
1,22.9042160633,13.8391181866
0,12.2211553957,1.05349027291
0,15.9421890218,5.44567308151
0,17.9510828995,9.51738581021
1,16.9724814844,8.49771646901
1,22.3096438918,15.1022470166
0,12.1554207068,3.73000138779
1,17.0634334854,6.79702589471
1,17.7564256502,8.54738500221
0,13.2957982887,5.21424502805
1,19.4201781416,9.24192663632
1,19.3943624388,9.00338829941
0,15.4161818059,7.14183443091
1,24.4714486847,14.0341675176
0,13.8341046453,3.01502110885
0,14.6525277843,6.80976292169
0,15.1789456494,3.50793282739
0,9.14600899275,0.251613085238
1,18.8428241582,9.37127176691
0,10.3121890207,0.0297853103002
0,10.9332246952,2.35443345959
0,10.760311987,4.09455798066
0,10.7655059551,2.62878652054
0,11.2505735004,4.04123912845
1,21.007022087,11.6800315656
1,20.2299664639,8.56654543599
0,11.1804216155,1.54044975342
1,21.57217041,11.597405605
1,21.4785504536,12.4591726825
0,11.4600683637,2.00814553334
0,11.9855243915,2.17443597804
1,22.4671225974,11.0455881464
0,14.4142819231,2.28800411418
1,19.8214412334,8.05549325251
0,15.3853299765,7.6764369061
0,15.9870415044,8.38127154544
0,16.416016341,10.4447897405
0,16.2886795497,8.16476898124
1,21.3338988055,13.7620409124
0,13.17960459,4.89930990412
1,17.9777214981,8.12781886246
0,11.5158152704,1.33823904536
0,16.7026400495,5.48068787998
1,21.4219855975,14.8713979376
0,15.5470641723,4.80865361128
1,25.216068973,14.3227312763
0,13.4742729638,5.95927849945
0,8.80842937721,1.38025928842
0,8.64541122529,2.34030400754
0,14.447927574,3.35485002782
1,18.218506283,10.6559038334
0,9.78851493527,1.48467596668
0,14.2448450381,4.30280880753
0,16.2081863772,6.46859635253
1,20.6145738937,13.6185991418
1,22.0952819647,13.2141231897
0,14.4616023811,5.72630814821
0,8.96670314427,2.14119680374
0,9.93767482018,2.81184050579
0,14.3691407385,2.86702434389
1,18.6253064926,11.1602046798
1,18.4501012433,10.6817871479
1,16.9061246538,8.6528078605
0,12.0413800355,1.16390912704
0,16.9323825661,10.2231929319
1,21.8704140752,14.3876272706
0,11.4152790693,4.62768491607
0,16.8143098264,7.56346950304
1,20.948627964,11.5859838479
1,19.9824568499,11.0135235501
0,16.1435828318,5.80040923233
0,11.3097482553,2.5871932881
0,11.6011975974,4.6047647341
1,22.0301172065,14.3817094134
1,17.7369227735,8.6884827713
1,23.976686517,14.3334699329
1,23.696226756,14.0881858187
1,19.1498144428,12.0583024398
1,19.7190492746,11.7760337737
1,21.3492657939,11.5925521897
0,15.6204694045,6.59925241532
0,15.7732604228,6.18216936519
0,15.7026041062,4.66745694793
0,14.0384037405,6.9294840875
0,13.9904446464,4.89397979448
0,14.7089330794,4.2889432495
1,26.6661423119,14.7399413829
1,20.9858600365,12.1268869755
1,17.5732229505,7.6766335975
0,12.4796895373,2.94381761916
0,15.1486970137,5.92438200988
1,21.67201204,12.1025731393
1,19.5592590959,8.98005565627
1,19.6037522252,10.1462983223
0,7.22969873474,0.446512000814
0,13.0919995589,4.41132843225
1,21.3879997703,9.26603399762
0,14.9175297181,8.58740475656
1,20.2490551901,13.3628916256
1,20.1435124915,10.7046354956
0,9.21102837947,0.0151662116914
0,15.8983230128,5.8425202377
0,13.5871679338,8.23105163376
0,10.3855209419,0.666412841991
1,19.7233794559,11.418202909
1,20.7788206477,9.70418156837
0,12.3912213079,4.89765770307
0,15.1013131722,7.26296966445
1,25.9934511921,15.1725270232
0,9.83895093228,0.535612315543
0,10.8121120356,2.77919389965
0,10.2378590339,0.8335043441
1,19.4597990183,8.70106166883
1,20.0179492385,9.93784210976
0,15.6114492619,7.59742203727
1,20.9940909852,11.7524376613
1,18.9669796477,9.76110512082
1,18.4191325415,12.2490032249
1,20.4858754804,9.61614387678
0,8.67854193959,1.64421890321
0,14.0183719227,5.49153970585
0,13.4493879105,3.77800946987
1,18.9894981313,8.6540091929
1,24.0890113399,14.510288639
0,13.8475946219,4.46127639991
1,18.5778751269,10.6282927911
1,18.4396119735,10.8746113582
0,13.6000141088,6.12616362618
0,13.729498494,3.62246015133
1,23.3522527182,12.168924943
0,12.0673156824,1.65349687955
0,17.1581301842,8.90859128446
0,15.7777778928,8.60766365645
0,14.8764479692,7.43904859071
1,24.4565195422,12.3501855525
0,14.3803830314,7.24929928654
1,20.1265377802,11.5641380396
0,14.4970212704,6.03389162276
0,13.9123550239,4.79163522245
0,14.875965015,5.69292081945
1,24.4972996891,14.1575267453
0,13.2590978848,2.90403051696
1,19.0572238015,10.7343511874
1,20.6215963271,12.1363180825
0,16.2031987667,6.50697617498
0,15.1658819984,6.36208062912
0,14.9569855729,6.88661675234
0,14.7983384752,4.41234867042
0,13.5982717753,5.24416292478
1,23.1319864614,13.4431215082
0,13.0078921732,5.62158498671
0,14.6089409239,6.35214903731
1,19.4360659891,9.51331486434
1,17.1633097654,8.73129428194
0,9.44460166913,1.21957341988
1,18.6896226044,10.0775036799
0,10.2024253703,1.07958659993
0,14.7732559651,8.01038106168
0,11.2289168217,0.955828132363
0,15.3946408645,4.86305333906
0,9.87664313002,1.94496177659
0,13.664726566,4.47083351712
0,14.2024185041,4.83792387629
0,13.8997289097,4.38298719033
0,14.4017840321,4.82274807503
1,23.9740648674,12.0902678541
0,14.835214839,5.79014075297
1,20.4089100599,9.69604232598
0,13.2746020434,3.79840929072
1,17.2512739326,8.20957753578
1,17.1562919792,8.37089592219
0,11.316912894,2.97647742891
0,16.8556459934,7.54971926053
1,18.2224248555,9.0022516299
1,17.8585137943,9.29022047908
0,13.3291048217,2.82576708961
0,13.1469828186,2.5758333681
0,13.0249968987,2.70239718976
1,16.603498148,7.34024165753
0,17.359122064,8.1174405804
1,21.0076719592,11.9884829653
1,20.7878169533,12.6518040107
0,11.2227101729,2.4495365326
0,14.5047492932,3.26162695852
1,23.8769761765,14.3417191426
1,18.7782717525,10.8469905108
0,14.6278033024,6.9139236971
0,7.93472710466,2.37469085296
1,17.6488560053,11.3200114552
1,21.1308171959,13.7179246322
1,21.8935530604,10.2291131859
0,16.8297313736,8.33247954385
1,20.3818207992,12.1224904835
0,16.3260505747,6.33268572298
1,20.7785278256,13.0595818925
0,15.8717048708,7.30501200976
1,21.6880474789,11.6369359175
0,11.5203442089,0.682201786585
0,10.0536431084,1.34297220479
1,20.1956399544,11.2773076887
0,16.865357246,6.72326085078
0,13.1682492586,2.82510192877
1,23.2185128496,14.1809489323
1,23.2630169404,13.136698291
1,23.1260934599,12.0233157993
0,12.9351901159,3.00215741209
1,21.7140615903,13.5921519789
0,13.7472092378,6.03753452605
0,12.8103402573,1.63495002719
0,8.97149972571,0.550861262454
0,14.2657781013,4.11069556465
0,12.2071359851,3.16881536491
1,18.7869347942,8.58265688878
1,17.8533907119,8.25699849212
1,17.8720879794,10.1287637107
0,12.9252980079,4.28813146999
0,13.9540591598,5.10823690721
0,14.6386413528,6.19011649384
0,12.9623471068,3.92374603703
1,18.9913168896,7.34842517317
1,21.0001268416,10.5910427687
1,18.8812283159,11.1693830218
0,9.60770070649,1.9542572102
0,11.9385008762,4.1712868301
1,22.6595623876,14.6097488728
1,23.5787976647,12.4875847532
1,18.4685681559,7.49380122663
0,12.9791523658,4.57595913059
1,23.1056076147,11.8590943562
1,16.6295374449,9.56438011907
0,11.6931879784,3.18771902244
0,12.2638672496,2.01545857978
1,17.3102685576,11.8694624034
0,11.5118722177,2.6412586291
1,21.4015202412,12.9671479754
0,10.7912744583,1.86524699847
0,9.41311284047,0.286725501617
0,15.649306198,5.15368802063
0,11.1752823172,2.13067914973
1,21.2548546086,15.0773615721
1,19.7841693186,9.90640752967
1,20.8597341508,11.5370110218
1,19.1838887483,11.0406379735
1,22.889730952,12.6151729119
0,15.2071423429,4.25595706167
0,11.7350636243,2.46126922762
0,10.3802877332,0.819924106268
0,15.4075943077,5.17175002136
1,20.6927248154,9.30834064194
0,15.1471524784,5.56056205263
1,25.0817945933,14.230456932
0,14.4229802101,5.73168551253
0,10.93366251,2.38290419554
1,21.5811952713,11.7423091323
1,20.6979106191,9.51600467312
0,9.67086115816,1.30007604488
1,18.7183074684,11.969324055
0,12.424594655,3.95963447792
1,21.7380304284,11.4944994657
1,22.4789952589,13.6822553291
0,15.8616383252,6.69560839733
1,22.8930341232,14.4916198975
0,12.0032907293,3.53450442296
0,13.0838597104,3.39521972619
1,17.2645686255,10.9963921887
0,16.9389793597,8.82222293184
1,16.5271440698,8.19414597222
0,13.8514045875,5.77442248087
1,23.7039637367,11.7880872181
1,18.1556188661,8.59640799431
0,13.7236925423,6.18462972789
0,10.6770454907,1.19385963199
1,21.6093656155,12.3246201699
0,11.1488432591,2.779669272
1,22.0259776312,13.6220422992
0,16.672779864,8.99681387174
0,12.4422728033,3.79015601182
0,12.387287807,4.33214808695
0,8.3435873787,0.27644549216
0,8.99849036954,0.585504910719
0,12.8015088472,4.39187531497
1,18.0405282558,10.5738222448
0,8.39034635606,1.06476819473
1,19.2402519715,9.85214410653
1,17.4469311321,8.67588290622
1,17.1061533268,9.07807212197
0,12.8990278484,3.47556625434
0,8.56141840245,1.41640041024
1,18.0671723566,9.38981686501
1,17.9617382412,7.54038580098
0,12.6824624886,2.77214356814
1,18.6359518143,9.38747221024
0,14.4708250585,7.56273519524
0,9.09990953891,1.87489261834
0,15.1171705383,6.20582245847
1,21.2020783361,13.4755988415
0,11.8457658473,4.34925403469
0,17.2868632497,10.352472707
0,12.2266323514,2.8767438927
0,12.8901897547,2.31795121663
0,8.31279314058,1.7522669942
1,17.2967904074,8.01666090098
0,11.1243129395,1.14447299763
1,21.5761365515,13.0786427565
1,21.4577219055,11.6619580737
0,16.4094500963,8.13915333575
0,16.1209924571,8.04193725424
0,12.3063497727,2.35305183847
0,11.2165133219,3.14085941096
1,17.4764037861,7.64735789039
1,17.9356828203,8.00073198318
1,22.6404362293,13.6337270072
0,13.0617489439,3.52134602163
0,7.42986802195,1.07091213604
1,17.7268039833,8.36180420539
0,13.3825399829,4.43619768723
0,13.5573420314,4.30959074773
1,21.1267302558,12.2391745975
1,20.5763920664,14.1530752155
1,22.9351310429,14.296638278
0,12.4339652201,2.76406445956
1,20.9487703527,13.4647289817
0,9.63766573927,0.663560358302
0,10.5877068762,0.13455016807
1,20.8389042702,9.48500255857
0,7.35915940203,0.38916103814
0,10.7483464155,1.12197770325
0,12.281116968,2.29175935012
1,22.5297328525,11.2025849585
0,7.30425494207,0.323695452171
0,13.3843497391,5.06177306725
1,23.1342473184,12.6135664579
0,16.4267268784,9.16409105109
1,20.9786910049,9.61610404325
0,9.800681955,0.613794202636
1,19.4527325202,11.1861610634
0,10.0807565148,1.92814003332
1,20.3227059616,11.919897724
0,12.467889192,3.18218552753
1,22.2482483995,13.8078886287
1,23.5930831901,12.841447818
1,22.4860212093,11.855802347
0,16.2955678568,8.51779805097
1,20.3823340207,11.2450667758
1,20.8108868508,12.2131747288
0,15.1955342125,5.9404368886
1,19.5510671054,8.8176763716
0,11.1509946532,2.27956945894
1,17.0885205419,10.6059629438
0,9.08362600555,1.30483953359
1,18.8064817225,10.1915985927
1,18.6237348607,11.4334562191
0,12.3393727214,1.64137328997
1,22.6582681047,11.0911688945
1,23.5344882194,13.6888712719
0,12.8745796505,0.705065588983
0,13.6834618813,5.19540049227
1,19.6675748467,9.56364143291
1,21.5726512262,10.4363162336
1,21.4369635014,13.7054250672
1,20.9595869856,11.5275230281
1,22.0571028615,13.0162042926
0,11.777648738,2.74177460704
0,11.6576879761,1.57338664388
0,12.4571960992,3.33968150659
0,17.3550025107,9.42419301445
1,21.8539991739,11.1469666745
0,12.5004451611,5.20267341367
1,21.8608976902,14.3078865753
0,12.0769424131,2.77055858124
1,22.5468592269,12.7028004183
1,18.2625156137,10.1513890382
1,18.8350001219,9.35206692036
0,9.46850749016,2.80630052566
0,14.5510371177,5.5102692151
1,24.3918923102,14.7073779698
1,19.1123010513,10.1725714603
0,15.2786582034,5.58626602772
0,13.6597246015,4.98382635059
0,14.5778521763,7.10227509894
0,17.2258258519,10.3394665734
0,13.138938098,4.57381822761
0,11.7325599173,2.51294188928
1,21.8771620905,13.5702160913
1,18.0622014238,9.89185315291
0,12.2639744126,2.07303907809
0,13.7369812914,7.90113121903
1,22.9826735509,12.0550308729
1,22.0767345918,12.3651276075
0,7.95570135533,1.17280433597
0,12.3581042685,4.46802811548
0,8.03629656618,0.707879985966
0,11.521972273,2.6344763394
0,10.1630541798,2.97756238194
0,14.6157161515,5.76524394135
1,19.8266938351,8.50598503755
0,14.6584071597,3.78117004315
0,15.2457175877,4.90907921289
1,19.3126075748,10.3817905698
0,8.80451542621,0.534712039786
1,17.585616769,9.44242701159
1,22.3996743513,14.9174082251
0,16.2424751559,8.05743021342
1,19.1973192107,10.7589466365
0,13.3671768348,5.69041765881
1,17.5456994664,7.41313514724
0,14.7570237881,7.10202656845
1,19.7201118619,10.0564420817
0,14.8784658393,6.57035746589
1,20.9254305561,11.6898084144
0,15.3492319185,7.6824108586
0,15.6535723895,8.41381173645
1,19.4524588813,11.918635734
1,19.7733035504,10.2562039536
0,9.73546233917,3.43692016834
0,17.6474353993,6.97860048291
0,10.9054455751,3.0188318803
0,14.8937451102,6.92892516619
0,15.361281108,6.73067614452
1,19.1680125226,10.0808584795
1,18.1263987679,10.37445324
0,13.8344101562,7.65004724033
1,17.546173468,7.88094168302
1,24.4374589431,12.6257107078
0,14.4739808263,7.28378400915
0,13.1341921491,2.83348711146
0,13.7238558415,5.65732944771
1,17.9824364388,12.246899615
0,8.01152052627,1.44851249651
1,18.8426276375,7.19248443298
1,18.700569662,12.1441898738
1,20.0046342768,9.92084919487
0,7.77745747694,0.0478990473421
1,16.9677541625,10.0623078932
0,17.2613690101,8.00192337861
1,26.5432580022,15.100916984
1,26.8834499489,14.1510606225
1,22.4710727946,10.7177856305
0,16.0015561248,6.17721785051
1,17.334742469,10.4108396908
0,12.9254129921,4.52719139908
1,23.3747827741,13.1826139818
1,17.4915370662,8.20951310696
0,12.8646514991,4.34658534473
0,7.76052654093,0.377802723917
1,18.9530202292,8.56954336246
1,24.2775809358,13.4526851907
0,14.1385807695,3.78127249694
1,23.0581239818,13.3975535214
1,21.1571953541,12.2375107613
0,16.0982017016,8.77150175534
0,10.9260139381,1.5272245837
1,21.2548637262,11.6676673215
0,14.7830620825,6.04665917272
1,19.6887309088,9.091304143
1,20.0944389108,9.93883549752
0,16.144856541,6.66540804416
0,11.1800702857,1.67251141393
0,16.1991403612,5.4641975803
0,11.2919439982,2.63569914225
0,11.7549257872,0.87702110887
0,15.4592044502,5.63934683236
1,17.894994225,8.22125400361
0,12.530344929,3.21294006836
1,23.3526770117,14.6669065694
0,11.2092200913,2.50053897114
0,15.7461392775,7.37625690408
0,10.2459281589,1.35412933226
1,19.1353930629,9.59935142236
0,13.2153567971,6.7436807924
0,12.5890361261,4.62178821879
1,17.7829472425,8.49286859947
1,17.6977323523,7.92283764007
0,13.2381619707,3.85968613786
0,11.8595446163,4.17658547993
0,10.7662975141,2.09782390689
0,15.5365733685,9.59839709733
0,16.139435781,4.45583289833
0,9.12981356197,0.426431936088
0,9.5021521688,0.240693855543
1,18.2474131958,10.8513968735
1,18.9548658584,11.6670420793
1,19.7741013633,10.4486339207
0,10.9940672193,2.70081987423
1,18.7612697369,9.28736187881
1,23.4001871916,13.713398287
1,23.8371161671,14.1111601624
0,15.3720347391,9.31255075211
0,14.7110479916,8.24130230414
0,16.0170571046,8.23237313519
1,21.8719685682,13.3538204674
1,20.0026021961,11.4129533613
0,13.3035607351,2.83953203297
0,9.67794871615,0.528803900685
1,20.1584343327,9.65594640001
0,9.84203754494,1.93571226468
1,19.777727486,9.52652526627
0,9.13216336126,0.983043415617
0,16.0043191201,4.15075068167
0,14.2666885608,5.59005771462
1,19.9304319663,9.0469691089
0,14.0184811446,5.68265549224
1,23.7310775396,15.3238306396
1,19.2017000023,11.5127859507
0,7.96194757014,3.19531367914
0,13.6690125635,5.03539100284
0,13.5703562569,4.91803439318
1,18.9037844013,7.81650015742
0,8.06634429928,2.02768149682
0,12.2318078904,3.862057943
0,12.9714805668,2.41193168003
1,17.3702904654,9.3907283459
1,21.4104800147,13.4623897683
0,9.24767317023,1.9194959356
1,20.6702425741,8.99075678521
0,13.6815394453,4.75847757467
1,20.1396678303,11.1482901202
1,20.7322094741,10.6102909406
0,9.88550491125,1.24779524301
1,20.2955798616,12.3688964652
1,19.1818914267,9.33756001275
0,15.8284000024,4.65521094426
1,20.5087846147,9.54886310023
0,15.8613508441,8.41200363243
0,15.0411792321,9.55574530011
0,10.1612404112,3.21264248282
0,15.1628078214,5.15525549257
0,16.0218631898,4.85418535939
1,20.0350292926,11.8770574304
0,12.1035999725,3.69251305202
0,17.2928434487,5.45338722537
1,21.4295221102,10.2834044698
1,17.5874131385,9.04408354776
0,15.68213452,4.72185045407
1,20.100379398,10.7787850432
1,20.1056495833,11.5002153274
0,13.4546684513,4.88536101446
1,18.368504663,8.13794282845
1,17.7452409797,7.97629648286
0,14.3141034663,5.05035816193
0,14.3892207424,5.86905334728
0,10.7449722072,0.0954074102192
1,21.0013084684,11.312048912
0,8.14975132274,0.041790729083
1,18.4999219414,9.48775398327
0,12.7827396771,4.37920279621
1,23.5471802516,12.0289962861
0,14.248444628,6.59938895541
1,19.1224311445,12.7804121471
1,18.4744326813,7.92136986008
1,22.5355678406,13.433907007
1,22.4113340451,14.3981526773
1,22.6297066419,12.8361374989
0,11.5625135282,4.65944386274
1,17.2629111786,9.27812623452
1,16.9203656172,7.60119766183
0,14.1043720601,6.08291753679
0,12.5524900818,4.13572104398
1,21.7907770026,13.5821418452
0,17.6341068457,6.66837070172
1,19.8485538569,11.2983644282
1,21.5034883003,12.3405604528
0,18.265507424,9.00881178944
1,18.0071149108,9.14538136253
1,17.9940197471,9.62840902978
1,22.4854500964,13.702234148
1,17.1057909685,10.7663000722
0,12.9820519504,4.6105230738
1,23.3119155269,13.202792968
1,23.6041183967,14.9248125943
1,18.5760671645,8.1368449154
0,15.7580867856,7.24823364653
1,25.2119351007,13.1880130131
1,19.9056278225,10.8059868997
1,20.1253009701,7.69003817966
1,19.0442337943,10.6532269796
0,16.5315063854,8.36918714152
1,25.9916311128,15.0812711599
1,21.0925123981,12.9490740162
1,16.8466209845,8.26291099674
1,22.9348734102,14.0791421852
1,19.9565081767,10.9476814111
1,24.81653251,14.3130776487
1,20.9982723997,12.8473804185
0,14.7101074738,4.04756816859
1,20.1537989603,12.869626569
1,19.3621145768,10.8058762273
1,20.4644786733,13.2034500624
0,9.70918133685,1.4141758219
1,21.2259160087,14.6205675623
1,16.9661941919,7.87250455573
0,11.4615592428,1.42621368648
0,9.01008842751,2.78358954775
0,8.6156281467,0.195585617468
0,13.3767788756,4.03123546263
1,18.7326888533,10.3690686809
1,17.1873385509,8.34033796919
1,21.7883437743,10.2129872054
0,12.8070446481,2.79023592054
0,13.1481781811,3.15937771266
1,18.2426355967,9.35368132101
1,18.5746203883,9.42131434674
0,15.8175814874,6.59725710841
0,9.67944538703,1.18311624161
1,21.357670954,9.8472241946
0,15.5205442939,5.95929638141
0,7.92405013744,0.44532392874
0,12.2996715803,4.30633309565
1,18.2885731572,7.18721167563
0,16.4952532636,8.99507703021
0,10.6207972093,2.31774274752
1,21.5946545239,11.9249002059
0,16.4269307337,6.37494791405
1,21.1809039521,12.767557678
0,14.8343165912,5.36170778298
1,25.2057380729,13.6224434068
0,9.21361599147,0.919844585675
0,15.0033861775,4.09826192027
0,15.4149508944,8.23301154794
0,11.0809061509,0.938194577029
0,9.5912071713,0.372126834693
0,15.825272045,5.82003675328
1,18.9638496155,10.5179091271
