a.s,s.s->a.f,c.f->a.s
0,13.9389708385,5.74610045452
1,22.355493462,10.8677000286
1,25.1120824841,15.13041029
0,7.74893903667,0.550062975548
0,12.0620681973,2.1059239379
0,11.6024398645,4.66490703751
0,15.6883354641,8.66030593612
1,20.4132584488,11.0252109325
1,24.1245626908,13.8867409002
0,14.9500188463,4.65570662
1,17.6921210257,6.10225345112
0,8.3380367401,0.0501081746406
0,13.8980550876,3.07306716064
0,12.7507985479,1.00668551696
1,23.9438884817,13.1753122181
0,12.2174705099,2.47842094611
0,11.3207472496,5.64741313322
0,7.71588681855,1.64751108932
1,19.0421882864,12.796688697
0,17.9887077551,7.14709488943
1,18.7260804353,9.80759710698
1,23.6139320244,12.2913658021
0,9.312258041,0.595196147624
0,9.11490585393,0.951622473971
1,18.8082369423,9.09031406617
0,13.2689812886,6.21881915201
1,17.5042940083,12.6555550058
1,22.3748308738,13.8238616919
0,15.0433661238,4.25151339715
0,5.91300570354,0.0377051019059
1,18.3164926855,9.35275846499
0,16.4595301914,8.27855605675
1,20.9974733765,12.5484670475
0,16.0112186532,4.07020409977
0,13.5506550826,4.04817564675
0,8.91198624779,2.99340877255
0,13.7890660631,3.60169275226
0,13.6912738449,2.89918805226
1,18.5603817739,10.8593695099
0,14.0785064245,3.9918681116
0,10.3680394147,4.82726245861
1,20.708789357,10.3570460579
1,24.2907468571,12.3746198958
1,17.4331007757,6.60330258442
0,11.563780403,0.470209910472
0,13.8427487553,7.4635528894
1,18.0476945201,11.642873725
1,24.0215578053,11.74327555
0,10.8021459759,5.24489843453
0,16.690341035,8.53706501333
0,17.6530090015,5.17840156023
0,11.0335593597,3.77033809166
0,16.5419935637,5.67043668059
1,21.259969863,13.2850502553
1,17.5056965365,8.86633429958
1,20.7470490541,11.7530915018
1,26.2021780462,14.8440239552
1,16.911277347,8.48808021678
0,11.794690343,2.71486024836
0,16.2775341806,8.18540801918
0,15.5691452319,8.19349088186
1,26.0428797516,14.9680219094
1,21.8386334721,9.92450638078
0,11.951204024,0.604113347799
1,18.2418446551,10.5905088322
0,12.3480875988,5.03186806834
1,18.9759833683,6.72675445706
1,20.054144606,8.16965723703
1,19.8982854468,13.014021436
1,18.4356359671,11.9401428158
1,19.3449069169,12.7336146941
0,11.8203723292,5.31895834707
1,19.8197457249,14.2197657835
1,21.5497255146,12.7479908047
1,21.3395757361,14.6878053999
0,16.005754709,6.54440647312
0,16.4935812967,6.33227914895
1,18.0147525527,8.63988340899
0,11.5315878779,4.3425650205
0,14.5074448295,5.41846525954
1,21.4155157606,10.5416667984
1,27.0709569549,14.3015303201
0,11.5596577904,3.94800533132
1,20.5969023446,7.78358803398
1,24.1099874809,13.9557257232
1,19.2619697563,8.88060026903
1,22.7256211311,10.8689661177
1,19.5926405259,11.0284244706
0,9.70728837038,0.783892397259
1,20.0273286731,13.8980292554
0,11.6546139322,1.09454152587
1,22.563235122,13.483366255
0,12.0361446232,5.95034602319
1,18.1767051982,9.91143900306
0,15.7948727384,9.08620469926
1,20.9204951689,11.2517340236
0,11.5505985582,2.4022222876
0,16.5686253344,4.38553645038
0,16.1315921232,7.85025944214
0,16.6964234468,6.29530710835
0,16.6791884372,7.88027173523
0,14.597501215,7.64006963834
1,19.7851729259,9.50477493765
1,22.6819711062,11.710351866
1,18.5615824506,8.8585019124
0,12.1641131372,1.39744178644
0,10.8526455298,1.41330083805
1,20.1538929039,10.2351213203
1,19.2146283579,11.1673527169
0,10.6763640216,2.58200546112
1,19.5863607771,13.0978502096
0,12.237300819,2.59818544883
0,12.9064694743,2.49703219558
1,20.4581497202,13.7021322031
0,12.1454743585,2.52851796612
1,19.4387495492,10.5316900365
1,17.5661569726,9.82190478646
0,11.2332807181,3.15170704632
0,11.4873680113,1.95278188624
0,14.8524326915,8.52319778638
0,6.81547281309,0.147528665722
0,17.1783120563,10.3138764651
0,11.3770256408,4.41831411578
1,20.5283723411,11.7041258927
1,16.9926548048,4.0706217823
1,22.0995785948,12.0792223081
1,17.9334275744,7.04916821033
1,21.154176346,9.24422577291
1,19.6399947425,11.2276374706
0,11.750817822,2.31541785791
1,24.3395946007,14.3434795172
0,13.5690560286,3.72767641551
1,21.4961347622,14.023612901
0,12.9431420672,4.26917232247
1,22.897660047,13.4165510117
0,8.21651086369,2.07719941755
0,13.6706587122,4.90413521127
1,19.588805959,8.23783292479
1,18.0706799986,10.1604034682
1,17.0317201586,9.46813902883
0,11.3875875626,3.05123876525
0,15.8461511477,2.89356885189
0,14.6590816362,6.92262945191
1,21.9228137714,12.8822718968
0,9.21507193725,1.51168008829
1,18.2304425655,11.2420255089
0,13.196590999,6.63528687571
0,10.8771101726,5.17262974672
0,12.0615222133,7.43782521663
0,14.8153695561,8.17426311689
1,25.4834793318,13.4121090553
1,18.8262904546,11.6538033064
1,19.3118194945,7.6292779229
1,19.682471934,12.42792179
1,18.6729214458,5.68267764356
0,12.1887296399,3.71669598807
0,14.477664531,3.82080798204
0,15.1560178416,5.91749273533
0,12.3944945648,2.13305481495
0,11.6699790496,2.95470928628
0,12.669705833,4.85482061912
0,12.1490375241,4.98482798028
1,23.2701166403,12.9386821015
1,17.9793646906,8.43454382716
1,22.6184448094,10.4202860918
1,22.3522235019,13.6588722089
0,15.24269825,7.72260495252
1,23.5220721118,15.3493148463
1,21.1261263775,14.66678784
1,23.683784463,12.8911102152
1,18.4805421701,9.93654573275
1,18.0268490218,8.22787719433
1,20.3776737063,13.6927025051
1,20.8419691803,10.8681161179
1,22.066974994,15.0823386106
1,22.2281876826,12.803756307
1,16.4249314479,5.05291943744
0,10.4919771812,0.666867909084
1,20.5561886984,13.0416997028
0,13.7252175923,3.17183071974
0,11.9899542325,4.59960610373
0,9.72299453047,0.313079928332
1,18.5900534003,13.1517015082
1,22.9967531889,13.5088534037
1,22.0924082317,11.5427960387
1,20.36688853,10.3388034
0,9.03555135171,1.4570476564
0,14.6420720811,3.74661658926
0,8.85785981067,3.09983089173
0,14.1084713476,6.1954309085
1,19.3386173205,9.54580120865
1,25.3366098187,12.9631217961
0,15.6822518576,7.38052630338
0,11.5872927871,5.16086904213
0,10.134951234,2.75028023887
0,12.4570617701,2.27154975386
1,21.4715605584,14.2802539376
1,22.1535421507,11.4675884802
0,11.5554560153,2.03652810194
1,22.336546973,12.1481879434
1,16.5119017024,5.19647753709
0,16.8413759714,8.5485085924
1,26.6984002688,15.1479791783
0,14.0996281884,2.41495050605
0,8.10956960499,0.737017254152
0,10.3924370322,2.65407408867
1,21.4162113087,14.7284809808
0,12.5612724561,6.78156938407
1,18.4551875911,9.15684833087
1,16.994562634,10.3662273671
1,20.5457005575,13.7194109261
1,25.7880882972,14.8565814746
0,11.7994891376,0.263766788587
0,11.4781176737,4.52742890701
1,21.867265858,12.8426238351
0,14.101463505,3.65125728474
0,12.9960051693,6.04655208848
0,9.0595402149,1.25168726498
0,7.44475987391,0.23983079943
0,15.6492469353,6.25608809313
1,19.4326033011,11.2522687102
0,14.1450134907,7.93496416842
0,9.85643680254,0.757820930048
0,17.8136936835,7.5032520918
0,17.4793645955,4.75460195858
1,18.9564847042,12.5853992176
1,23.4454512257,12.696432365
0,8.05608349566,1.37616394361
1,17.6773299417,8.10573323092
1,21.7227918247,14.9259224951
1,21.1259199464,15.2140344539
0,6.49574550469,1.47998997651
0,9.66692818932,0.00809257137007
1,20.2376452265,12.9413290219
1,22.5338337717,11.7556708158
1,18.1057964572,8.11430990461
1,21.8561945251,14.2539385434
0,9.62119474977,1.94646266082
1,18.5824877231,8.04409313162
1,21.7161180045,12.2353607383
1,18.0531298127,8.36002526044
0,11.8558625632,3.4256868244
1,17.477930607,8.76145668667
0,15.5435208623,6.91251280778
0,9.64366846914,1.84237026356
0,17.0951990672,8.45588917897
1,16.5254167395,11.2625412918
0,17.0974730391,6.79385444712
1,18.0290702002,8.99864279845
0,13.2127974841,3.44979003097
1,25.2425069072,14.8659661525
1,22.4612669199,10.0719651617
0,16.6541925711,10.173929644
0,16.3561235784,5.00431606869
1,22.5384353811,9.22320685527
0,14.8413309026,3.49772561391
0,12.5607118831,2.2751739081
0,12.2827796997,1.99616596703
0,9.87608047216,1.17025848183
0,10.5640926223,2.47878943164
1,20.6810422859,14.2107856929
0,15.9571464671,5.02640230158
0,11.1534713816,4.28846651978
0,10.8443563686,3.90401636951
1,20.0428125446,10.9964239442
0,15.2856934827,7.1369841265
0,14.59203396,5.17904917737
0,17.4428725533,8.79695980164
1,18.8539802677,11.5194401854
1,22.2541947134,12.2079539966
0,13.8727577546,8.26135874811
1,18.6222294422,9.90681977941
1,17.4177327165,10.5984937333
1,16.6259407962,5.83378660059
0,17.3330629807,7.64310654228
1,21.4662582125,11.9489050745
1,22.2977286123,12.0481992942
0,15.3309714067,5.94161746653
1,17.1021206942,9.76385516418
1,21.2607423747,11.4109051217
0,16.2008531492,7.11133730269
0,12.5501705386,4.0118027006
0,15.7616998107,8.68923247352
1,17.2374019199,10.7790221059
1,21.7211328364,10.4969176058
1,20.3579650955,10.8275111369
0,13.2153499706,5.28223030953
1,22.9610565942,11.6900046478
0,16.0747746237,10.2903333491
0,10.9129116864,2.5759406695
0,16.1308481955,7.94103626473
1,18.3275142234,10.0057869294
0,12.0228092618,0.961145771802
0,13.7900674245,3.73836301005
1,16.7035652053,7.88156706217
0,15.5643039786,4.85649304042
1,19.6579437488,9.02238828829
0,10.8408731969,2.41748497832
0,7.51089284059,2.79624631253
0,12.7885049552,6.37286842629
0,11.8597513921,0.734426730505
1,22.7542058982,12.1454940553
1,20.9336097435,12.4374181452
0,15.6819456473,5.66230651442
0,11.4235435658,6.22196027589
1,18.859634389,12.3771241753
0,15.6088165154,7.6372331156
0,8.99465471007,1.34433685922
0,10.2007581986,4.31401339414
1,21.6520875205,14.2236435046
0,11.0593430093,2.7296143299
1,21.8691417987,9.73616081595
0,13.2171087476,1.48931009843
0,15.9681858114,6.14777757772
0,15.7903003777,6.99596291274
1,21.0453379496,12.4213669309
0,9.85658963678,1.9130304238
0,15.3644022867,9.68561399226
0,10.2544699249,0.00890379897101
1,19.775077706,12.8623371897
0,14.8977294951,5.9537374553
0,14.5912182954,8.22274276586
1,24.8359424012,13.4274807157
0,13.0213690376,4.97840828802
0,8.76532333735,0.17301319445
1,18.5843874732,8.97029248661
1,19.0214663228,8.67210237878
0,14.0302352247,6.59936560619
1,20.0570233393,10.893126141
1,19.0753886032,8.92718730047
0,13.3030470572,4.11202054679
0,11.0895290777,5.0441012892
1,19.2323037163,14.1480852758
1,19.067704488,9.31456476262
1,20.2066164129,13.3279513304
1,21.2055095993,10.6393366523
0,13.3891145291,3.15941309405
0,12.0433117295,0.773372436077
0,14.4104368038,4.03849584323
1,18.4874588406,9.06684184691
0,13.5318679001,5.59450893593
0,14.4536405765,6.47726741258
0,15.4801362852,9.12091607874
0,17.2242176678,4.90281805178
0,12.5451010061,6.83519254062
0,13.0346975064,2.83762610314
0,14.849237569,2.03520763344
1,19.5663464814,9.81788268619
0,10.286454007,2.30896995195
0,9.42865984366,4.48897445577
0,10.6119179408,3.74639066659
0,15.1271580058,3.40556673083
0,8.9974066771,0.287054247347
1,19.6183596014,12.6412376171
0,9.25221504435,0.962132372504
0,12.1452474691,6.42980487698
1,17.1641047729,5.22800197802
1,22.4604297317,13.7302993351
1,17.1818143727,6.13537646213
0,14.252506832,3.67025585208
0,10.3986757916,2.08154791008
1,18.5849893609,8.34024392682
0,11.5159925621,4.31247155019
1,19.5020500008,8.29235792161
0,13.583640294,3.67601587918
0,13.2326324412,5.23501127592
1,25.5606701744,14.0355548969
0,14.3137033558,4.73806224801
0,9.52997493384,0.847206238232
1,20.1241005798,11.5392811602
1,16.7620723174,9.72361550241
1,16.3017915454,5.58357218282
0,11.6837048806,1.51529520569
1,17.7980943914,10.8764753402
1,22.7284926805,14.3921136746
1,16.4129175912,7.68795316597
0,17.2563074331,8.53913545717
0,9.58797604288,3.3055724718
1,20.5106264967,11.4356025668
1,25.5863444542,14.0812373096
0,10.8726822132,2.08857352625
0,17.1467988176,9.47388504552
0,9.36283229565,0.318322157149
1,19.3561929814,12.2773162861
1,21.3799830413,11.8484088164
1,20.461812365,15.4986170215
1,25.5748555161,14.721239234
0,16.8428974853,6.17871956717
1,20.2634548313,10.131538963
1,21.119591655,8.24392575781
0,6.73935402195,1.5650472094
0,9.93303404895,4.55379752877
0,15.7036550485,7.94550538027
0,11.67318776,2.96151721872
1,18.5830615949,8.66617490624
1,17.6923786312,6.94345080336
1,18.0429311556,8.97103477034
1,18.8865316191,8.37723120161
1,17.8393822914,9.621515953
0,8.77466670382,0.888115588299
1,17.6730377998,6.77771943758
0,15.8167835916,4.85410056485
0,15.5284417598,7.85370371291
1,22.9921817387,12.1601215677
0,9.433203806,3.90709402996
0,9.75576325629,0.604469238551
0,14.5951473577,5.4215095326
1,20.2121051871,10.7614502512
1,24.8080673142,14.4637074436
1,18.0367276378,9.4983374597
0,8.11121382456,1.00404428472
0,10.1949631665,2.41795959801
1,19.6744362279,13.1532199099
1,22.675204081,11.8134258317
1,21.9393085875,13.6552816757
1,28.0279474648,15.7060871886
0,11.8604596915,2.50412194334
1,21.6737185028,13.6275898083
1,22.2601226474,12.6934017199
1,21.9475976707,10.9483293112
0,16.5228212863,5.05676622858
1,21.5077716794,11.6193335943
1,19.7273184568,9.21493110888
1,24.7181913707,13.7998965
0,8.76493847746,0.785332108699
0,9.8508525136,0.482988087089
0,13.7798212819,6.32053845999
0,13.3431872752,2.73942086505
0,15.62380249,8.15169483779
1,18.8853808573,9.69806097529
0,12.4504071612,0.73287955271
1,22.4836537599,14.6761181357
0,13.0844571918,2.60051127399
1,20.2499144999,12.1220826964
1,24.6092555611,12.7576397862
0,16.2733355662,4.51312697543
0,13.8745597979,5.05698325126
1,19.7928853677,11.0030447006
0,10.4523462743,3.59555703693
0,15.0346245971,9.75655270771
1,19.9951343612,9.74530080475
0,16.3883004128,6.9540434328
1,20.587569896,10.0461728317
1,19.3204093047,9.32048579645
0,13.7612480545,6.27552387231
0,8.6779193961,1.56430274887
1,18.8882189135,10.6169761484
1,18.5026766611,11.2629647157
1,24.8683925148,14.5713955756
0,15.1206366965,6.24532888476
1,25.5967032284,14.6453583795
0,12.5770110456,2.39273145129
0,8.85154722205,2.4886722304
0,10.7326993064,0.885958779127
1,20.7676678805,11.2659543922
0,14.4139470215,4.68969093945
0,14.4803636738,3.48231785696
0,12.157794393,4.97556023464
0,12.0837366207,1.78262092185
1,22.7529849259,12.4469064261
1,17.9133383846,9.51902213217
1,17.1915759307,12.4368356005
0,11.060357925,0.713617292044
0,14.4396624731,8.0497421289
1,17.612387922,12.3628887574
1,22.8327409251,11.2157895756
0,12.4604411061,5.03163817426
1,22.9329022342,14.3354756433
0,15.6912173963,3.989414919
1,21.5374649449,13.7750409446
0,13.1332296266,4.95251286995
0,11.8484901062,2.97674181297
1,17.1840413893,8.26687675459
0,7.88245200048,0.5395513205
0,8.69563845719,1.51533663239
0,13.1566249554,3.34547601693
0,11.4447323085,0.166517795442
1,16.3213538752,6.53026035493
0,11.6170297541,3.58055682107
0,11.1948911476,0.929524111529
1,16.8300612963,5.98645657876
1,16.6186130518,10.3544249337
1,21.5925411803,10.95817253
0,12.1704497886,2.88008163669
1,18.7926587487,10.5348853794
1,23.3330164477,13.1890409154
1,23.4889827608,13.1395803599
0,14.9053381006,8.49532676577
0,9.54901443186,0.587468582929
0,15.4735710441,4.76705553729
1,24.5397948822,12.3513910065
1,18.6506408829,12.2257582812
1,18.3408061584,9.83486034471
0,10.09895916,1.2874499235
1,20.1463909364,15.3920129545
1,22.8554903979,13.2437663146
1,19.0844721706,9.57150797317
0,7.57667124296,0.0305888006696
0,17.9418364498,7.29487917763
0,16.8798402747,8.18476199752
1,17.2220095363,10.3457574954
0,11.9776593805,0.461723057328
0,17.3503972217,8.11267497663
0,11.5411833501,3.00121228204
1,18.2658736364,9.77104515681
0,18.453576793,9.23347726965
1,18.4300342347,9.084096901
0,15.2014966106,6.93539072462
1,18.7980489919,11.3599234457
0,14.7920090766,7.73681439616
0,14.0168044588,6.31233791551
0,9.68690226018,0.41338820634
1,20.8596911747,13.6926948614
1,21.2553234826,14.1031368548
1,21.4087749727,13.2617601238
0,11.7350174541,4.61460182255
0,16.1914477872,6.73877317636
1,20.1602848835,11.3691143903
0,12.6618430573,2.48525821663
0,8.72898927559,1.0050535868
0,12.1697817877,3.73427522561
0,14.3447483667,5.35192881899
0,14.4345308087,5.65846858273
1,19.3955094906,7.3997925082
0,10.3742704913,1.96510283845
0,14.4592595668,4.62777308477
1,20.9783671029,11.9889349887
0,8.59793642956,0.583018044308
0,9.80510992359,1.06730904504
1,21.3234301928,11.1990262075
0,16.546497587,8.96498043658
0,8.8173918137,0.496487736222
0,12.6994332649,6.01257582455
0,13.8264679494,5.43412262075
1,23.9599667233,15.8821320102
0,14.0832857704,1.70165247046
1,17.1165373544,11.3527891903
1,22.326563948,13.8264822624
0,11.9444144003,0.152582498158
1,21.2643147013,12.8317342339
0,12.4955179726,3.23793563186
0,12.8629216052,7.37804696299
1,18.007543429,9.65027742759
0,15.2605446259,7.74684209179
1,23.8729049478,13.9765274899
1,19.5830183947,12.1383477906
0,12.4745388736,5.08222058621
0,13.1566605281,2.02291429591
1,21.8331674083,13.5235188555
0,10.1687645363,1.63881141793
0,8.59958145951,1.22939256185
0,7.37499028199,0.737447140687
0,17.0374841969,9.53502831337
0,13.2306789222,7.50610300295
1,18.0621217292,7.89478652454
1,22.9392962078,11.017399088
0,15.3678387953,3.74270668166
0,15.9038937576,7.89182919768
0,16.1525917381,8.79528370452
1,19.2359902624,12.920016959
1,20.6111768981,13.4081557801
0,13.6569356737,3.92378114557
0,12.7852537326,4.1925866587
1,20.9118899865,12.1485385796
0,11.7909196134,3.5370327873
1,20.920650864,9.03960288336
0,8.63309159685,0.244077277777
0,13.9038637813,4.41259747845
1,18.9888314184,8.34081573975
1,20.2615976573,13.0714146831
1,20.1666227919,14.8110134341
1,17.9393901597,12.0826045663
1,21.8214015502,12.5094625105
0,11.0419455224,1.55520488611
1,22.3670465097,13.413579216
0,12.9794486363,3.28169572438
0,14.1709771339,4.62123921735
0,11.8092449332,5.05035226916
1,17.3719560145,5.40562081963
0,11.7081581873,3.52852391198
1,20.4277071953,11.0268308591
0,9.51584345535,2.90236386326
1,19.0432436537,11.1463687809
1,19.2326990266,7.7036020715
0,10.6486644533,0.133934691185
1,22.3369334493,12.8129700325
0,11.7115921636,3.38362965285
1,17.2493164982,5.5966517062
0,13.8114096096,2.97177311618
1,18.0794475593,7.27150050552
0,8.42228660357,0.303181149793
0,12.7474741806,1.88614335129
1,20.626704841,13.3348308166
0,15.1869643708,9.46987184673
0,13.4337235246,4.92015539739
1,18.6227692105,11.8804711951
0,11.1161615069,1.78699757763
0,16.0690396091,6.52839746222
0,9.21661924802,1.72668079138
1,19.35003466,9.52889344599
0,11.4251245973,3.6063598631
1,22.5764384877,11.856613969
1,20.0305501234,8.30398918407
0,10.5370512896,0.950627197781
1,20.2889987027,11.5055710981
1,16.5984055491,6.91481486792
0,16.9528983714,6.6764918292
1,22.4040960185,11.2852692417
0,11.0158882233,3.33106768298
1,18.9206276528,13.1609128921
1,24.6964004123,13.6744382068
0,9.23402191618,2.10743333334
0,9.5579695327,0.779722925407
0,13.769629964,4.30956464049
1,24.7080624855,11.4726789918
1,20.1714285134,12.9829751934
0,15.1874779153,5.98245355078
0,14.3221754916,9.18187375805
0,14.2729683176,5.18960642591
1,24.6497209401,14.5760189331
0,9.95388458155,3.87486101899
0,16.1242648106,10.1960957168
0,15.9598809182,9.28053432694
1,20.8805615125,14.0363361292
0,7.79073764132,0.760776936513
0,12.8693767857,4.87474941979
0,14.3914545933,8.18807045359
0,11.2087905615,2.15713135813
1,22.9355220615,15.1576927373
1,18.645154989,6.30856777656
1,22.5892824938,12.5334461283
1,19.7719708468,10.433650819
0,12.8702360874,1.47143232901
0,12.492127881,5.42805578378
1,17.4918704135,8.29017355789
1,18.9215116225,11.6487930094
0,12.9382400186,7.89176607918
1,21.9300299037,11.4089817826
1,18.8106721281,9.16185747887
0,12.5262127175,0.538507960104
1,18.7117506486,6.11529285181
0,13.1691793493,3.22327828505
1,23.302623704,12.2575988933
0,11.9754824757,1.38777211979
1,16.0487676058,9.50086661694
0,16.7188832068,5.43229611866
0,12.3094473879,2.77944156801
0,14.8871834685,6.41257920767
1,20.5489924367,10.7580165027
1,22.9135259838,12.2264138038
1,17.7596502444,10.393456427
1,23.1457716361,13.5480603506
1,23.2844744423,15.2721982917
0,16.5249539577,4.13451148057
0,13.5286313821,2.06699202502
1,19.0178603562,12.4547375985
0,16.2625767825,7.62120097961
1,21.183745112,12.1074695316
0,15.7218859818,5.42108756953
0,12.8204313492,2.82903368443
1,23.5495646031,10.8642748378
1,19.478905656,8.74604500051
0,13.9675779283,6.81628781918
0,7.19159132043,2.07665207285
0,16.2632235842,6.51846118143
0,10.2353801227,0.210832286772
1,20.7562522401,9.20180532979
0,14.6907090246,7.72092979889
0,8.98843639412,0.593681268503
1,18.922627303,6.5518966484
1,19.6379277569,9.69170663883
1,22.790729834,13.324870715
0,13.6628003604,2.87257898333
0,6.69270487349,0.116028755852
0,11.8399261655,4.61288746505
1,20.2195902868,10.324128928
0,9.43188414047,1.32801708001
0,9.95226767031,1.05403411621
1,20.1901913986,9.69973936685
0,5.14373463218,0.19402810977
0,16.7910544126,9.39247876057
0,11.472754934,4.2191119287
1,20.518519394,9.037993503
1,20.0031606534,8.97026007024
1,20.3110042227,9.31311368319
0,13.6099858334,4.49144628794
1,19.0965457261,11.5687809936
0,9.32775476189,1.03690502921
1,18.2495547721,9.03445392646
1,24.8399306518,14.9101133681
0,17.8643181167,5.72019677778
0,12.313031057,4.09176721529
1,20.0793912524,12.6372261399
1,17.1918981878,8.11206031938
0,10.9046667152,0.18871471272
0,14.0569028162,4.81718500767
0,14.8465909927,5.33625198991
0,14.5832555639,3.21855037766
0,14.1262259797,8.34910768809
1,19.6048293451,9.8109730931
0,14.5321654884,6.99472760499
0,12.7466005684,2.25832683477
0,9.35837011284,2.89614458046
0,14.2688412206,6.40971885722
1,24.2171769351,12.4795959098
1,19.7329202941,13.0781303599
1,17.0801945631,7.16549722591
1,20.5671280723,12.7103433647
1,19.0437288938,10.1884567128
0,9.22153744756,0.796004837197
1,18.4753958675,6.08880450965
0,12.8077257409,3.14757491076
1,24.401928004,14.1017980702
1,17.6160412783,8.14783141471
0,16.4294554743,6.17255232542
0,15.3845366103,6.01657822512
1,19.706639908,12.7367490288
0,13.2191874151,5.88917374243
0,16.988536354,11.9467207351
1,19.0110998508,12.1737092859
1,25.0838818661,15.3417463751
0,15.0583158433,4.02444516907
0,13.8753335884,4.56232105212
0,9.47750190657,0.262299277361
0,12.2249917136,2.94041336751
1,20.9925890458,9.18744677177
1,19.0865310643,10.496455389
0,13.5679481372,2.57769070979
0,7.20559524379,0.656144809625
0,6.93607436105,0.430047798589
0,16.8231825419,5.6438481015
1,23.9557431833,13.6264688315
1,20.7371127014,12.4070257038
0,13.8012618037,2.63967451257
0,8.43177205666,1.8368863936
1,20.3037356382,11.6340535866
0,9.05870821192,0.790499776143
1,19.8587049843,9.95520951
0,16.0946949223,8.7928106755
1,19.7912925226,9.99743551248
0,16.2806138595,9.62636716443
1,20.4375189163,11.3446541616
0,12.5172159385,2.78921150084
1,18.678821485,12.7612822851
1,24.5980463775,14.8771921406
1,19.0770192343,12.4263781042
0,10.0594812892,1.48836115883
0,10.678387188,3.78125713399
1,20.7934955538,13.7191356897
0,7.7671548396,1.96015415056
0,16.7129916278,10.8314500887
0,15.7426994075,6.61370788327
1,21.5888367694,9.95001731718
0,11.5949378421,4.9041272909
1,16.1655575399,10.8425413225
1,21.6526358504,14.1424981502
1,21.5318832647,13.9942378636
0,12.994621291,0.272193221856
0,17.6041171711,10.1746064996
1,18.8117991911,12.5736068928
1,20.1435155422,11.6225550592
0,10.1439290076,0.891852339701
0,17.2232846754,8.12601337817
1,23.1133377316,12.8940380585
1,16.9255186865,9.76312505105
0,11.2251518018,3.17757826471
0,12.8564829879,6.52436483072
1,24.6159661194,14.0662628239
1,19.8338118099,9.49243902618
0,15.5015688678,9.0324240512
1,22.7163504402,13.2215624433
0,12.3616624961,1.11564401924
1,17.0496765309,9.37180382214
1,24.2349056352,12.5331260331
0,13.2291382393,5.13391536126
0,8.27930848816,0.311337520194
1,19.5603840464,7.92749966525
0,12.1328678112,6.78763257547
0,13.9019191989,6.20709660753
1,23.1289005582,13.9836138698
1,24.1776858858,14.9440521186
1,18.2110549769,8.4188211688
1,18.4479277226,6.11394664383
1,22.1735414196,14.460829494
0,12.3542931637,1.84489900376
1,16.3138539509,9.34313576859
0,13.3860743227,7.57645936237
0,14.3672817941,7.65423644047
1,25.0301124474,14.4954480022
1,18.6534153152,8.95857192052
1,17.5438954289,6.37121044053
1,17.5115004506,10.9229236434
0,7.15747876029,1.51884411297
1,16.1042132114,8.465121988
1,22.9562877304,13.7239995147
0,14.9264273673,6.81025650252
0,11.2917038582,1.79744532888
0,14.0162195947,3.37907135135
1,17.3983710412,8.50763651196
0,13.7250851461,3.70873167925
0,12.4075381259,3.56426253326
0,11.2893833833,3.31798604767
0,12.9531799431,4.69222929026
1,18.9955542939,10.1896766441
1,18.2499502952,6.55252068911
0,12.6415595967,3.98514827112
1,21.9047982951,13.3455195973
0,10.6663533981,0.131264103933
0,10.0144512979,3.78640413035
0,16.4350889551,4.78214681028
0,16.367338239,11.2498648549
0,11.1347004298,0.536030915842
0,14.2289123837,6.56887503615
0,16.3964163164,9.72617382667
0,8.2084846336,0.416413763924
0,11.7980234294,3.34020190303
1,21.3241428063,10.3450451874
0,17.4885119211,5.10602337294
0,13.4530271574,2.31466009679
1,16.3163237791,7.2430701473
1,16.8414338885,10.9576728846
0,11.0562774825,2.2626800807
0,11.3361407882,4.51165595012
1,22.3867539763,11.1378176408
1,16.567205299,4.08537363788
0,10.4789814918,0.783949233271
1,20.4117800943,11.353475582
1,21.1754938094,13.1871046367
0,12.893066951,3.57151862507
0,14.9184360272,6.84919052726
1,20.3980794619,9.95575178044
0,17.4737972637,6.26441488777
1,22.1963622447,13.375395946
0,11.2170874899,1.88066930402
0,15.535720919,6.91383833777
1,18.3765907294,11.4067616918
1,24.8442587339,12.5684804989
0,16.1116587196,3.41563558541
0,16.6587748486,10.0341937814
0,12.9781260555,1.28890186217
0,16.9866788634,6.23009333484
0,15.4141099848,8.79087611803
1,19.3136727248,9.42942463909
1,25.4081344305,14.9682700021
0,14.6695312663,7.30683299109
1,19.765531135,8.06114941539
0,12.7520323577,5.93126571142
0,10.3662997825,3.06121712672
0,16.3250469233,4.64852233183
0,11.6844991396,1.4503720483
0,15.9715472264,7.21701867293
0,11.8697808888,2.74520444061
0,12.954955535,0.955140964317
1,18.8174728238,6.92282981896
0,15.5145380569,2.89054074949
1,19.9506879847,8.41624338605
0,12.8802646324,2.83709212004
1,15.7564547983,6.24115317599
0,14.1367614575,6.15930954225
0,8.97451983717,2.02318395697
0,13.5126039528,5.65786129374
1,17.6829347176,7.82195953982
1,16.96693329,5.95221629278
0,13.2159403042,2.61078231627
1,18.0393773916,9.71567673052
0,9.59498586565,0.0635797792638
1,19.6466201163,8.90497400456
1,17.2312069887,5.35880582429
1,19.3605956555,12.2057567798
0,10.790807482,3.69932385026
0,11.4523071848,0.403805873393
0,16.8375595625,6.0158735102
0,14.9183544397,5.53480267278
1,20.4964849495,9.69552648621
1,18.6166954921,12.5321426408
0,9.44262653046,1.36568442054
1,17.4533179452,11.0728482234
1,15.8860314467,5.45083852566
1,19.9590999103,10.6099101847
1,22.0906575589,12.5709467988
