a.s,s.s->a.f,c.f->a.s
0,8.4206299926,0.897293045473
1,22.5980702454,10.7606419261
1,21.2454324579,8.63655182751
0,15.5141195825,5.18895614165
1,20.400907693,10.6130623425
1,21.0865789825,13.0593370801
1,22.6006886195,11.3552563383
0,11.2274524798,0.549978681291
0,12.1530670072,3.79899705639
0,12.7744835735,5.02287016443
0,7.74921758863,0.363295229392
0,14.2868335579,4.34823366707
1,22.7695660746,12.7246492593
0,9.63701663785,0.0445940665231
0,15.6217249942,7.51870780501
0,15.7621743031,8.91384367252
1,21.2777212548,14.9641028395
0,18.8809064285,6.08617379975
1,22.6707040173,10.8548102802
1,24.1884923814,13.9767555295
1,20.1417702061,10.3495568317
1,19.8019618756,13.7267859766
1,19.5899442762,11.4441435085
1,19.858294436,11.0696017636
1,20.8810495189,12.2332082124
0,17.224484337,7.2567709584
0,16.844705321,9.49939712253
0,11.8992271179,0.656527468338
0,15.2285656905,7.95798619205
0,15.472221706,4.77901517004
0,18.3988447373,7.41987038012
1,17.416920295,8.09814298971
0,13.658282639,2.14459173322
1,21.9183189444,12.6951432905
1,21.6984040159,11.5240854593
1,20.8371928251,12.3571490271
0,9.83742441053,2.1650474547
1,20.1439031099,11.1338654423
1,21.7900266219,13.6637868549
1,21.2424850975,10.5797213898
0,11.201726824,1.15439125797
1,21.9196572358,14.3275015618
0,16.150162399,5.65163008051
1,19.9954695236,12.4161001686
0,14.6083450812,5.17902906748
0,16.3795526884,5.26176983857
0,15.3152630838,6.46619380328
1,21.4655779945,11.309747444
1,20.0564523435,11.6780856083
0,9.89172055985,0.158125469814
1,20.4676435402,8.95891597249
1,21.2491511635,11.2669087744
0,10.2138250666,1.16139746343
0,14.8845173321,6.6216159668
0,14.4302966257,2.44469419066
1,23.4326248169,14.4309119488
0,9.94717477921,1.12920582366
0,10.940734878,1.72645405098
1,22.0179602087,10.5707531188
1,18.4293922779,9.57830186726
0,14.9484199362,4.66392261585
1,24.531707555,14.6029482878
1,19.5555760594,9.82312320569
1,25.7688459787,14.0927459709
1,24.3388314684,13.4291614475
0,14.5732342653,2.91890265124
1,23.2043264541,12.8308803208
0,14.993953024,4.01301821008
1,24.5209642579,12.2753261644
1,19.5148019589,10.8730759163
0,15.4020263206,6.96998678466
0,9.06222841421,1.19491063744
0,12.3747864516,2.23653098463
1,19.1768421636,8.83237402392
0,17.7462671723,3.74058809625
0,14.7900882485,5.84929758958
1,23.8051187281,11.9727040887
0,17.4316240984,7.36453445302
1,24.5413822453,11.3727202054
0,14.3076998268,4.37563889209
1,17.0751941892,5.88365828771
0,18.1960186387,6.1913007049
1,20.1084996433,5.24160850435
1,24.6820947568,13.3885412718
0,14.3675965332,4.89679373781
1,19.3766098056,8.72161564157
1,24.0335409388,13.6077325262
1,24.2133176307,15.0172837484
1,20.4901164172,9.18569342462
1,20.9552517146,9.95438147677
0,15.2619306332,4.01020167248
1,19.0966105593,11.6066355958
0,15.5233149239,4.90573151532
0,15.2547541843,4.6189008602
1,23.5278138821,13.280733834
1,24.0805407037,13.1750283023
0,14.1714768265,6.10464453087
1,22.2609267897,13.4521695423
1,24.2909982016,11.7327196014
0,15.0451014182,3.65499765437
1,23.3617750649,12.7296074017
0,10.4030491381,0.321101830177
1,21.771122665,11.995970955
0,15.1983576252,2.8475804489
0,10.6401755567,0.0720032454337
1,20.1198411923,12.2961086887
1,24.510272042,14.4923217504
0,10.658163199,0.661204641492
0,14.8472878921,3.83466973036
0,11.609586727,2.40887173409
1,21.4686219793,13.1242865808
0,9.32743087755,0.580209000796
0,13.1479060452,2.27023642083
1,23.3729206987,12.6689883083
1,16.8000359482,5.69096263661
0,12.9862489042,0.158663877806
0,12.3392412252,5.86190053641
1,17.0417982187,8.35789264126
1,18.252436823,10.0799570188
1,18.3430257744,11.3545270264
1,19.9253440663,9.23854033806
1,19.6869405955,10.8912292864
1,19.1744444004,11.0910399641
0,14.4068762908,3.97233755017
0,10.530458965,2.49903664329
1,20.2657141352,11.6677306026
1,22.318671869,10.0936220024
1,22.6722372838,12.9460327375
0,19.4298454214,4.0577361403
0,11.7952342209,2.22302660645
1,20.0990640011,13.4956667821
1,23.3288285132,11.594115135
1,19.7694630679,5.66505084708
1,24.7532493209,12.7691078184
1,16.8999849232,6.43703799006
0,17.1371749931,6.17057012318
0,9.49501878235,2.06205885163
0,11.4847526459,1.12598839739
1,19.7059155975,7.75753627115
0,14.3509625121,3.36835977081
0,8.31839324816,0.485053106939
0,9.06654083175,1.04623920401
1,19.9054018792,8.78473354492
1,20.2216899178,9.4252835277
1,19.9546434337,8.99689587973
0,11.3337878437,3.76851042998
0,16.6207219866,8.43563584909
0,16.2686684728,4.68443664279
0,12.9407611485,2.85180212273
1,17.6433251499,8.73217387452
1,18.8427757909,10.2383435325
1,18.5853853173,10.3428244197
1,23.9688955027,15.4798734817
0,13.5714981593,2.43491170054
1,17.5066262057,9.19714803114
0,11.9181580958,4.13790881321
1,22.8616323298,11.7803790788
0,12.0478404738,1.2704333469
1,17.5135812394,7.56857045361
0,11.4664309554,1.98388067159
0,11.6454418254,3.30643251554
0,15.9890154891,6.09948534711
0,17.0756716716,4.92336610462
1,21.2960015887,13.0323424698
0,18.6199279894,5.87388581279
0,12.2240563492,2.89718973127
0,11.1652900137,2.49087691391
1,21.7588365323,12.968036253
0,15.7900348156,5.06787353163
0,15.2477429509,6.78103528941
0,12.6733517258,3.34760844865
1,21.7636918749,14.4772172138
1,17.1417545998,4.63259218938
0,10.669752155,2.11390262685
0,17.2083094281,7.65979808539
1,23.8685552133,13.6786887487
1,23.4437460516,14.6958475535
1,21.7917752681,13.2658009808
1,22.3033672807,13.0600688399
0,9.22188843018,0.490193957361
0,14.8635507078,7.84693011856
1,21.3159269603,12.5335316051
0,9.9925166781,0.868787117754
0,15.294522946,7.27535859376
1,24.7593136238,14.6313572735
1,19.3725417214,8.53376165183
0,16.0994409768,6.61268584785
1,24.6827818945,13.8677100987
0,14.8242947573,6.44993065958
0,14.8426628107,3.32116916954
0,10.212498771,2.2480788902
0,12.2105756419,5.04335044851
0,9.49592287508,1.62520490177
0,16.2731259673,5.97139531856
1,23.5565802418,13.1741422877
1,20.3344525115,11.4556623141
1,19.5314448328,11.7977937746
0,17.1356516918,4.76752497087
0,13.9019925509,3.38234437891
1,24.1787551007,14.4725390323
1,25.4332670117,14.1022739638
0,13.9068409217,4.9310837938
1,17.6707453828,10.84879831
0,13.2874130259,4.42869232501
1,19.2437084758,12.3731757523
0,14.107870636,4.18228993902
1,18.7122354329,9.38917069095
0,15.1280455899,6.45243432124
0,8.93553498635,0.577997038807
0,9.31939697895,1.98277916396
0,15.5350840653,3.01568863653
1,21.1939394115,10.9860887574
1,20.3223790842,9.62121574603
1,20.9736729919,11.7841752422
0,14.8771701171,4.13356303015
0,9.75742100247,0.200773068154
1,18.7364790548,9.46673412158
1,19.6596419811,11.2620396414
1,22.4491621862,9.55680476739
1,19.0962138966,9.13083485536
1,19.3266531831,11.8073154786
0,13.2692368599,3.10984465252
0,14.2989456567,7.09557945633
0,15.4956509621,5.12750099812
0,16.5577115772,7.21161506418
1,21.0755204445,11.7485065799
1,20.0580454109,10.9535382821
0,11.3546638519,3.03268952994
0,14.373404245,3.82241643124
1,21.6627809937,8.85047440127
0,10.7574634912,1.14678336244
0,13.7711441066,4.199657188
0,11.9207319321,1.20000189095
1,20.5444010509,12.6889773918
0,17.1476886261,7.47262226433
0,12.257995376,0.217123014336
0,16.3598585111,7.66164234117
0,19.6477338571,8.09531001198
1,16.8462297682,6.85592258793
1,23.2914544059,13.3716357133
1,22.3522653018,13.9257723922
1,17.6315135702,6.22933425643
0,13.3007455418,2.58912294125
1,23.5958468193,12.4481433083
0,14.9725137857,3.42646929593
1,23.0274415845,14.0225691354
1,19.3661658024,9.33326159995
1,18.5126785082,6.62231939765
0,13.3802751335,4.822124218
0,9.65095431588,1.87312766766
1,19.8209703415,9.05568147496
0,9.11609827989,2.99734872466
0,15.8952862747,5.76051589251
0,16.1707348544,7.08358959156
0,9.16645620696,0.761029284713
0,9.75304390018,1.22297738458
0,14.6835343114,4.48205052751
0,16.1302535311,6.00810481137
1,24.1709465008,13.8142890931
1,21.8112599583,9.21274952154
1,16.9304239081,6.01645851667
0,17.6259368847,6.98891894902
0,13.6118305089,2.83074050267
0,11.8453423922,1.35921121667
1,22.0062634187,15.0766012702
1,21.5801532089,11.3420918377
0,12.6634416844,3.76104596469
0,15.6022849615,6.27617612079
1,20.8772682621,9.09674488125
1,20.6815094241,12.8446296433
0,14.5750771289,5.27929334172
1,21.3485215872,11.1087999918
0,10.8743299704,0.796028243949
1,21.1092088046,10.1674760291
1,19.3761306725,12.440967992
0,14.5767909139,7.62094596764
0,14.8480201014,5.45001752693
1,20.3597160484,9.16278195662
1,18.910661526,11.7891877315
0,14.4657310586,6.16946829649
1,20.2321377901,10.0704019614
1,20.1427447894,11.1144817037
1,19.3570215457,10.497799269
0,7.45489468608,0.0484144678594
0,15.757100757,4.37038750014
1,23.9178647311,12.5455846902
1,19.0010866043,7.79833969622
0,13.4066836521,3.81162043211
1,23.7500484492,13.9478262607
0,13.7037834053,2.7928817041
1,18.1580534851,8.9028665519
1,22.0554259754,13.6790483141
0,14.3342108902,3.20151193867
0,9.55587427021,1.20747605842
1,18.9187041665,8.19014408936
0,14.4127000051,5.16485119523
1,18.7611427868,9.20177901121
0,15.1709721461,5.76743668871
1,20.8853481998,11.6038103072
1,19.5358000369,10.8227752332
1,18.9141865506,6.97074765047
1,22.246082779,12.4706824116
1,19.4848724855,8.54416843352
0,13.6056008092,3.82457187033
1,22.2567877017,13.9336489782
0,16.843201759,10.4976178115
0,10.6515183218,0.581030280311
0,15.6148543102,4.34728157922
0,14.5936227567,6.49309138006
0,15.7483990326,7.2738805333
1,20.6283110151,11.0390425211
0,16.3105385682,4.38114443165
0,16.4042707887,6.33369463916
0,13.2147182604,3.50898981297
1,18.4375196724,10.4814756484
0,14.8132767295,5.01909385149
0,8.52684353802,1.14523356723
0,8.91200272849,1.84399996864
1,17.700404258,10.4810266294
1,17.5822819451,7.08821370189
0,12.3961614714,1.12742015462
1,18.429160985,8.38918218467
1,23.011649713,12.2307718664
1,23.8178767282,12.5122683211
0,13.5075997393,3.17817692679
1,23.7953976808,14.8546890126
1,22.7225914601,10.754801466
0,7.5544799213,0.790616300201
0,16.0331921667,5.9455231324
1,20.4871576956,12.903820662
0,16.2984950074,4.20431587849
0,13.975093076,3.39209145308
0,14.7205801051,4.86181581187
0,9.91000039485,0.951469631429
1,20.6719046743,10.650342002
1,19.3631187816,12.4512818094
0,15.8351635538,6.5494067056
1,20.564122135,9.3088826168
0,10.5191590585,0.27863965321
1,19.9083016529,12.7620174053
0,14.5899195862,4.39534207999
1,23.5843512744,13.2491815446
1,19.0563640741,12.5170789335
0,16.3061881017,6.90739853041
0,16.1886088865,6.5874807406
1,20.5691470516,13.525320968
0,16.9043538171,4.01920919658
1,18.103265929,6.75250069022
1,17.4455745449,10.9648302113
0,9.06702458939,0.69120252784
1,18.5847756832,11.2634700497
1,19.761215197,11.2683395584
1,25.0656792035,15.1530222421
1,25.6162819854,14.0966389627
0,15.6420700505,6.94785330124
1,20.3901895786,11.5356279384
1,20.4394272723,12.8631603365
1,22.1361672732,12.3157392914
1,20.852753349,11.6595989693
0,15.7855477397,6.48024968554
1,20.5433401228,12.4834536781
1,25.0150246929,15.1228205422
1,21.7849476723,13.3124998641
0,10.6773438394,1.72157941459
0,12.6127416138,4.04412914882
0,11.7918723092,3.48877382377
0,17.636682782,5.85068818796
1,23.0385873814,13.2399941483
1,18.4944756578,6.55722536653
0,15.0259088459,6.69098068356
0,8.91960906552,0.645317747043
0,9.76452563885,1.13631448785
0,9.68285746541,2.07051415733
1,21.7145167301,12.6344577443
0,15.5167908246,7.72570499424
0,15.8136234301,6.14816913804
0,9.99501971941,1.13814499408
1,19.8173788315,9.05777908791
0,15.2017113069,4.47896914956
0,9.61557161163,0.486967197092
1,20.3925297842,11.6227750369
1,21.9051517099,14.3179488598
0,14.4650115125,4.79813148506
0,8.72645474353,0.0217113784965
1,19.6512289733,9.59342695089
1,17.6801726366,10.3277239644
1,24.9672472921,13.114171348
0,8.81041626561,0.424376100236
0,14.717225008,3.505766228
1,16.6139161205,7.40527492774
1,20.2857901645,12.8460990473
1,17.1175317701,6.96470599679
1,20.9530817764,11.0945874342
0,12.2805686741,5.41669551006
1,19.780872158,9.90508019732
1,25.3728256215,13.1951680462
1,22.8328882328,12.5782035607
0,17.7911613073,8.02545200297
1,18.4299719695,7.40236734472
1,23.5356422398,14.0026964817
1,19.555439672,7.84507307134
0,12.0594992024,3.03268344298
0,15.545392838,5.74597726682
1,19.0907272216,11.138306892
1,20.624271131,12.0603888976
1,24.969414527,14.2452290953
0,14.0307006114,7.93213093597
0,14.1690800864,2.84686222967
1,16.256782803,7.31462420095
1,20.1164709919,10.6564308899
1,20.4372007512,10.9125414517
0,7.79738976204,1.86554915041
1,18.8817577926,11.8914597632
0,14.188272025,4.12063207162
1,20.6274068433,10.3992210043
1,19.0552360385,9.47703975185
1,20.6357031441,9.71524297548
0,13.5079509021,5.75145042146
0,15.4313531377,4.5183114782
1,23.5955242866,13.8851097963
1,23.8951742877,13.9622730826
1,20.8481999433,12.9514026005
1,28.4797212182,14.7897314652
1,17.4125030388,7.43950913583
1,19.0412061255,9.25133936331
0,11.5025269496,4.32303702549
0,14.8861701148,3.33717819717
1,20.8330055308,10.8562999656
0,9.49869968415,2.93498590148
1,19.0870180061,12.0618795746
1,20.3747504584,11.6604018908
0,7.3689808014,0.770237368881
0,16.4051179755,7.43765529459
1,21.5027247674,12.919699232
0,14.9542910774,5.06427966106
1,19.1901682908,8.66627990551
1,20.520792252,13.9981913234
0,9.73252359883,0.819213013539
1,20.5773146929,12.186698074
0,18.1807983023,5.08891043333
0,11.2683889011,0.386791369594
0,17.1623276578,5.86643567973
0,12.9185302132,1.4280676254
0,12.4801218731,3.93099056808
1,25.9598209394,12.1340616562
0,11.7190262104,4.28771570312
0,12.9937406523,3.36228978467
1,22.7746576224,13.3656148936
0,9.86381801551,2.79208874765
1,21.2490493689,13.4407584094
0,16.1076588586,5.29540803728
1,25.8845682513,14.5234885833
0,18.0006696773,6.47556682014
0,12.3448482601,3.28518462698
0,11.4450609875,4.28560926137
0,14.2366417301,4.599708445
1,18.0939866875,7.77542236493
1,21.4103187793,13.5465157876
0,13.5730473257,5.60772830855
0,7.40175653703,0.225207365293
0,13.690751814,4.82523595777
1,23.8463641013,14.0700653626
1,22.2794122985,11.2636657765
1,22.0130147342,10.4590175026
1,21.7924216582,12.1660180061
1,20.9383427972,12.561232356
1,19.8104038195,8.94652058423
1,20.9826700108,10.5566467672
0,16.0997716712,6.40280640926
1,25.7890679855,14.3435139143
1,24.2036999466,13.1208706888
1,18.8879182574,8.17273936578
1,24.2551663039,13.5260856025
1,21.0644297774,12.7143560588
1,21.160157085,11.1821660418
1,20.024440302,10.8393478512
0,14.7186112589,3.75317338048
0,12.0699525543,4.76310444936
0,13.8589380992,5.34303074603
1,19.2100975614,7.66904378355
0,13.9276177407,6.47439453602
0,11.3441579763,4.37204845261
1,20.6393740649,11.846287147
1,19.5639704957,9.6235240303
1,19.2858155901,9.88951630112
0,9.45142733359,1.71135120108
0,14.9984951486,6.89398536713
0,9.71600524131,0.867201967623
0,11.2130755981,3.2896708057
0,11.4545509415,2.61590280378
0,12.9690972038,4.07196446012
1,17.330205793,7.34708834415
1,21.6025058393,13.5745458744
0,15.8841996848,6.33087773412
1,24.3101303126,13.7999660482
0,13.342227558,5.51514345025
0,8.4246696,0.747111897661
1,19.94306942,8.3921378589
1,17.6314194369,6.91844398523
0,15.0976994377,4.95704699598
0,8.732454123,0.662118735556
0,14.2488177621,5.53829106409
1,19.0436108172,6.03111042742
1,24.9428108656,13.4502293803
0,13.590860716,3.69191229188
1,18.714504108,7.57113166617
1,18.0133655537,9.17322422285
0,14.3887580689,1.6481396811
0,13.3972431366,2.85985350801
0,14.0838288971,3.8605586205
0,14.6799733249,5.55748479857
1,23.234685491,13.5076732662
0,15.6327580328,5.18799667399
0,14.3002995167,5.01229674083
0,11.2704399964,0.69231366914
0,15.9619410603,4.88824551769
0,15.3052757647,6.6942983214
0,18.0133719036,4.05929410865
1,20.2073652553,11.838065079
0,15.3771728878,2.9801431266
0,14.5600641804,4.84127741721
0,16.5982181409,3.66005115112
0,15.6053973753,3.44992385911
0,16.7495463982,5.21831443072
1,18.4854933523,9.62692385777
0,8.27978981568,0.733173119603
0,14.5304014515,5.22601543402
0,15.0071630448,8.03196926929
1,19.5599619872,9.43545731852
1,17.9019222932,10.2449406453
1,17.9762062897,7.29348123718
1,18.1128191782,7.92533672511
0,16.1898678694,4.32153716184
0,16.2314152286,8.7395102117
0,16.4002912418,7.18576662659
0,10.1159031485,1.68529529875
0,14.8656245747,3.37577847594
0,11.4230141548,2.45683273811
0,10.4084289352,2.67167439452
0,10.2145614537,3.2410302423
0,15.2299687376,5.89312431727
0,14.0771463556,6.28324380788
0,11.3933553224,0.677697142357
0,16.8517804652,4.67826539984
1,20.9040899705,11.4898804549
1,20.0228939409,12.2460329006
0,11.5421521262,4.31599600926
0,10.2474797437,3.38668500327
1,20.6678600041,9.10207970836
0,11.5606143352,1.72755978646
0,11.1267630685,2.05396146818
1,21.4921713897,12.3007898872
0,11.64116996,2.0524314078
0,15.8528718941,6.90743763856
1,20.5785649742,13.1199532565
0,18.395851194,5.56358284665
0,11.7951432985,2.19921218781
1,20.5310076651,12.0889058048
0,16.63415352,8.97043509208
0,16.2581472558,5.13202715961
1,23.6647573368,10.7763026862
1,28.9489186816,14.7024677774
1,16.9768694583,5.57469903293
0,14.2646426911,5.34909733658
1,18.9887623924,9.45556227216
1,19.5489966265,10.4155825216
0,14.726372724,5.48421278064
1,19.826030475,10.2739775865
0,13.6752025051,3.29611400734
0,10.3912784392,0.78954431547
1,20.0090670819,10.6436994588
0,15.5123479051,8.75390715224
0,15.9166333217,7.80168117054
0,17.3624052006,5.45099695282
0,13.2069413497,3.29433211752
0,14.1043037248,2.29107581313
0,12.5764514249,2.42932525156
1,22.1957344505,14.2401697479
1,17.6646014304,10.07046916
0,13.8823696643,4.61527244513
1,18.7198750847,9.37715502067
1,24.7836429927,14.7575275961
1,17.626151662,5.86480577812
1,21.8473631662,13.7806618122
1,26.1784365161,15.1787867775
0,18.2796874986,6.24246275574
0,11.3532016678,4.36802238934
0,17.6213967271,8.83788916862
1,17.1080906918,8.85439062167
1,20.987326307,12.1365019595
0,10.953692313,1.86980381932
0,15.5253381824,6.67613792784
0,11.5398681879,2.29463317117
0,17.0043585185,4.83485998241
0,16.8617833954,4.25214371597
0,13.9349363713,0.278121794778
0,12.234520729,1.03131472363
0,11.6614152194,1.94145300003
1,21.8258291846,14.8487277853
0,9.2523998029,1.55519416795
0,9.95669492093,0.203833045816
0,15.2830856458,6.35983376122
1,20.9771209305,12.6114570054
1,23.404640149,11.120955994
1,18.2465987333,4.7848627515
1,18.3464312939,11.4108030361
0,15.6908039055,3.93211318552
1,17.2107783053,8.16025701916
0,11.0832790735,2.8832530201
1,21.5468714746,12.48952651
0,15.4416153131,6.26184840346
0,7.72327948045,1.31041525706
0,12.7989199149,2.20832588543
1,19.245830162,8.17417722385
1,20.1127514553,10.6694269138
0,10.7866983777,2.96884113595
0,15.4540883867,5.07690727759
1,19.065919973,8.5436067591
1,18.6901533517,10.1610384823
0,14.055530935,2.22873840419
1,16.5861607598,9.22039676906
0,10.0646421774,2.15389394167
0,15.2178216444,6.8318122058
1,20.780837631,10.4173598869
1,23.4393726202,13.1968016595
0,16.730126303,4.15378133189
0,17.6905938803,7.50855076549
0,16.1029686689,3.15836602196
1,20.6339182772,10.0957829801
0,16.1864336001,7.58721456172
1,18.7333374237,9.67017606919
1,19.0947393787,8.47015626673
1,18.5062723734,5.91528889113
0,13.4666126657,3.70400255979
0,11.8148814321,1.82596287304
1,21.7864651405,13.1998469755
0,14.145549062,0.155729217528
0,14.4294012918,3.82380081798
1,19.0204397242,6.5542658458
1,22.0678390913,12.881483909
0,16.6721388083,6.03787864715
0,10.9737508015,3.26158576422
1,20.6681387453,12.4911947809
0,16.0219892753,8.73556543073
0,10.8470137147,2.33439482062
1,20.4623026042,11.721060336
0,14.4032771668,2.43707914513
1,20.2678430138,13.3876719656
0,13.3275051635,5.40475874921
0,13.4974657825,6.70204880267
0,13.6083812178,4.08900999771
1,18.9598149304,5.59156735535
1,23.7552136278,13.4072435796
0,13.7286556133,6.67413944819
1,20.0520170585,8.83690091634
1,24.5727978648,15.1478795428
0,12.1485460163,2.13063361233
0,11.7325568455,2.59228471361
1,21.379167614,12.3341630778
0,13.2214904077,0.0909474875953
1,16.8399704339,8.98279296864
0,14.542298149,4.18743566168
0,15.1296428482,5.55239754017
0,14.2331828039,5.19878760406
1,19.3014893522,11.001121329
0,12.5994082912,1.25402712001
0,12.148846833,4.60233058198
0,15.1905605355,6.03523742251
0,13.1287893401,3.07778046568
1,22.7480444253,12.9425689342
0,9.06214219509,1.44971449074
0,14.4071309858,3.062061611
1,17.9722801804,8.84735953007
1,18.6364382774,5.25962394811
1,18.2701775403,6.16820572171
0,12.1180657412,4.61579355474
0,16.7011382178,8.86411780648
0,13.4553231083,0.601117473103
1,19.6560330475,8.67929186054
0,11.8204527661,2.29300899466
0,16.6477199329,9.39093710625
0,14.0428383697,4.19337996792
1,18.4115210883,8.19236788275
1,25.0536157323,14.5711673122
1,23.5685514015,13.5451552115
0,15.5631716926,4.54727172575
1,23.3348822449,13.3589908771
0,9.99679566264,1.11700303094
0,17.8756327416,8.45423723665
0,8.81075231478,0.206652257119
1,20.5793384647,9.02206075093
1,18.2056105104,7.81052917091
1,24.3008593368,15.0066100694
1,18.8783684742,13.1054906781
0,8.62217496225,0.302361925838
0,13.2640383809,4.99097559907
1,18.3303086326,11.4437244531
1,18.355074503,6.87472887236
0,10.7424755583,3.35024165608
1,21.1422792285,10.6663830595
0,12.5987019921,4.64015977213
0,11.828476423,0.85274604099
1,17.9734390525,7.40963996307
1,18.2988414897,6.63303877661
0,13.6512304545,2.41939145897
1,18.0084634364,9.28376782926
1,19.9700297179,10.5470153493
0,14.9120384561,6.8518032524
0,8.28716492999,1.26131710235
0,14.3969613116,1.95791212462
1,18.8025251521,8.60068598195
0,8.72450927608,2.25327962465
1,19.9828717887,7.69233246822
0,14.4952062138,1.17422130831
1,17.7061807725,6.13375296737
0,13.1934573167,2.95237034607
1,19.6450634387,9.26582936499
0,10.9115787751,2.72411245856
0,16.3160025185,6.87574170125
0,15.3533652712,4.15268828651
0,13.6955880275,6.98639938045
1,20.811608554,11.3658434755
0,11.2221777529,4.98405300763
0,12.1619298818,3.66598736469
0,13.0727635706,3.4547530774
1,18.5427354271,9.54007379834
1,20.8384919957,11.7750350311
1,19.4696716882,9.1372283312
0,15.1641728375,3.20446868235
1,22.0147810181,12.2612055683
0,16.1683222035,4.91721457156
1,21.0956237419,10.2349845481
1,21.6707512644,13.7214594336
1,23.8371758708,13.7835610779
1,17.5462019855,5.31591435586
1,23.051460822,13.0137492051
1,18.9421497009,10.2939139368
0,8.72058217345,0.732906212354
0,13.4771505204,2.71384174716
0,8.02432537844,0.472850227678
1,19.7148413085,10.0634079145
0,14.0683458311,2.3723104833
0,14.6480365763,5.08373601978
1,19.2904878845,9.57564687254
0,15.4160765677,6.08731718687
1,20.9041123806,9.92114511806
0,17.0634616606,7.35022654101
1,23.2431116786,15.00421566
1,18.5583668355,9.76316793664
0,12.4719277269,0.254999404206
0,15.8013579052,5.08045950738
0,10.06886777,2.17172926757
0,15.5784367202,6.15429794387
0,10.0597889379,3.21157591332
0,15.7467866946,6.75246526011
0,14.0266542243,5.87665263428
1,23.759216278,11.621752825
1,17.8706667377,6.01989128997
1,18.530838492,7.46871861779
1,20.6386622088,8.0608628283
0,11.9341538647,4.05276698764
1,17.8633241987,8.0645820518
1,18.5380202741,7.32972816299
1,18.4571479351,10.1408991398
1,23.0207420292,14.5659104111
0,13.9803336196,3.40938207396
0,13.7127608808,5.38974676086
0,10.4596485676,0.76981853709
0,14.1378833412,5.99563794657
0,15.8935501993,2.90201886381
1,25.3694085606,14.7554303934
0,15.9748487507,5.67106907415
0,17.8416229747,4.90598246223
0,14.7448357284,4.51032546091
0,12.8618060916,5.19216688516
1,19.8283533329,11.283605989
1,20.0451070059,12.2447043395
0,14.4187778043,4.53777422648
0,9.71758178608,2.41380738614
0,10.7278812115,2.48237477827
0,6.71341482537,0.237121756109
0,15.6438854132,8.00020653234
0,9.63992063584,2.58182347116
0,9.59665392193,1.10151182996
1,19.6502463198,9.93277778094
1,23.3725942321,11.9467225428
0,14.5246306831,6.06686800859
1,21.0063519555,7.24690627828
1,25.3576188197,13.0775109191
1,24.6724997642,14.3168755838
1,17.0634274037,8.19445312032
1,20.865783518,11.5565751254
1,22.1180143469,11.5337270879
0,10.1720716556,0.899317142233
0,15.1047149891,4.11325665062
0,10.2822454967,0.148023360518
1,21.6305374342,10.5591694893
0,9.54109819104,2.5447153358
0,16.5699699356,3.42494738462
0,13.5541961347,1.96583857157
0,14.7938129907,2.66783364653
1,19.6614753596,12.3522512162
1,19.5580883271,11.3347651349
1,18.6679445381,9.57204045563
1,17.9152455074,10.9046563903
0,14.4762480514,4.39810897815
1,24.8166941636,13.6469732827
0,12.4167657421,4.50447374041
1,18.9162404287,7.79241971304
1,23.0864043844,14.4422520288
1,19.0096135263,8.32291505784
0,14.6710400336,6.65796059622
0,15.6246919618,7.77614519008
0,15.6075833438,7.98417957672
1,21.3642197277,12.4951817874
0,14.3263988736,4.43155818408
1,19.9452897917,11.515490363
0,7.88078630116,0.0550669782533
1,18.679729127,10.633284044
1,19.1376187619,7.97948499064
1,17.6464311995,7.03471085583
0,16.0218359245,4.18192517823
0,16.416123642,4.40556851236
0,14.8334324354,5.09862683692
1,20.1183264965,10.6109696126
1,20.9672776123,9.58991182555
0,11.8487737426,1.69622930513
0,16.3239309325,4.05917861955
1,22.0031356626,11.7472612248
0,14.1380517693,0.842478212806
1,17.9799188117,7.82957481078
1,25.1184052697,14.4319031036
1,17.2517168016,5.00106374238
0,6.9610863094,0.739380531595
0,11.7017753877,3.22568159584
0,11.2755435178,3.86166385205
1,21.3670035111,10.3894559098
0,16.6195465663,6.04316503593
1,25.5563405103,13.9322841775
0,10.9469708771,2.76786126292
0,15.2071470933,4.555650742
0,18.248997837,9.48250161371
1,21.9079488543,10.0795575606
0,16.1654418455,5.1097833849
0,8.52800337794,1.38049084054
1,19.0643346957,9.96471496661
1,24.5019649406,14.1366340384
0,14.3461539456,3.26671728982
1,18.3136423008,8.64701247384
0,14.1355705644,3.74446187245
1,22.0733457476,12.8251404028
1,21.6045334408,13.5545692315
0,16.6448055907,7.91348551026
0,16.4707810703,6.90991903208
0,17.4802443705,7.2647665453
1,17.649597398,5.81301773372
0,12.4098426149,3.33707489356
0,11.2507152897,1.29509788515
0,14.1513426696,4.68508111234
0,11.9993102198,2.64135388413
0,10.7978999157,0.232677145555
0,10.5997730001,0.791712496924
0,9.83060318154,1.04005622394
0,11.0447836536,3.02766296402
0,14.5368432305,1.75813547659
1,24.6124985894,14.2337787727
0,14.7742108594,2.13904311739
1,23.9111031525,14.5225002121
0,15.0688325934,7.3082569474
1,19.8764969745,12.5910507606
1,21.4740120648,12.2600890335
1,20.9503280272,9.06640585151
0,18.2574474542,7.0396954999
0,13.1275402691,0.184206687067
1,21.2940031609,13.6254282931
0,15.7991026701,7.50093623685
0,10.4276983442,1.00206174654
0,14.6731254339,4.94183608489
0,15.7743102644,7.22116316993
1,20.517685594,10.1034951099
0,9.96825785188,0.576918659317
