a.s,x
0,5.99391971826
0,6.00605900031
0,6.0088599845
0,6.0094655894
0,6.01325740107
0,6.0147593651
0,6.02603314679
0,6.0261735272
0,6.0287760754
0,6.03615286051
0,6.03797846399
0,6.03975379683
0,6.04095382472
0,6.04944760048
0,6.05105715156
0,6.05491597127
0,6.05767782797
0,6.05795948754
0,6.05914565091
0,6.06067561071
0,6.06294384684
0,6.06914888176
0,6.07380194586
0,6.07582392574
0,6.07755442575
0,6.07872810946
0,6.08039680242
0,6.08382089856
0,6.08434246565
0,6.08659538249
0,6.08700309197
0,6.0890544151
0,6.09307664056
0,6.09587542231
0,6.09755922492
0,6.10107686663
0,6.10388755499
0,6.1079652861
0,6.11182370866
0,6.1124707746
0,6.11793370522
0,6.11936017491
0,6.12167186601
0,6.12418367773
0,6.13303447955
0,6.13312299672
0,6.13525832675
0,6.13644712974
0,6.13665808349
0,6.13682555802
0,6.13954187688
0,6.14177407578
0,6.14795391359
0,6.16121385068
0,6.16616793618
0,6.16693818292
0,6.1670254773
0,6.16752184063
0,6.17015050746
0,6.171507996
0,6.17157103104
0,6.17448882985
0,6.17616319032
0,6.17620694969
0,6.17678536228
0,6.178447872
0,6.17860167637
0,6.18383982183
0,6.18505611945
0,6.19162194857
0,6.19343145543
0,6.19640374828
0,6.19690083634
0,6.20247943822
0,6.20376295845
0,6.20386015048
0,6.20498969373
0,6.20555125352
0,6.20659142658
0,6.20664562513
0,6.20823059068
0,6.20915891093
0,6.21071976151
0,6.21488198718
0,6.21626808558
0,6.21754379425
0,6.21854329151
0,6.2195402142
0,6.22120175451
0,6.22158660661
0,6.22184740158
0,6.22309458072
0,6.22712472452
0,6.22874406969
0,6.22895978117
0,6.2315928883
0,6.23211912535
0,6.23340802398
0,6.23424745819
0,6.2352249991
0,6.2394405989
0,6.24264251142
0,6.24294399489
0,6.24412859201
0,6.24487174661
0,6.24504684055
0,6.25032908852
0,6.25143961208
0,6.25224171146
0,6.25336741671
0,6.25374369401
0,6.25529110915
0,6.25823401737
0,6.25887157938
0,6.26081036999
0,6.26250972974
0,6.26460034064
0,6.26716231946
0,6.2676710863
0,6.26992038628
0,6.27021912706
0,6.27075350951
0,6.27131196418
0,6.2713201389
0,6.27196150357
0,6.27223803495
0,6.27522886782
0,6.2761815458
0,6.27640790589
0,6.28081515127
0,6.28254543077
0,6.28414157104
0,6.28481018547
0,6.28581613273
0,6.28606432106
0,6.28632470098
0,6.28852540475
0,6.28880466206
0,6.29087380997
0,6.29431071964
0,6.29760812584
0,6.30186303366
0,6.30325685163
0,6.30359821867
0,6.30690063759
0,6.3087666013
0,6.31101902149
0,6.31116611169
0,6.31158646427
0,6.31484834875
0,6.31708901437
0,6.31826004475
0,6.31986103866
0,6.32216695058
0,6.32336658375
0,6.32674027035
0,6.32740314192
0,6.33094686739
0,6.33128879329
0,6.3332939865
0,6.33427662739
0,6.33804631165
0,6.33896711754
0,6.34178524835
0,6.34182211681
0,6.34456188836
0,6.34605830235
0,6.35011559565
0,6.35121734818
0,6.35289465704
0,6.35394018831
0,6.35618478232
0,6.35705849905
0,6.36208416893
0,6.36740817853
0,6.36748371715
0,6.36754174807
0,6.3678881374
0,6.36930847879
0,6.36962082597
0,6.36965358519
0,6.37126782354
0,6.37262138221
0,6.3726906438
0,6.37306991669
0,6.37361961425
0,6.37670751688
0,6.37776767367
0,6.37912268094
0,6.37966331462
0,6.38192493856
0,6.38686786724
0,6.39446090341
0,6.39634351433
0,6.39780501842
0,6.3989393299
0,6.39923484678
0,6.40052051263
0,6.40306148104
0,6.40509153823
0,6.40938421474
0,6.41298674855
0,6.4154208323
0,6.41590348272
0,6.41719928308
0,6.4177882383
0,6.41782615198
0,6.41824983324
0,6.41909942769
0,6.41984594612
0,6.42147764042
0,6.42204438162
0,6.42372806293
0,6.42702120018
0,6.42705794671
0,6.42763217826
0,6.42805073486
0,6.43311654268
0,6.43497766448
0,6.43625820077
0,6.43934923068
0,6.43952301417
0,6.43972539972
0,6.43991205755
0,6.44072974973
0,6.44405653356
0,6.44576935759
0,6.44693282857
0,6.44698937491
0,6.44781954647
0,6.44808786838
0,6.44958035858
0,6.44969485433
0,6.45066680983
0,6.45231843522
0,6.45351894618
0,6.45405150948
