a.s,x
1,21.248460796
1,21.2491628229
1,21.2499890633
1,21.2507148231
1,21.2513661979
1,21.252930857
1,21.2530900522
1,21.2541960148
1,21.2568932698
1,21.2596446041
1,21.2596489547
1,21.2628216698
1,21.263206611
1,21.2640574209
1,21.2644265685
1,21.2655213329
1,21.2655324782
1,21.2659959547
1,21.2666393139
1,21.2673552947
1,21.2677667127
1,21.2678729143
1,21.2726356132
1,21.2733360305
1,21.278697739
1,21.2791847565
1,21.2795836358
1,21.2810816249
1,21.2816143578
1,21.2819882321
1,21.2823055338
1,21.2841828093
1,21.2848291161
1,21.2924083197
1,21.2948374224
1,21.2961116812
1,21.3003430606
1,21.3009769652
1,21.3043512519
1,21.3079245254
1,21.3094184761
1,21.3097883043
1,21.3099946427
1,21.3128431277
1,21.3139855681
1,21.3164486469
1,21.3171469071
1,21.3181957146
1,21.3184581121
1,21.319645556
1,21.3208167587
1,21.3221996722
1,21.3226407656
1,21.3236777567
1,21.3244378558
1,21.3244645954
1,21.3246253378
1,21.3247509922
1,21.3247612174
1,21.3247815078
1,21.3256536806
1,21.3262187857
1,21.3273235173
1,21.327328971
1,21.3277342406
1,21.3305983722
1,21.3313989852
1,21.3326772903
1,21.3330919234
1,21.3333859953
1,21.333667043
1,21.3339875644
1,21.3340267242
1,21.3345920296
1,21.3351778077
1,21.3354650007
1,21.3374658959
1,21.3415144521
1,21.3419678677
1,21.3447882049
1,21.3488075848
1,21.3490045286
1,21.3524590467
1,21.3550418868
1,21.355936003
1,21.3570134202
1,21.3575807392
1,21.3583457599
1,21.3586139529
1,21.3593696468
1,21.3616360292
1,21.3620926551
1,21.3623796673
1,21.3648262792
1,21.3651150401
1,21.367262286
1,21.3688007077
1,21.3718221582
1,21.3725258471
1,21.3725533559
1,21.3746432251
1,21.3748218726
1,21.3755736063
1,21.3773863741
1,21.378625258
1,21.3787180821
1,21.3801122432
1,21.3805707541
1,21.3822848082
1,21.3846238045
1,21.3849603025
1,21.3852638694
1,21.3855747897
1,21.38565056
1,21.3867288285
1,21.3875159317
1,21.3877180287
1,21.3883624333
1,21.3884987302
1,21.3886798345
1,21.3913616599
1,21.3922592982
1,21.3932073644
1,21.3940118398
1,21.3950561846
1,21.3961552734
1,21.4004781662
1,21.4006930649
1,21.4011388555
1,21.4011973133
1,21.4015075
1,21.4027186448
1,21.4044440553
1,21.4044804087
1,21.4047603679
1,21.4050947548
1,21.406450769
1,21.4070904682
1,21.4071229497
1,21.4090835553
1,21.4091099033
1,21.4096584686
1,21.4110427225
1,21.4114313686
1,21.4128723435
1,21.4133299692
1,21.4133488492
1,21.4152124061
1,21.4173100298
1,21.4176427711
1,21.4177918207
1,21.420587207
1,21.4212167208
1,21.4239926473
1,21.4246332031
1,21.4251149642
1,21.4251769153
1,21.4259440642
1,21.4259957081
1,21.4288365686
1,21.4293186863
1,21.4294672399
1,21.4300563217
1,21.430376473
1,21.4312312229
1,21.4316106966
1,21.4339751178
1,21.4342698055
1,21.4345121042
1,21.4351360798
1,21.4358161067
1,21.4358696165
1,21.4359980404
1,21.4366384125
1,21.4370013929
1,21.4383982037
1,21.4388586341
1,21.4389818286
1,21.439578665
1,21.4406583492
1,21.4411749911
1,21.4411904517
1,21.4446592792
1,21.4454312751
1,21.4457317347
1,21.4489428302
1,21.4489750141
1,21.4496590816
1,21.4529871505
1,21.4530903034
1,21.4540761051
1,21.4568374055
1,21.4570177931
1,21.4587502436
1,21.4587927488
1,21.4587994452
1,21.4591221064
1,21.459988559
1,21.4611490068
1,21.462390145
1,21.4630537418
1,21.4633198357
1,21.463560501
1,21.4645934183
1,21.4654695235
1,21.4660050128
1,21.4663797821
1,21.4691526608
1,21.4696231806
1,21.4698946387
1,21.4706331695
1,21.4710091025
1,21.4714579615
1,21.4727535382
1,21.4742980234
1,21.475246913
1,21.4762157621
1,21.4763546521
1,21.4771935944
1,21.4772744224
1,21.4775524577
1,21.4803013299
1,21.4843352135
1,21.4855199873
1,21.4857481079
1,21.4894878297
1,21.4914081534
1,21.4921901256
1,21.492836505
1,21.4932855663
1,21.4939323076
1,21.4959262232
1,21.4967449564
1,21.4987663829
1,21.4995467429
1,21.5000613527
1,21.5006562399
1,21.5014350533
1,21.5026105108
1,21.5027010313
1,21.5027838089
1,21.5030026956
1,21.5033455529
1,21.5041083929
1,21.5041261422
1,21.5044361022
1,21.5047724258
1,21.505024525
1,21.5068783773
1,21.5077033636
1,21.5089995852
1,21.5100248271
1,21.5127420895
1,21.5133923769
1,21.5140769266
1,21.5147733017
1,21.5154864008
1,21.5174884015
1,21.51759307
1,21.5205004269
1,21.520685649
1,21.5207491802
1,21.5212171365
1,21.5216585699
1,21.521898855
1,21.5228858945
1,21.5244836875
1,21.5256839039
1,21.5278778131
1,21.5283575141
1,21.5303624223
1,21.5319321114
1,21.5319990376
1,21.5324190237
1,21.5338803572
1,21.5339123282
1,21.5346647549
1,21.5355478918
1,21.5358102881
1,21.537817852
1,21.540427274
1,21.5418663855
1,21.5427178535
1,21.5469185208
1,21.5476608818
1,21.5491691017
1,21.5495316454
1,21.5498462457
1,21.5500686323
1,21.5531859181
1,21.5570121687
1,21.5607818429
1,21.5626955574
1,21.5658205009
1,21.5662156919
1,21.5670448966
1,21.5676129006
1,21.568183835
1,21.5695466792
1,21.5697057162
1,21.5701682268
1,21.5705249689
1,21.5720762307
1,21.5721482372
1,21.5722637422
1,21.5724267642
1,21.5725508709
1,21.5735586324
1,21.5746824382
1,21.5752751732
1,21.5755869343
1,21.5766500224
1,21.5794617237
1,21.5802170709
1,21.5806354152
1,21.5809846878
1,21.5811191981
1,21.5820693546
1,21.5830801655
1,21.5854514573
1,21.5860865919
1,21.5863232034
1,21.5864184583
1,21.5871384788
1,21.5882820473
1,21.5887869865
1,21.5904137117
1,21.5904772632
1,21.5915272045
1,21.5922792518
1,21.5929543998
1,21.5934354985
1,21.5950702418
1,21.5961086269
1,21.5965731956
1,21.5983104456
1,21.5986388344
1,21.5991146437
1,21.5996465317
1,21.6005470925
1,21.6019458511
1,21.602259067
1,21.6023091461
1,21.6039603914
1,21.6054121818
1,21.6062722343
1,21.6062997243
1,21.6066371557
1,21.6070556958
1,21.6075015495
1,21.6085438141
1,21.609262082
1,21.6106724602
1,21.6110396303
1,21.6128904422
1,21.6133399351
1,21.614709355
1,21.617279049
1,21.6196676304
1,21.6210760938
1,21.6214911207
1,21.6217000201
1,21.6222440696
1,21.6225454848
1,21.6232676973
1,21.6239035753
1,21.626955348
1,21.6270607852
1,21.6283746061
1,21.6302708146
1,21.6310382297
1,21.6311422788
1,21.6314015486
1,21.6323708963
1,21.6324286797
1,21.6329675211
1,21.6332855214
1,21.6346758236
1,21.6347573654
1,21.6430146525
1,21.6431802207
1,21.6433492148
1,21.6443650992
1,21.6462162816
1,21.6470187199
1,21.6470301893
1,21.6471662033
1,21.6472080252
1,21.6472903548
1,21.6477980429
1,21.6487512057
1,21.6493211975
1,21.6526262692
1,21.6532338099
1,21.6538421877
1,21.6557783098
1,21.6565245823
1,21.6574263664
1,21.6577121753
1,21.6584535938
1,21.6587885258
1,21.6623600878
1,21.6638072529
1,21.6643890557
1,21.6648254355
1,21.6655918657
1,21.6660991064
1,21.6673305003
1,21.6685573341
1,21.6690095396
1,21.6741139692
1,21.6750256898
1,21.6750974898
1,21.6753407415
1,21.6758505262
1,21.6780301633
1,21.6786213493
1,21.6805768572
1,21.6808838507
1,21.6809093262
1,21.6810768393
1,21.6814539583
1,21.6819115009
1,21.6820988201
1,21.6841479975
1,21.6854318977
1,21.6861383367
1,21.6866492405
1,21.6874822433
1,21.6901428949
1,21.6909938016
1,21.691896878
1,21.692713848
1,21.693239953
1,21.6935758987
1,21.6948598096
1,21.6954800008
1,21.6962689508
1,21.6963039871
1,21.698507184
1,21.6986655315
1,21.699413641
1,21.700103929
1,21.7012463497
1,21.7038877248
1,21.7047874136
1,21.7076368074
1,21.7079364763
1,21.7087582281
1,21.7099831948
1,21.7100203989
1,21.7101774094
1,21.7104362975
1,21.7123708882
1,21.7146871674
1,21.7148274353
1,21.7161882269
1,21.7172574956
1,21.7182631994
1,21.718328213
1,21.7190508353
1,21.7212054183
1,21.7212985483
1,21.7215979989
1,21.7221344635
1,21.7228063031
1,21.7231632025
1,21.723545553
1,21.7242465471
1,21.7243808294
1,21.727324752
1,21.728347675
1,21.7285855474
1,21.7311266251
1,21.7320099119
1,21.7330603348
1,21.7340060553
1,21.7340319179
1,21.7343605106
1,21.7348918751
1,21.7350898295
1,21.7363683893
1,21.7385412415
1,21.7393876614
1,21.7404418888
1,21.7404787375
1,21.7413144164
1,21.7413781618
1,21.7459729931
1,21.7459931678
1,21.7469776544
1,21.747958102
1,21.7485522905
1,21.7487566129
1,21.7497712692
1,21.7509758467
1,21.7513907626
1,21.7515036383
1,21.7561516141
1,21.7577449344
1,21.758254708
1,21.7592414506
1,21.7594555306
1,21.7598371211
1,21.7601894967
1,21.7608954088
1,21.7615596954
1,21.7631805034
1,21.7653978999
1,21.765523971
1,21.7667237592
1,21.7676251462
1,21.7689277291
1,21.7695321939
1,21.7698764505
1,21.7700938963
1,21.7702412183
1,21.7703272636
1,21.7719179111
1,21.7719349775
1,21.7723906326
1,21.7728170847
1,21.7738373561
1,21.7748162642
1,21.7748906894
1,21.7755280256
1,21.7758896393
1,21.7760680353
1,21.7762566688
1,21.7779520848
1,21.7786843821
1,21.7804888637
1,21.7816517087
1,21.7852256411
1,21.7855437912
1,21.7865067782
1,21.7874779559
1,21.7889916059
1,21.7891286137
1,21.7911265848
1,21.7928289326
1,21.7928894773
1,21.7941902974
1,21.7945100321
1,21.7950855174
1,21.7978357674
1,21.7979079886
1,21.7980138723
1,21.7988301459
1,21.7993462256
1,21.8000365837
1,21.8019624533
1,21.8023904715
1,21.8050011498
1,21.805433386
1,21.8072125496
1,21.8076520013
1,21.8077763143
1,21.8084058318
1,21.8090256305
1,21.8091860509
1,21.8098993904
1,21.8132576269
1,21.8142714657
1,21.8164890746
1,21.8173537248
1,21.8209049135
1,21.8242859844
1,21.8286025756
1,21.8290426168
1,21.8301793962
1,21.8333021136
1,21.8333065265
1,21.833786962
1,21.8339312964
1,21.835044024
1,21.8359463839
1,21.8384807743
1,21.8394950884
1,21.8409612158
1,21.8416294319
1,21.8419659619
1,21.8428968233
1,21.8433570372
1,21.843549775
1,21.846050328
1,21.846351884
1,21.8464155992
1,21.8466975491
1,21.8471320194
1,21.8478809053
1,21.8503114497
1,21.8508384317
1,21.8565753752
1,21.8571387512
1,21.8572294107
1,21.858633029
1,21.8588931882
1,21.8627619341
1,21.8628824723
1,21.8631916432
1,21.8632434928
1,21.8638325242
1,21.8646147304
1,21.8652375592
1,21.8661415844
1,21.866459556
1,21.870157965
1,21.8705742708
1,21.8711375787
1,21.8713767237
1,21.8717469401
1,21.871776502
1,21.8726378613
1,21.8728504741
1,21.8744148106
1,21.8746002788
1,21.875478252
1,21.8755793681
1,21.8765087181
1,21.8768092308
1,21.8768698196
1,21.8779306403
1,21.8782412844
1,21.8783032703
1,21.8786679308
1,21.8795865242
1,21.8810809363
1,21.8825187795
1,21.8833154098
1,21.8840865957
1,21.8845346803
1,21.8846703051
1,21.8853238578
1,21.8858490683
1,21.8868137511
1,21.8871662238
1,21.8876011841
1,21.8876825469
1,21.8887594583
1,21.8892439876
1,21.8893153233
1,21.8909377444
1,21.8925890731
1,21.8944717806
1,21.8945847818
1,21.8960879576
1,21.8968636318
1,21.897022798
1,21.8981817169
1,21.8984951536
1,21.8986575105
1,21.8991026639
1,21.8992601312
1,21.9028825618
1,21.9032315341
1,21.9034395221
1,21.9035671694
1,21.9035783353
1,21.9037616969
1,21.9041973148
1,21.9042898028
1,21.9052293941
1,21.9064311237
1,21.907249127
1,21.9073276917
1,21.9074141666
1,21.9093181222
1,21.9104245102
1,21.9148656582
1,21.9148891568
1,21.9162977208
1,21.9167900366
1,21.9180551926
1,21.9187670084
1,21.9188722539
1,21.9231681792
1,21.9237651356
1,21.9274753464
1,21.9301803207
1,21.9308453355
1,21.9322756239
1,21.9331026648
1,21.9338335462
1,21.9340850048
1,21.9341474189
1,21.9343762086
1,21.934412236
1,21.9345501072
1,21.9396750695
1,21.9396849469
1,21.9399519893
1,21.9402476834
1,21.9406120494
1,21.9417172204
1,21.9421593489
1,21.942436502
1,21.9433098275
1,21.9448811321
1,21.9468458536
1,21.9470919598
1,21.9471794361
1,21.9472160189
1,21.9482784733
1,21.9492005718
1,21.949969202
1,21.9500221369
1,21.9511480698
1,21.9535571823
1,21.9544217751
1,21.9551332541
1,21.9558818277
1,21.9570094247
1,21.9575102551
1,21.958101485
1,21.9581798424
1,21.9591245748
1,21.9597424948
1,21.9604453878
1,21.960472526
1,21.9635326655
1,21.9637502119
1,21.9651982606
1,21.9657800092
1,21.9658538404
1,21.9658704028
1,21.9677502689
1,21.9680490195
1,21.9682895988
1,21.9683748735
1,21.970499502
1,21.9706735782
1,21.9708339423
1,21.9712721849
1,21.9722148459
1,21.972888791
1,21.9746883425
1,21.9757855689
1,21.9760229045
1,21.977739599
1,21.9777727663
1,21.9786552056
1,21.9788378095
1,21.9811420242
1,21.9813394956
1,21.9836177744
1,21.9846283449
1,21.9852004454
1,21.9861689599
1,21.9866306069
1,21.9870942374
1,21.9881096088
1,21.9885809506
1,21.9892112571
1,21.9899576393
1,21.9899806269
1,21.9911745118
1,21.9917379396
1,21.9919594218
1,21.9937381792
1,21.9956594876
1,21.9961295097
1,21.9966803898
1,21.9979713886
1,21.9985490212
1,22.0007696505
1,22.0010821928
1,22.0014730272
1,22.0031134606
1,22.0033645957
1,22.0036766829
1,22.003768396
1,22.00537092
1,22.0053916594
1,22.0076398112
1,22.0091379908
1,22.0092009137
1,22.009369092
1,22.0110438218
1,22.0114769086
1,22.0117837906
1,22.0126713358
1,22.0133887159
1,22.0163940115
1,22.0199972631
1,22.0217084738
1,22.0225968821
1,22.0242009227
1,22.027192042
1,22.0275889532
1,22.0276251625
1,22.0287722363
1,22.0290299502
1,22.0311352848
1,22.0313308598
1,22.0316634472
1,22.0324896469
1,22.0341728531
1,22.0342662021
1,22.0380331183
1,22.0380527835
1,22.038962533
1,22.0398757171
1,22.0399980757
1,22.0410334343
1,22.0413101254
1,22.0419960562
1,22.0426886338
1,22.0429991833
1,22.0434947004
1,22.0495976757
1,22.050484345
1,22.0506265623
1,22.0516366486
1,22.0524520473
1,22.0527580587
1,22.0536754827
1,22.0545320104
1,22.0558706337
1,22.0561916195
1,22.0566686004
1,22.0583452508
1,22.059303437
1,22.0594053112
1,22.0596725059
1,22.0600889518
1,22.0615259441
1,22.0632566612
1,22.0643449462
1,22.0649027776
1,22.064912698
1,22.0651025713
1,22.0657603334
1,22.0661951755
1,22.0696075074
1,22.0698917079
1,22.0699684408
1,22.0702808387
1,22.0704312206
1,22.0712799097
1,22.072443259
1,22.0729695617
1,22.0735092667
1,22.0745690222
1,22.0747690986
1,22.0750857115
1,22.0761942107
1,22.0777941938
1,22.0807451645
1,22.0825035745
1,22.0853500721
1,22.0857545067
1,22.0859173736
1,22.0861902795
1,22.0880907364
1,22.088536284
1,22.0885589088
1,22.0911642169
1,22.0913406588
1,22.092712991
1,22.0928605501
1,22.093596727
1,22.0942019032
1,22.0961664725
1,22.0967310811
1,22.0969286522
1,22.0988861126
1,22.0990274238
1,22.0995400747
1,22.1017721128
1,22.101858452
1,22.1022240748
1,22.1027651309
1,22.1040190167
1,22.10484362
1,22.1059967255
1,22.1064748965
1,22.1070456614
1,22.1089063005
1,22.1093352738
1,22.1111721038
1,22.1115207352
1,22.111659397
1,22.1132372832
1,22.113501899
1,22.1159717318
1,22.1163702014
1,22.1163867546
1,22.1167738965
1,22.1192071757
1,22.1226287056
1,22.1227268805
1,22.1239442595
1,22.1245663608
1,22.124792304
1,22.127080713
1,22.1276604288
1,22.1284104466
1,22.1289765864
1,22.1289982588
1,22.1293046856
1,22.1304324064
1,22.130694628
1,22.1329632455
1,22.1342850693
1,22.1348387311
1,22.1351548743
1,22.1386924353
1,22.1398410818
1,22.1401233287
1,22.1402177484
1,22.1407146771
1,22.1417902166
1,22.1427071902
1,22.144742756
1,22.1449980417
1,22.1453665495
1,22.1462385787
1,22.1467116727
1,22.148472919
1,22.1515960655
1,22.1518030741
1,22.1524492815
1,22.1525732221
1,22.1531193267
1,22.1542108201
1,22.1546983292
1,22.1548955557
1,22.1559487815
1,22.1560125266
1,22.1566720545
1,22.1571135047
1,22.1577306101
1,22.1597528923
1,22.1613521831
1,22.1616026122
1,22.163359515
1,22.1636250175
1,22.1637876298
1,22.1640598604
1,22.1659836211
1,22.1677737729
1,22.1700238865
1,22.1718189684
1,22.17221275
1,22.1733262724
1,22.1734042337
1,22.1755234951
1,22.1778015186
1,22.1791181582
1,22.1793613434
1,22.1805378125
1,22.1832679576
1,22.1837084761
1,22.1849497425
1,22.1854341427
1,22.1861639777
1,22.1874387049
1,22.1876965096
1,22.1881389567
1,22.1900637543
1,22.1906155295
1,22.1923974866
1,22.1931407821
1,22.1943930514
1,22.1960821317
1,22.1987324062
1,22.200069396
1,22.2006410179
1,22.2055882031
1,22.2059969151
1,22.2065424354
1,22.2065642512
1,22.2089064467
1,22.2105134782
1,22.2105169694
1,22.2136957897
1,22.2141935389
1,22.2153878621
1,22.2163282906
1,22.2163796171
1,22.2165675108
1,22.2179081712
1,22.2184906463
1,22.2203854809
1,22.2211651166
1,22.2250657554
1,22.2277704349
1,22.232925695
1,22.233097148
1,22.2349583652
1,22.2372362749
1,22.2385802792
1,22.2392564498
1,22.2396333907
1,22.2412541291
1,22.2418640474
1,22.2420631105
1,22.2423009766
1,22.2424903975
1,22.2425512488
1,22.2451608245
1,22.2461384919
1,22.2463475705
1,22.2475163007
1,22.2475454921
1,22.2476259342
1,22.2481574633
1,22.2487287546
1,22.2492183346
1,22.2498995437
1,22.2504190745
1,22.2514361861
1,22.2516575871
1,22.2521108848
1,22.2525533473
1,22.2533463795
1,22.2535640198
1,22.2549614787
1,22.2556005997
1,22.2613124502
1,22.2618162406
1,22.2626318153
1,22.263349814
1,22.2659334974
1,22.2687223691
1,22.268781965
1,22.2702863553
1,22.270701235
1,22.2707781847
1,22.2707813429
1,22.2710939481
1,22.271197525
1,22.2739146548
1,22.2739256044
1,22.2741698511
1,22.2754848474
1,22.275859292
1,22.2766613923
1,22.278451005
1,22.2787085392
1,22.2793362643
1,22.2798400526
1,22.280346819
1,22.2827059096
1,22.2830182323
1,22.2855755281
1,22.2855775144
1,22.2859267502
1,22.2872253938
1,22.2893985054
1,22.2898294082
1,22.2900822147
1,22.2906380284
1,22.2909009831
1,22.2918591771
1,22.2925790069
1,22.2934872942
1,22.295518861
1,22.2956098854
1,22.2969942728
1,22.2973375638
1,22.2983660938
1,22.3012035702
1,22.3013806148
1,22.3022606744
1,22.3030326096
1,22.3059111837
1,22.3061597299
1,22.3067306345
1,22.3092666964
1,22.3093648689
1,22.3096260571
1,22.3112678222
1,22.3113690435
1,22.3118818967
1,22.3125168932
1,22.3131248768
1,22.3132249243
1,22.3134340013
1,22.3135323823
1,22.3143056995
1,22.3167831232
1,22.317211957
1,22.3195060262
1,22.3216805916
1,22.3239499403
1,22.323951696
1,22.3251895042
1,22.3259433144
1,22.3260485762
1,22.3261114873
1,22.3274414833
1,22.3283158484
1,22.3300517009
1,22.3318125048
1,22.3321426247
1,22.3328770742
1,22.3337382734
1,22.3356881474
1,22.3363139047
1,22.3365819354
1,22.3378174818
1,22.3389126904
1,22.3398717273
1,22.3408510153
1,22.3421948058
1,22.3424679435
1,22.344265094
1,22.3452818661
1,22.347843127
1,22.3485967336
1,22.3487623328
1,22.349404464
1,22.3496902177
1,22.3497516964
1,22.3503010655
1,22.3509450206
1,22.3563307812
1,22.3567622019
1,22.3572465862
1,22.3574530644
1,22.3595900587
1,22.3603722061
1,22.3605236282
1,22.3606315545
1,22.3609126378
1,22.3649035898
1,22.365191549
1,22.3658103359
1,22.3672321221
1,22.3677222752
1,22.3694113481
1,22.3723075367
1,22.372622488
1,22.3733986651
1,22.3739978448
1,22.3740230928
1,22.3746507016
1,22.3748218487
1,22.3752077446
1,22.375363485
1,22.3761978696
1,22.3765891666
1,22.3766947934
1,22.3776558399
1,22.3791138635
1,22.3793060852
1,22.380961481
1,22.3813654155
1,22.3823630941
1,22.385147378
1,22.3852854827
1,22.3869664287
1,22.3879410879
1,22.3891665805
1,22.389898844
1,22.3921039909
1,22.3924188096
1,22.393275656
1,22.3939589712
1,22.3958488742
1,22.3959718191
1,22.3969824159
1,22.398556266
1,22.4034052471
1,22.4036757614
1,22.4037164421
1,22.4051768003
1,22.4056561921
1,22.4074281231
1,22.4080674985
1,22.4082769405
1,22.409941494
1,22.4100448218
1,22.4118088232
1,22.4125648746
1,22.415253515
1,22.4175569917
1,22.4179294444
1,22.4181963641
1,22.4190033667
1,22.4202348285
1,22.4218165981
1,22.4274424188
1,22.4289578138
1,22.4292064756
1,22.4297823924
1,22.4302416709
1,22.4315976586
1,22.43221832
1,22.4322992859
1,22.4329434733
1,22.4340853022
1,22.4372409087
1,22.4383518743
1,22.4386807085
1,22.440271686
1,22.4412566204
1,22.4429799458
1,22.4432817375
1,22.4435016791
1,22.4446691188
1,22.4449400062
1,22.4461523444
1,22.4472881417
1,22.4473116109
1,22.4479452428
1,22.4485944844
1,22.4513426817
1,22.4530341883
1,22.4552685629
1,22.4553592032
1,22.4592665602
1,22.4592842039
1,22.4616174184
1,22.4617522418
1,22.4633030421
1,22.4634387065
1,22.4661212157
1,22.4664857456
1,22.4667205335
1,22.4667488675
1,22.4677097179
1,22.4692453269
1,22.4704108639
1,22.4715297988
1,22.4718992267
1,22.4730980487
1,22.4736877217
1,22.4746700815
1,22.4749334691
1,22.4749900218
1,22.478912774
1,22.4795530854
1,22.4796123451
1,22.4797864885
1,22.4800814033
1,22.4815009353
1,22.4848982847
1,22.4849554166
1,22.485055533
1,22.4853751385
1,22.4887829189
1,22.4904082652
1,22.4911392165
1,22.4920674102
1,22.4941964214
1,22.4955022448
1,22.4958328217
1,22.4977584323
1,22.498027194
1,22.4986727903
1,22.5007075196
1,22.5020779857
1,22.5022765988
1,22.5027274835
1,22.5029561336
1,22.5031525743
1,22.5032264516
1,22.5052095562
1,22.5056681915
1,22.5077712648
1,22.5085542868
1,22.5099100064
1,22.511465087
1,22.5132628317
1,22.5135181484
1,22.5135201568
1,22.5176437784
1,22.5178297815
1,22.519333805
1,22.5201432543
1,22.52043135
1,22.5213798112
1,22.5217346767
1,22.5254786784
1,22.5260455519
1,22.5262408644
1,22.5306668243
1,22.5317880506
1,22.5329677066
1,22.5330768239
1,22.533638144
1,22.534681216
1,22.5403713468
1,22.5420213266
1,22.5424691577
1,22.542637114
1,22.5429625452
1,22.5431809161
1,22.543272706
1,22.5448510714
1,22.545203155
1,22.5452996839
1,22.5455733105
1,22.5457953414
1,22.5469544476
1,22.5479076489
1,22.5494664957
1,22.5496805279
1,22.5511931179
1,22.5513100136
1,22.552843565
1,22.5531259233
1,22.5542408486
1,22.5552285807
1,22.5584331725
1,22.5593962318
1,22.5600294637
1,22.56056267
1,22.5607186311
1,22.5621621336
1,22.5628145318
1,22.5647572485
1,22.56637611
1,22.5673116353
1,22.5679052399
1,22.5701331875
1,22.5715248747
1,22.5720732772
1,22.5723035721
1,22.5782334338
1,22.5808702349
1,22.5808738047
1,22.5810952993
1,22.581180047
1,22.5814891349
1,22.5835923875
1,22.5845165398
1,22.5854840714
1,22.5873187602
1,22.5873217407
1,22.5896609705
1,22.589724471
1,22.5915537044
1,22.5973890874
1,22.5985188399
1,22.6006198615
1,22.6006253908
1,22.6060746832
1,22.6066015881
1,22.6091361014
1,22.6093496582
1,22.612458647
1,22.613983909
1,22.6165193307
1,22.617996203
1,22.6183430174
1,22.6200214994
1,22.6206013594
1,22.6208626099
1,22.6227990389
1,22.6235861159
1,22.6237989645
1,22.6240394293
1,22.6255580149
1,22.6266430975
1,22.6280923639
1,22.6315225493
1,22.6316090294
1,22.6321399135
1,22.6324664829
1,22.6325604033
1,22.6329507598
1,22.6345158232
1,22.6348365846
1,22.6352562124
1,22.6363915716
1,22.6376085259
1,22.6376135432
1,22.6377788457
1,22.6389893916
1,22.6391103422
1,22.6397919975
1,22.6398757528
1,22.6401798799
1,22.6419591894
1,22.6426932438
1,22.6428104741
1,22.6444530354
1,22.6453989276
1,22.6466607346
1,22.6475466755
1,22.6475807111
1,22.6485397481
1,22.6489098345
1,22.6489478111
1,22.6514720418
1,22.651653846
1,22.6518331814
1,22.6518916383
1,22.6527715322
1,22.6536621511
1,22.6553706092
1,22.6572793498
1,22.6582637605
1,22.6583110713
1,22.6584937533
1,22.6610780415
1,22.6619831776
1,22.6629068806
1,22.6638534689
1,22.6643557257
1,22.6646418294
1,22.6647332072
1,22.6700429124
1,22.6705119199
1,22.6712285575
1,22.6714969509
1,22.671649981
1,22.6722463949
1,22.6725587559
1,22.6725918973
1,22.6732853185
1,22.6734196451
1,22.6767447308
1,22.6768982988
1,22.6772883036
1,22.6797732575
1,22.6807350621
1,22.68218718
1,22.6827027518
1,22.6827814923
1,22.68437163
1,22.6852655317
1,22.6885908744
1,22.6904376366
1,22.6904693909
1,22.6923944075
1,22.6947076481
1,22.6972354088
1,22.6975197177
1,22.698897465
1,22.6992567179
1,22.70008285
1,22.7009254739
1,22.7018077083
1,22.7021441106
1,22.7026726596
1,22.7028433374
1,22.7054376166
1,22.7055559907
1,22.7072149817
1,22.7078185516
1,22.7102246261
1,22.7116668425
1,22.7126860166
1,22.7160737971
1,22.7174642326
1,22.7181044412
1,22.7187500764
1,22.7192458825
1,22.7195261675
1,22.7196971976
1,22.7197479222
1,22.7197739308
1,22.7215436622
1,22.7233315118
1,22.7245433663
1,22.7276834053
1,22.7283320397
1,22.7287190754
1,22.7294850041
1,22.7308026195
1,22.7311516287
1,22.7314226525
1,22.7340464596
1,22.7353157036
1,22.7380281594
1,22.7388478613
1,22.7401129208
1,22.7415459425
1,22.7427814759
1,22.7443006146
1,22.7454668908
1,22.7460760564
1,22.7475171257
1,22.7486349479
1,22.7512410402
1,22.7532818558
1,22.7533461208
1,22.7534204902
1,22.7535912978
1,22.7591006819
1,22.759339835
1,22.760631571
1,22.7606693464
1,22.7668417628
1,22.7672669057
1,22.7705725813
1,22.7724708807
1,22.7730980376
1,22.7739869582
1,22.7755864392
1,22.776996908
1,22.7770179317
1,22.7773011905
1,22.7774107702
1,22.7774695556
1,22.7801750075
1,22.7818770275
1,22.7827167003
1,22.784170401
1,22.7871092052
1,22.793490421
1,22.7939867425
1,22.7943724855
1,22.7982667998
1,22.7986802702
1,22.7995732105
1,22.802649625
1,22.8038007934
1,22.8038721042
1,22.8039733187
1,22.8050713511
1,22.8052529537
1,22.8059278868
1,22.8059499982
1,22.8067413511
1,22.8073322539
1,22.8080129603
1,22.8091134243
1,22.8091465593
1,22.8097587303
1,22.81078111
1,22.8117295599
1,22.8119132792
1,22.8130264735
1,22.8138012563
1,22.8141004977
1,22.8141952587
1,22.8143416236
1,22.8144756465
1,22.8154370243
1,22.8187970414
1,22.8196001666
1,22.8216126178
1,22.8217973779
1,22.824066812
1,22.826155681
1,22.8276798723
1,22.8307004678
1,22.8308291737
1,22.8333028491
1,22.8406079482
1,22.8413284099
1,22.8421317275
1,22.8422205985
1,22.8434466602
1,22.8451675015
1,22.8459003755
1,22.8461417883
1,22.8475292234
1,22.848950045
1,22.8501708813
1,22.8504060603
1,22.8519965254
1,22.8524700653
1,22.8535689022
1,22.8543804792
1,22.8560039686
1,22.856039133
1,22.8568863535
1,22.8602786591
1,22.8608050192
1,22.8610405029
1,22.8613261041
1,22.8626838633
1,22.8649800169
1,22.8665577052
1,22.8667555501
