a.s,s.s->a.f,c.f->a.s
2,11.7259632616,3.
2,11.8539715202,3.
2,11.479760679,3.
2,12.3817093863,3.
2,11.8716324773,3.
2,11.7358100137,3.
2,11.7302426011,3.
2,12.588149932,3.
2,11.9840299285,3.
2,12.6403691278,3.
2,11.4730020393,3.
2,11.4655896475,3.
2,12.5908798604,3.
2,11.499808648,3.
2,12.8107821891,3.
2,12.4110030183,3.
2,11.4409520425,3.
2,11.4339000806,3.
2,11.2348770045,3.
2,12.4245095955,3.
2,11.7757706456,3.
2,12.1553931963,3.
2,12.7266557032,3.
2,12.4820366968,3.
2,11.2783438842,3.
2,11.3464850703,3.
2,11.074838865,3.
2,11.8807161771,3.
2,11.3124798741,3.
2,11.1146224946,3.
2,11.8891200608,3.
2,11.6031324255,3.
2,11.1676744472,3.
2,11.4936556806,3.
2,11.8258739111,3.
2,11.0189433119,3.
2,11.5044135202,3.
2,12.6699850894,3.
2,12.1755491088,3.
2,12.5357619857,3.
2,11.6149954565,3.
2,12.672938873,3.
2,12.1318438384,3.
2,12.7807068359,3.
2,11.7444539582,3.
2,12.5244848803,3.
2,12.9206757882,3.
2,12.1127363452,3.
2,12.4017275763,3.
2,11.3326080594,3.
2,12.1230414056,3.
2,11.6232461831,3.
2,12.0839965535,3.
2,12.4948273833,3.
2,12.8664572822,3.
2,11.5506767313,3.
2,11.8372457912,3.
2,11.125123077,3.
2,11.4286139044,3.
2,12.9407503769,3.
2,11.8464585533,3.
2,11.3108368167,3.
2,11.2289007453,3.
2,11.2444325671,3.
2,11.4701865538,3.
2,11.9769487908,3.
2,12.4935472354,3.
2,12.1702622457,3.
2,12.4242995617,3.
2,11.4268635198,3.
2,11.3347129638,3.
2,12.6199291328,3.
2,11.2627085718,3.
2,12.4658581608,3.
2,11.5986493517,3.
2,12.8298136402,3.
2,11.1717673922,3.
2,12.9956451348,3.
2,11.7748099611,3.
2,12.6883444737,3.
2,12.9387290811,3.
2,11.104148527,3.
2,12.8412868532,3.
2,12.1364650504,3.
2,12.88987297,3.
2,12.0046473594,3.
2,12.7849888089,3.
2,12.6200769179,3.
2,11.6274650764,3.
2,12.758240868,3.
2,12.4843981862,3.
2,11.3355791138,3.
2,12.6832905318,3.
2,11.3598602739,3.
2,12.2569640615,3.
2,12.0923377452,3.
2,11.1944262232,3.
2,11.5017931887,3.
2,12.2989987695,3.
2,11.119458199,3.
2,12.6560181851,3.
2,11.1737542189,3.
2,12.4207834737,3.
2,11.319392263,3.
2,12.2577069681,3.
2,12.3864746841,3.
2,12.7973455841,3.
2,12.8203585617,3.
2,11.4601889135,3.
2,11.4545341235,3.
2,11.0075970138,3.
2,12.8425960286,3.
2,11.4665064041,3.
2,11.9438918423,3.
2,11.7156865138,3.
2,11.5758088565,3.
2,11.1734157487,3.
2,11.1199538382,3.
2,11.1267991042,3.
2,11.034655805,3.
2,11.4265409045,3.
2,11.6591860744,3.
2,12.3823953901,3.
2,11.4361351494,3.
2,11.7779673543,3.
2,12.6541496811,3.
2,12.5301746947,3.
2,12.6591548565,3.
2,12.1746264836,3.
2,11.9287093893,3.
2,11.557673151,3.
2,11.4583311232,3.
2,12.1075619338,3.
2,11.249225396,3.
2,12.7811735299,3.
2,11.2983711227,3.
2,12.4665152799,3.
2,11.3324164187,3.
2,11.7342810659,3.
2,12.8565826924,3.
2,11.3274111342,3.
2,11.3414940488,3.
2,11.6614676336,3.
2,11.1087057254,3.
2,11.4081824166,3.
2,12.6290100633,3.
2,11.5999330439,3.
2,12.0228392974,3.
2,12.238582531,3.
2,11.5205143781,3.
2,12.3773601799,3.
2,11.4991571453,3.
2,11.0204743498,3.
2,11.279299736,3.
2,11.0207225842,3.
2,12.4577263654,3.
2,11.2800589062,3.
2,11.2026615564,3.
2,12.8258463031,3.
2,12.9983663272,3.
2,11.1704615908,3.
2,12.1757706177,3.
2,12.6626803367,3.
2,11.8645979089,3.
2,12.8650574322,3.
2,12.4808557076,3.
2,12.1624467608,3.
2,12.1294732304,3.
2,11.6962334029,3.
2,11.0049937302,3.
2,11.7417470785,3.
2,12.8676355229,3.
2,12.9726040436,3.
2,12.1352473807,3.
2,11.5316518684,3.
2,12.8768490031,3.
2,12.1495206668,3.
2,11.9779801411,3.
2,12.4444798935,3.
2,11.7173268337,3.
2,12.6478318455,3.
2,11.1706659305,3.
2,12.9289070894,3.
2,11.4141116133,3.
2,11.1028381689,3.
2,11.1663872913,3.
2,11.3186621145,3.
2,11.323226712,3.
2,11.0077476966,3.
2,12.5087996664,3.
2,12.8916448818,3.
2,11.7877851431,3.
2,11.3577393216,3.
2,12.9446146332,3.
2,11.3775308126,3.
2,12.4316246495,3.
2,11.8154898417,3.
2,11.2021751731,3.
2,11.2218984213,3.
2,12.78047662,3.
2,11.2841023662,3.
2,12.5124240512,3.
2,12.3631657654,3.
2,12.5555765128,3.
2,12.509795426,3.
2,12.5743787407,3.
2,12.5634504974,3.
2,12.9588157632,3.
2,12.5093055969,3.
2,11.3261413108,3.
2,11.1437188232,3.
2,12.0366246987,3.
2,11.5890070175,3.
2,12.5165855203,3.
2,11.6357082689,3.
2,11.9836662724,3.
2,11.0011712533,3.
2,11.7864080182,3.
2,11.4412990029,3.
2,11.9762478296,3.
2,12.0974035722,3.
2,12.7073196771,3.
2,11.2905845469,3.
2,11.0933351945,3.
2,12.2360618273,3.
2,11.4043878748,3.
2,12.3225672113,3.
2,12.8931125765,3.
2,12.5840780346,3.
2,11.7220698457,3.
2,11.0527203903,3.
2,12.5999440981,3.
2,11.8116469081,3.
2,11.3325847959,3.
2,11.3685592809,3.
2,12.368205976,3.
2,12.8842815928,3.
2,11.2499291733,3.
2,11.559487683,3.
2,12.2488321847,3.
2,11.6580888069,3.
2,12.1860151106,3.
2,11.8649660158,3.
2,11.9041777378,3.
2,12.3716233555,3.
2,11.4023666075,3.
2,12.5245500147,3.
2,11.1637726191,3.
2,11.6814898113,3.
2,11.4001145702,3.
2,11.5492991714,3.
2,12.6627771595,3.
2,12.9758920515,3.
2,12.9871436309,3.
2,12.6248020048,3.
2,12.5294186851,3.
2,12.0744906034,3.
2,12.45225831,3.
2,12.2677379811,3.
2,11.3505769211,3.
2,12.1134857265,3.
2,12.8742721612,3.
2,11.3149778354,3.
2,11.6080699843,3.
2,12.923805744,3.
2,12.0974619942,3.
2,12.6770658545,3.
2,11.7494323057,3.
2,11.9812060205,3.
2,11.0599687924,3.
2,11.6413611687,3.
2,12.3461248282,3.
2,11.2328672898,3.
2,12.8931828597,3.
2,11.6739725496,3.
2,12.8136001172,3.
2,12.8130648158,3.
2,12.3976536708,3.
2,11.1248034285,3.
2,12.1926885794,3.
2,12.4666504198,3.
2,11.7444681986,3.
2,12.5297787741,3.
2,12.3860483495,3.
2,12.7388682231,3.
2,11.0159744835,3.
2,11.8471834398,3.
2,11.2986208123,3.
2,11.1433089567,3.
2,11.6872943216,3.
2,11.3115557743,3.
2,11.777620077,3.
2,12.841225832,3.
2,12.3548469288,3.
2,11.3528143279,3.
2,12.4754526893,3.
2,11.5812755341,3.
2,12.2738756217,3.
2,12.1525579913,3.
2,11.7114374248,3.
2,12.3911325478,3.
2,12.5656255415,3.
2,11.6242216837,3.
2,12.6507389004,3.
2,12.2254178829,3.
2,12.9696969184,3.
2,12.2216826267,3.
2,11.0148603025,3.
2,12.3516569761,3.
2,12.5359526779,3.
2,12.2090285575,3.
2,11.2138371327,3.
2,11.0583480067,3.
2,11.1716364425,3.
2,12.5992266096,3.
2,11.4808498944,3.
2,12.3499196061,3.
2,11.388701108,3.
2,11.9563834942,3.
2,12.7645383899,3.
2,12.7401080867,3.
2,12.1121760578,3.
2,11.8520839496,3.
2,12.2429913232,3.
2,12.5266351676,3.
2,12.5197446796,3.
2,12.9683703175,3.
2,12.368874529,3.
2,11.1658121931,3.
2,12.6499988351,3.
2,12.7050466084,3.
2,11.5326858235,3.
2,11.5216589409,3.
2,11.8519035758,3.
2,12.1525554322,3.
2,12.0783871941,3.
2,12.2992787142,3.
2,12.3695676646,3.
2,12.4398180009,3.
2,11.8782656912,3.
2,11.7423921767,3.
2,11.9174060894,3.
2,11.7376962536,3.
2,11.5121296553,3.
2,12.4854424902,3.
2,12.7506388529,3.
2,12.710942199,3.
2,11.2588402642,3.
2,11.9678834683,3.
2,11.4716665815,3.
2,11.8056536242,3.
2,12.6396640731,3.
2,12.91042823,3.
2,11.0000612477,3.
2,12.3230267604,3.
2,11.7311222352,3.
2,11.0928277145,3.
2,12.9590597932,3.
2,11.5309938143,3.
2,12.2127960001,3.
2,12.5215248575,3.
2,12.6624393333,3.
2,12.7032520104,3.
2,11.4819080419,3.
2,12.9044178676,3.
2,11.3996390504,3.
2,12.7046256743,3.
2,12.7434810778,3.
2,12.3789583541,3.
2,12.4777980442,3.
2,11.4864947945,3.
2,11.5562613586,3.
2,12.9746614783,3.
2,11.1115701783,3.
2,12.0147802364,3.
2,12.7586119884,3.
2,12.0817607935,3.
2,12.2134279728,3.
2,12.6355930154,3.
2,11.4298182551,3.
2,11.2058033111,3.
2,12.2763760418,3.
2,12.514907726,3.
2,12.267732355,3.
2,12.4130616858,3.
2,11.8254977954,3.
2,11.0895189933,3.
2,12.7440207822,3.
2,11.3879703514,3.
2,12.6804589576,3.
2,12.1036636328,3.
2,12.7703870444,3.
2,12.3928902916,3.
2,12.3339844239,3.
2,12.1476063056,3.
2,11.4673770966,3.
2,11.2768839626,3.
2,11.9315974642,3.
2,12.6372741125,3.
2,11.3603817382,3.
2,12.7974257076,3.
2,11.5738314596,3.
2,12.9120984976,3.
2,12.7891430484,3.
2,12.7962990974,3.
2,12.2235094691,3.
2,11.2913961558,3.
2,12.9089443141,3.
2,11.4546561137,3.
2,12.6449076341,3.
2,12.4128033339,3.
2,12.6006714983,3.
2,11.0800786587,3.
2,11.9150439791,3.
2,12.797737196,3.
2,11.4213793889,3.
2,11.0573917656,3.
2,12.8556284906,3.
2,11.5565641189,3.
2,11.4752787432,3.
2,12.4410770491,3.
2,12.7826994146,3.
2,11.1449209463,3.
2,11.411609229,3.
2,12.1645562012,3.
2,11.7341938473,3.
2,12.2017793461,3.
2,12.8825728208,3.
2,11.3010035955,3.
2,12.8798699005,3.
2,11.4208766444,3.
2,11.0259756063,3.
2,12.4870624119,3.
2,12.5733498937,3.
2,12.7141011358,3.
2,12.657830863,3.
2,11.3639446146,3.
2,11.4749861946,3.
2,12.0258888848,3.
2,12.5609262505,3.
2,12.5061568634,3.
2,11.1377708627,3.
2,12.2156172016,3.
2,11.3595363588,3.
2,12.9668852199,3.
2,12.5663913529,3.
2,11.7677805295,3.
2,12.5959127748,3.
2,11.9795141889,3.
2,11.1604951006,3.
2,12.9461117789,3.
2,11.1873495558,3.
2,12.1267908088,3.
2,11.0951372157,3.
2,11.0357653542,3.
2,11.4555955688,3.
2,12.6033837666,3.
2,12.5032781258,3.
2,11.6248921403,3.
2,12.2085709769,3.
2,12.6644129996,3.
2,12.614743883,3.
2,12.7941949726,3.
2,12.6863659186,3.
2,12.8364853337,3.
2,11.9586027241,3.
2,11.9040221276,3.
2,11.7118222048,3.
2,11.3782219394,3.
2,12.3167914153,3.
2,11.8646548672,3.
2,11.0202573757,3.
2,12.4712155811,3.
2,12.0222897839,3.
2,11.4947335425,3.
2,12.8473311678,3.
2,12.6154344804,3.
2,12.3485891323,3.
2,11.7777428516,3.
2,12.8066153155,3.
2,12.9972988866,3.
2,12.2999726599,3.
2,12.8192740094,3.
2,12.9197530488,3.
2,11.9499283845,3.
2,12.5582484312,3.
2,12.5067922818,3.
2,12.5169470626,3.
2,11.472910805,3.
2,11.9176299823,3.
2,12.7230182974,3.
2,12.5360924788,3.
2,12.4727843922,3.
2,11.6206110049,3.
2,11.9380445878,3.
2,12.5577095053,3.
2,11.9663040306,3.
2,12.294820732,3.
2,12.4088975427,3.
2,12.7398146854,3.
2,11.7456775388,3.
2,12.6189558342,3.
2,11.7128432958,3.
2,12.237913487,3.
2,12.3533873991,3.
2,12.1512339994,3.
2,12.1110586341,3.
2,11.6041157092,3.
2,12.8173614486,3.
2,11.2962026171,3.
2,11.089875034,3.
2,11.5905816448,3.
2,12.4361409761,3.
2,11.3854764068,3.
2,12.8860928643,3.
2,12.2321782385,3.
2,12.9649407733,3.
2,11.4090506707,3.
2,11.7523189259,3.
2,11.0194518418,3.
2,12.2325100299,3.
2,12.1746474338,3.
2,11.6892422388,3.
2,12.0782084997,3.
2,11.7719843879,3.
2,11.1073307293,3.
2,12.8887532509,3.
2,11.6619153249,3.
2,11.6792482762,3.
2,12.2010120259,3.
2,12.7352775476,3.
2,12.1319927539,3.
2,11.4134566428,3.
2,12.7455125394,3.
2,11.101522837,3.
2,11.6253775421,3.
2,11.2468652054,3.
2,12.1014076249,3.
2,12.667207824,3.
2,12.7625370756,3.
2,12.1657677408,3.
2,11.3663683916,3.
2,12.6007200192,3.
2,11.7570039051,3.
2,11.2793859265,3.
2,11.8637277874,3.
2,12.6984804467,3.
2,12.1212839056,3.
2,12.0177486921,3.
2,11.316280414,3.
2,11.6701433733,3.
2,12.8229146085,3.
2,11.116902461,3.
2,11.2960720188,3.
2,11.3098692005,3.
2,11.2213574116,3.
2,12.2920642117,3.
2,12.3968532153,3.
2,11.4365406744,3.
2,11.8629068558,3.
2,12.0462243254,3.
2,11.5130514915,3.
2,11.0936994067,3.
2,11.2906208742,3.
2,12.6810728894,3.
2,11.0684019165,3.
2,11.6621873077,3.
2,12.4840868031,3.
2,11.2040135484,3.
2,11.8331905011,3.
2,11.9668459657,3.
2,11.1383947193,3.
2,11.9499561048,3.
2,12.2780027332,3.
2,12.0860563297,3.
2,11.6705558316,3.
2,11.8835850119,3.
2,12.9658709068,3.
2,11.9649091764,3.
2,12.0036315803,3.
2,12.6086321248,3.
2,12.6232115806,3.
2,12.9352169752,3.
2,11.9985418968,3.
2,11.1659826149,3.
2,12.8559729164,3.
2,11.2407553777,3.
2,11.243631528,3.
2,11.4960818442,3.
2,12.6178249911,3.
2,11.3097141426,3.
2,11.6633792234,3.
2,11.0356756041,3.
2,12.8933326791,3.
2,12.0042654631,3.
2,11.4510574863,3.
2,12.4260730965,3.
2,12.4841879252,3.
2,11.822858847,3.
2,11.2210329786,3.
2,12.9814027952,3.
2,11.8410818207,3.
2,12.3372718963,3.
2,12.1245404809,3.
2,11.0276750564,3.
2,12.1018800868,3.
2,11.7115662097,3.
2,11.1712856623,3.
2,12.053714723,3.
2,11.1918216594,3.
2,11.8727341071,3.
2,11.496303495,3.
2,11.3945242966,3.
2,12.8869417968,3.
2,11.7426083496,3.
2,12.4031102713,3.
2,12.9313105004,3.
2,11.0577316046,3.
2,12.3438566368,3.
2,12.3541570319,3.
2,12.2228930904,3.
2,11.8057911924,3.
2,12.5229907997,3.
2,11.1626593744,3.
2,11.8564959197,3.
2,11.5129720043,3.
2,12.2890382768,3.
2,12.5684123568,3.
2,12.7995996775,3.
2,11.7462583734,3.
2,12.0140982008,3.
2,11.9815809816,3.
2,11.9451887992,3.
2,11.1427263741,3.
2,12.7923026468,3.
2,11.7293806496,3.
2,12.7914094882,3.
2,12.3420247561,3.
2,12.3751702827,3.
2,11.8832678243,3.
2,12.1601096056,3.
2,11.1719624817,3.
2,12.290034168,3.
2,12.3831619613,3.
2,12.8540471669,3.
2,12.2532576779,3.
2,12.2167890887,3.
2,12.3451937421,3.
2,12.2363326862,3.
2,12.0484117173,3.
2,12.4394043307,3.
2,12.2161001571,3.
2,12.9399286784,3.
2,12.3913340251,3.
2,11.7549613153,3.
2,11.4297683573,3.
2,12.7739026481,3.
2,12.2833604225,3.
2,12.2023320188,3.
2,11.3503594907,3.
2,12.5993940976,3.
2,11.827634674,3.
2,12.8679755952,3.
2,11.0710820989,3.
2,11.1632754431,3.
2,11.3302161781,3.
2,12.7343784735,3.
2,12.9598803825,3.
2,11.2841659612,3.
2,11.3858754692,3.
2,12.9588419374,3.
2,12.1194667098,3.
2,12.5542618134,3.
2,11.5426917677,3.
2,11.5758880329,3.
2,12.9735254939,3.
2,12.5934676493,3.
2,11.6657608725,3.
2,12.3799222709,3.
2,11.1519652664,3.
2,11.3170098479,3.
2,12.714740392,3.
2,11.481006162,3.
2,11.445205593,3.
2,11.7569025502,3.
2,11.2311661107,3.
2,12.0610160904,3.
2,12.3791508386,3.
2,12.737093721,3.
2,11.4143802154,3.
2,12.2207160179,3.
2,11.841922187,3.
2,12.8455526525,3.
2,12.524394335,3.
2,12.8827404154,3.
2,12.3172159417,3.
2,11.8327170695,3.
2,12.7255024088,3.
2,12.5914140457,3.
2,11.5559140484,3.
2,11.1409395388,3.
2,11.3931704358,3.
2,11.7185338984,3.
2,12.5997064536,3.
2,11.6906497282,3.
2,12.5376861721,3.
2,11.748558293,3.
2,12.4891937267,3.
2,12.3532026167,3.
2,12.113489923,3.
2,12.6518003796,3.
2,11.584034106,3.
2,11.5024026327,3.
2,11.0905607979,3.
2,12.0830517048,3.
2,11.2602196331,3.
2,11.7353247604,3.
2,12.056210771,3.
2,12.1753873217,3.
2,12.6173797955,3.
2,11.0419119615,3.
2,11.6689192361,3.
2,12.7450543558,3.
2,11.4523604799,3.
2,12.7140530424,3.
2,12.062275269,3.
2,11.3098748741,3.
2,11.4601318497,3.
2,11.7354640693,3.
2,11.3895381531,3.
2,11.7429653155,3.
2,11.33647623,3.
2,11.4084975604,3.
2,11.9731072535,3.
2,11.7434983909,3.
2,12.4730455039,3.
2,12.0361778833,3.
2,12.6057244347,3.
2,12.8959727264,3.
2,11.355761932,3.
2,12.5454225548,3.
2,12.1641266848,3.
2,11.585489133,3.
2,12.1687588853,3.
2,12.8998435664,3.
2,12.468219625,3.
2,11.6689675686,3.
2,11.0541163206,3.
2,11.6078092454,3.
2,12.7282036012,3.
2,12.6522314383,3.
2,12.2029871721,3.
2,12.4898397904,3.
2,11.2700717656,3.
2,12.3819571676,3.
2,12.4376134283,3.
2,12.3845671784,3.
2,12.9219988293,3.
2,12.6508207709,3.
2,11.0729398062,3.
2,11.8991139361,3.
2,11.4572847727,3.
2,11.7385733451,3.
2,11.8437891198,3.
2,12.0865627839,3.
2,11.5027691807,3.
2,12.5129461809,3.
2,12.3858770485,3.
2,12.9977678312,3.
2,11.0553831824,3.
2,11.5085993705,3.
2,11.7885646795,3.
2,12.7383627101,3.
2,12.4010876346,3.
2,11.8432922104,3.
2,11.902324705,3.
2,12.3184605364,3.
2,12.1638932725,3.
2,12.5166073785,3.
2,12.3031428594,3.
2,12.4539914209,3.
2,12.5956695627,3.
2,12.0651375226,3.
2,11.0020305294,3.
2,11.4546959104,3.
2,11.8095676344,3.
2,12.1797099129,3.
2,12.8246699177,3.
2,12.1464537643,3.
2,11.1173122661,3.
2,12.8682979268,3.
2,11.4736552363,3.
2,12.8310941105,3.
2,12.2564896133,3.
2,12.1933149473,3.
2,12.6055130274,3.
2,11.7334401697,3.
2,11.9247995262,3.
2,12.3506606143,3.
2,12.2202066488,3.
2,11.9973307483,3.
2,11.779361605,3.
2,11.1074844024,3.
2,11.7105648733,3.
2,11.1449326311,3.
2,12.3401577934,3.
2,11.0118197936,3.
2,12.8309673688,3.
2,11.8428379683,3.
2,12.5126492642,3.
2,11.4121402559,3.
2,12.4258272797,3.
2,11.0271839716,3.
2,12.8105786267,3.
2,11.2235928308,3.
2,11.8018065436,3.
2,11.5867323287,3.
2,12.8769490315,3.
2,11.7014084169,3.
2,12.3306796312,3.
2,12.9331182963,3.
2,11.6617957092,3.
2,12.5768881325,3.
2,12.9281972617,3.
2,12.8259395898,3.
2,11.1756883315,3.
2,11.9267166376,3.
2,11.4489671322,3.
2,12.8076162024,3.
2,11.3222625521,3.
2,12.7623569048,3.
2,12.7634161808,3.
2,12.9260650384,3.
2,11.1457292789,3.
2,11.0521451987,3.
2,11.2477412938,3.
2,11.5535455272,3.
2,12.6705690499,3.
2,11.3820443486,3.
2,12.9520029788,3.
2,11.4191165363,3.
2,12.3529236121,3.
2,12.8121403323,3.
2,12.763656715,3.
2,11.7201785719,3.
2,11.2839638149,3.
2,11.236335751,3.
2,12.732958764,3.
2,11.8122918612,3.
2,11.8223679505,3.
2,12.990487146,3.
2,11.9688879185,3.
2,11.1948200606,3.
2,11.3614618423,3.
2,12.7261377534,3.
2,12.4758353453,3.
2,11.3523716288,3.
2,12.2668823298,3.
2,12.7293437073,3.
2,12.0796938988,3.
2,12.230489419,3.
2,11.1864345747,3.
2,12.1389606463,3.
2,11.4955856012,3.
2,11.1417856439,3.
2,12.0009933729,3.
2,11.6798611536,3.
2,12.8835632404,3.
2,12.6740629199,3.
2,12.9557655672,3.
2,11.7378943021,3.
2,12.141430798,3.
2,11.7447342293,3.
2,12.3674035547,3.
2,12.1291185104,3.
2,11.933643713,3.
2,11.4092328603,3.
2,12.6994635756,3.
2,12.2065790435,3.
2,12.4855746222,3.
2,12.6302544255,3.
2,12.1527097845,3.
2,11.1108074856,3.
2,11.483539855,3.
2,11.690017971,3.
2,11.6939882918,3.
2,11.5661762361,3.
2,11.2412551533,3.
2,12.5719904868,3.
2,11.052382279,3.
2,12.3137533801,3.
2,11.9476335612,3.
2,12.4974607675,3.
2,11.7747375893,3.
2,11.351511399,3.
2,12.6994532485,3.
2,12.8794438108,3.
2,11.874223463,3.
2,12.164889002,3.
2,12.0138738369,3.
2,12.6070932135,3.
2,12.7453950669,3.
2,11.2811458431,3.
2,12.3143844958,3.
2,12.0169805339,3.
2,11.9373806801,3.
2,12.6062692029,3.
2,12.9403090911,3.
2,12.1741643226,3.
2,11.21539091,3.
2,12.274791231,3.
2,11.2220830821,3.
2,12.2514670881,3.
2,12.9082081649,3.
2,11.4479642553,3.
2,12.4994812823,3.
2,12.4185177509,3.
2,12.1540000765,3.
2,12.4219238168,3.
2,12.6023650408,3.
2,12.6801361384,3.
2,11.5447086242,3.
2,12.6171468142,3.
2,12.5935248719,3.
2,11.2689676829,3.
2,12.5980894304,3.
2,11.3597453292,3.
2,12.1748131423,3.
2,11.5107190305,3.
2,11.2965394762,3.
2,12.392803959,3.
2,12.1371449893,3.
2,11.2128171652,3.
2,12.2821023147,3.
2,12.3428347177,3.
2,12.579273746,3.
2,12.9688344422,3.
2,12.5267816546,3.
2,11.3934012995,3.
2,11.3603451686,3.
2,11.8922270946,3.
2,12.6564572677,3.
2,11.6837660527,3.
2,12.8962048851,3.
2,11.2801750599,3.
2,12.7627967397,3.
2,11.518872667,3.
2,11.9542661176,3.
2,11.3213974729,3.
2,11.8532705766,3.
2,12.0466701668,3.
2,11.3125657488,3.
2,11.185410468,3.
2,12.3460841681,3.
2,12.1956232975,3.
2,11.5857269705,3.
2,12.001915018,3.
2,12.5242222877,3.
2,11.2015479435,3.
2,11.2215080513,3.
2,11.3286937453,3.
2,11.8281656344,3.
2,11.5339397718,3.
2,11.7133835441,3.
2,12.0796685408,3.
2,12.0508162427,3.
2,12.7740319453,3.
2,11.7279592817,3.
2,12.0568347475,3.
2,12.7191503657,3.
2,11.0730737801,3.
2,11.1731793815,3.
2,12.5423157349,3.
2,11.8438460082,3.
2,11.7359024893,3.
2,12.2796548597,3.
2,12.9029119603,3.
2,11.3920298075,3.
2,11.2019090018,3.
2,12.7332213644,3.
2,12.9133945814,3.
2,12.1373443032,3.
2,11.3471012169,3.
2,11.3202946694,3.
2,11.1119173185,3.
2,11.4918760057,3.
2,11.2783319724,3.
2,12.13250874,3.
2,11.0851957665,3.
2,12.7544230786,3.
2,12.8253374347,3.
2,11.3810621854,3.
2,12.4268216214,3.
2,12.1987793037,3.
2,12.9083578162,3.
2,12.9963358254,3.
2,11.1229170319,3.
2,12.7359782856,3.
2,12.9614781324,3.
2,12.2355608063,3.
2,12.3665546652,3.
2,11.7801523591,3.
2,11.937814707,3.
2,12.1004289311,3.
2,11.8557991255,3.
2,12.1123060936,3.
2,12.6217923063,3.
2,11.7874974424,3.
2,11.8533975995,3.
2,12.7180174956,3.
2,12.0963034865,3.
2,11.5608067295,3.
2,12.7108754477,3.
2,12.9486165793,3.
2,12.4395439944,3.
2,12.3443901896,3.
2,12.1164432719,3.
2,11.0949725404,3.
2,12.0252622066,3.
2,12.5716893659,3.
2,11.8360932085,3.
2,11.5704730168,3.
2,12.6684640805,3.
2,11.6299759848,3.
2,11.3213249646,3.
2,12.2932123348,3.
2,12.0918129866,3.
2,11.0975116697,3.
2,11.52236076,3.
2,12.4219596605,3.
2,12.7517166764,3.
2,11.6693209608,3.
2,11.8733564613,3.
2,11.657686164,3.
2,11.4170617766,3.
2,11.1997586925,3.
2,11.344522327,3.
2,12.9133959153,3.
2,12.0132432782,3.
2,12.389761528,3.
2,11.9394763521,3.
2,12.1032077709,3.
2,12.5149196725,3.
2,11.8853794136,3.
2,11.5318949367,3.
2,12.1862798878,3.
2,11.9596335602,3.
2,12.1857004749,3.
2,12.5243047132,3.
2,12.0796466382,3.
2,12.9248571912,3.
2,12.953516045,3.
2,12.9032788974,3.
2,11.9740835047,3.
2,11.0721105492,3.
2,12.4327138484,3.
2,12.4375132855,3.
2,12.2802859202,3.
2,11.742245671,3.
2,11.4501136215,3.
2,11.4122702669,3.
2,12.8324405257,3.
2,12.3880034777,3.
2,11.3293742878,3.
2,11.0541919275,3.
2,12.9625094619,3.
2,11.044988601,3.
2,12.1312188799,3.
2,11.5387780432,3.
2,11.8683883435,3.
2,11.6009675385,3.
2,12.8206696188,3.
2,11.1436359465,3.
2,12.4438819382,3.
2,11.2753085355,3.
2,12.0582203014,3.
2,12.4603531141,3.
2,12.2754323354,3.
2,11.2780548271,3.
2,12.8796172739,3.
2,12.976479792,3.
2,12.3406343172,3.
2,11.6834423612,3.
2,12.1650681071,3.
2,11.6772290133,3.
2,12.7713198088,3.
2,11.1889799619,3.
2,12.2502366177,3.
2,12.5530483216,3.
2,12.2870585687,3.
2,12.7907080686,3.
2,12.4542950171,3.
2,12.6171868513,3.
2,12.8668830841,3.
2,11.9443204931,3.
2,12.7800815525,3.
2,11.9560778007,3.
2,12.9942164512,3.
2,11.2238356681,3.
2,12.5930478872,3.
2,12.5432203281,3.
2,12.8487203519,3.
2,12.0416328374,3.
2,11.7401310659,3.
2,12.8312949603,3.
2,11.9011108371,3.
2,12.2835082899,3.
2,12.4167950527,3.
2,12.837041628,3.
2,11.9060806652,3.
2,12.0654774618,3.
2,12.6038154498,3.
2,11.2570191241,3.
2,11.5250886289,3.
2,12.4144742283,3.
2,12.0703190594,3.
2,11.7289814996,3.
2,11.8228089593,3.
2,12.2948204288,3.
2,11.1306092507,3.
2,11.2895069389,3.
2,11.9994318689,3.
2,11.5881550538,3.
2,12.3184398257,3.
2,12.3173050303,3.
2,11.308989823,3.
2,12.9308764029,3.
2,11.8265162954,3.
2,11.12464755,3.
2,12.2168234926,3.
2,11.6647007827,3.
2,12.40698286,3.
2,11.7984309794,3.
2,12.2650031062,3.
2,12.7041662536,3.
2,12.6118739113,3.
2,12.4421040696,3.
2,11.5536591876,3.
2,12.6550130648,3.
2,11.9468101566,3.
2,12.5615585476,3.
2,12.8510088472,3.
2,11.862307274,3.
2,12.1185070109,3.
2,12.9285260275,3.
2,12.9587597921,3.
2,12.7057128134,3.
2,12.1222057932,3.
2,11.991661095,3.
2,11.0148634788,3.
2,12.714478692,3.
2,12.8555313837,3.
2,11.3978022444,3.
2,12.7658171061,3.
2,12.1547095701,3.
2,11.372969575,3.
2,12.2304931021,3.
2,12.963471853,3.
2,11.7787185802,3.
2,11.3082218087,3.
2,11.4739092202,3.
2,11.9070663234,3.
2,11.7934372568,3.
2,12.4773758301,3.
2,11.299881785,3.
2,12.0868036683,3.
2,12.5581385837,3.
2,11.2829702316,3.
2,11.3817564854,3.
2,11.9845108768,3.
2,12.9780189843,3.
2,12.1467461816,3.
2,11.0166075052,3.
