a.s,s.s->a.f,c.f->a.s
2,13.7242890286,5.14293928898
2,12.2216761099,2.24854819175
2,13.4909513013,2.82715347053
1,9.22915306389,0.141067189629
1,9.37673334694,3.46679720579
1,8.34598357851,0.5023908935
1,10.1744404098,5.41455168328
1,11.2648117149,2.32187459738
2,11.762362336,1.66542156835
2,12.0553497494,0.785385569076
1,9.09066234142,0.275443275721
1,11.270304504,2.62393554491
1,11.1677823769,1.40127728427
2,14.8306284069,3.82927489707
1,10.8480719512,3.6715327766
2,11.3859279838,1.82941555945
1,10.8831523721,0.291792971814
1,11.7806960256,2.94319899995
1,12.1806311226,2.15410061631
1,11.5307132449,3.80677085682
2,12.2030800141,3.2431712145
2,14.8804689844,4.3117704355
1,8.72448415815,2.42704837605
1,9.44798992185,2.5767297537
1,10.1686708672,2.15368612093
1,9.08709827538,4.10694210414
2,14.927695685,3.72678791526
1,7.32273946636,1.5020748507
1,12.6057119916,2.84242548189
1,11.5151622245,3.24441701408
2,15.24215101,3.57840931116
1,10.9331909105,3.31452995285
1,10.8620773377,4.76421009188
1,13.2308693881,2.45452764873
1,7.87954453239,0.511605115812
1,8.26883148246,0.188967368413
2,14.0622540558,4.41887304181
1,8.06417712478,1.46231701865
1,10.0923125058,3.46531728331
2,16.3683071115,4.03697398415
1,9.75749387177,1.96598295732
1,14.2202723787,5.24536519448
1,7.6116975832,1.86948829175
3,17.7090454764,5.60082614072
2,12.6924752259,4.54876701467
1,9.41801734344,0.72534898056
2,13.4970201508,3.43329495768
2,12.5148958621,2.79884098305
0,7.19904122588,0.1480558934
1,12.1135317556,3.01256824122
2,16.70189977,4.8180384
1,12.8006163483,1.92740905072
2,14.1539247191,3.83300497827
1,7.92147030296,1.47058207611
2,13.1715234496,1.40581410014
2,12.9799782254,3.26180809008
1,11.5538775851,4.14823956273
2,12.3705566762,0.617648821672
2,13.9923813727,5.05271921551
1,10.3166489746,0.711442098509
1,10.5066127527,0.702446925824
1,9.81698681728,4.29533146228
2,13.1892167175,2.14525869142
2,13.4834336623,3.42350035196
2,12.6114090789,3.16465550979
1,6.71530767314,1.84555978082
2,16.4700703333,5.94516096192
1,9.70831345103,0.201847297304
2,13.4265568659,3.81324527459
2,11.7917354801,0.378296671907
1,11.6505327871,3.68477927338
2,15.7014629262,4.84175966277
2,15.6644855872,4.81583112317
0,4.87240504606,0.0995352361356
1,8.62678062894,2.18648768845
2,14.5801540256,2.56600196769
2,11.7597691277,1.95010891893
1,8.05607889296,0.543174980497
2,14.1213669997,4.01396292382
2,12.9062485841,2.26863655395
2,12.061414973,4.49734164359
1,8.48837592302,1.00438609456
2,13.3484810306,3.99039410677
2,13.709234393,1.93333445347
2,12.2236507871,4.04313479692
2,12.2992231484,4.85760513938
1,9.09173278273,1.58560059868
1,10.1477615069,3.31174500558
1,9.97393141873,0.709881940896
2,15.6767998512,3.09716008587
1,10.4057141446,0.906451332123
1,11.390359624,4.21199792821
2,11.3973788342,1.07500534793
2,16.7641118641,5.3944616991
1,11.2675441252,0.339636233944
1,10.3876048492,1.21084983214
1,10.0908712029,0.691130176675
2,14.0917446578,4.25265024774
1,8.52172686554,1.02844183328
2,13.5514792577,2.53660879632
1,9.74877896134,0.898963592055
3,16.9245039279,5.5916336415
1,10.5509523752,3.04073540232
1,10.2943067041,1.88435440433
1,9.23108990886,2.01657173341
2,14.3712474466,3.4396145795
2,13.0686761886,2.91419402235
1,8.74347047229,1.27523243857
2,13.3651653581,3.11945101177
1,9.41284690602,2.94954331063
2,13.3968607627,2.22806844577
1,9.1018724349,0.436576178051
1,9.74454764717,0.397567939212
1,9.61153368708,0.153886573628
1,11.1066411981,2.25921234464
2,14.2447745455,3.5527130897
1,8.75297021766,2.18343901815
2,13.6093188002,2.84004518759
2,12.8405291809,3.36762880883
1,7.34363957584,0.721764687323
2,12.4532247082,3.02897752834
2,11.338029717,4.43790822118
1,11.7907843032,4.48139701444
1,10.8248181057,0.901533786363
2,16.0719200451,3.51869656659
1,11.2775585552,1.28552149007
1,12.1291157784,1.84653598559
2,14.1046197757,3.60922129019
2,14.2538966728,3.26671501721
1,10.249536088,2.19047839556
1,10.8547332192,1.09824176053
1,11.2641045079,3.78327297438
2,12.9059296182,3.1932399374
1,10.4341767822,2.37871969039
2,13.0871327769,0.833416525398
2,13.6627715013,5.71720284601
1,10.5746853227,2.15234772492
1,11.0404594427,2.42137778827
2,11.9788169342,3.38148190952
1,7.03629266928,0.0864232822241
2,11.9513342042,4.08439864579
1,9.8991269336,2.07874307318
1,10.0504755199,0.249526581248
2,14.1735172501,2.77849704623
1,7.96443204631,0.412818132589
1,11.4172143463,0.595833194788
1,8.83060499641,1.3446681146
1,8.87344669847,1.01201409907
1,10.1500757593,1.29886400524
1,10.9949005889,4.64747357262
1,11.0730100464,0.999819299273
0,8.22337364191,0.210229037809
1,8.93338356014,0.609669440893
1,11.9567103899,3.44298930996
2,14.1466833569,2.21289701354
3,15.9692074494,4.96391306992
0,8.39153609529,1.82260602412
2,14.5496052922,5.71760833742
1,8.34699849616,1.27872986472
1,9.31120414679,1.52064050245
1,9.81332379974,3.04569086155
2,16.1039124679,4.88361310876
1,9.55258292493,2.29598096188
1,10.8007281006,4.47010334504
2,13.1758060998,0.226010388162
1,8.44898673825,0.940174716766
2,11.5938932508,1.70599160252
2,11.7643774687,0.136998633355
1,11.1583588551,1.83256278392
2,15.8370474014,4.6768453607
1,10.879410575,1.22477459136
1,9.98172427399,0.612207271076
1,11.5901170146,0.798062271505
1,10.9716923151,3.0240333067
0,5.96206524017,0.401424044225
1,12.1368157037,2.09043232252
2,17.0347113554,4.05468980692
1,12.9936327965,4.94018195757
2,12.304566661,4.22284210333
1,10.2534822863,2.24722034377
2,14.5139759154,2.17567435345
2,13.2657203733,3.49067188511
2,12.85949579,1.09821544325
2,12.8777064339,2.83661275055
1,10.8665122468,3.51533630477
1,9.74135624666,0.0578523997046
1,11.8689297009,0.923624439804
2,15.2234014754,3.7240873443
2,13.9566903997,4.86635262179
2,13.4797572612,2.22823876819
1,7.57839354887,0.253846995877
2,12.7150393431,0.608846960059
2,12.6314175678,1.38375674117
2,12.3352007135,1.78044889731
1,11.8431068549,5.04905816186
3,17.6215673769,5.45612375256
1,11.4278255796,3.08947265896
2,15.6710464919,3.50028259178
1,10.4834186483,2.29358342697
2,13.8749543212,3.11335570776
2,11.4060957616,2.78599338917
2,16.2789364498,4.84300828503
1,11.7822167906,0.226875372386
2,10.624082432,1.91964303973
1,12.2008957538,3.38540589241
2,13.7230572685,4.3904972022
2,13.9318771227,5.29123922458
1,10.3142988217,0.826299632369
1,11.210641594,1.30057789454
2,12.3628169615,0.878515500005
2,16.8121802846,3.83209724164
1,11.1008947894,4.36530810306
2,15.7215381992,4.10479190664
1,9.37974686308,0.882908929224
1,8.84982684597,1.89486273789
1,10.6760380965,2.79493627609
1,9.43049778602,1.80746157144
0,6.28672272942,0.82922242422
2,15.8620002443,5.41487881702
2,15.5860485933,3.39816373462
1,9.56562763091,0.504890162635
1,10.2154494438,1.29624786309
0,6.28993731658,0.0337761721048
1,10.7451944855,4.33658750277
2,11.1501612345,1.19567490107
1,11.8914097128,5.28792806428
2,14.0319369176,4.66306144071
2,12.9052134733,3.41231466926
2,13.3020570093,3.67657164655
2,13.8206577899,3.9446731965
2,13.7897653554,1.28809151261
2,14.3022989488,5.30117927688
1,8.79552525843,3.13249661198
2,13.9161980877,3.81967540346
1,8.0795932376,1.71963050769
2,13.5616244556,4.19323679869
2,15.3957505958,2.51433071667
1,6.72488446416,1.0422609197
1,10.2598083398,1.6076137087
1,8.38524649451,0.419307375466
1,8.97291676708,1.36414126756
2,11.4432482344,3.58638839993
2,13.7077417491,2.93022580651
2,12.6173837919,4.7698634675
1,9.94006100356,4.70866305145
1,8.9135444314,2.32512762541
1,8.79959744164,0.43724271326
1,9.13304179555,0.714151771132
1,9.03136282075,2.22203292231
1,10.9524996358,2.36798252037
1,11.9131705557,2.05823680384
1,12.3957357756,3.46829489882
2,14.1414181436,2.60301034935
2,11.8561375159,4.32798345963
2,15.7450141236,4.30093469342
1,11.0773549622,1.39493197085
2,15.7504185219,3.12576888466
2,14.6306366175,4.86822182413
1,10.1318045229,4.15623079713
2,15.062869975,4.83180165494
1,11.5540342584,1.22981178175
1,10.6723005478,2.64089224398
1,8.45280891812,2.16029756863
2,15.3315448364,5.27551318793
1,8.81502303809,3.09907849195
1,12.2327706317,0.0153716661989
1,11.6483135229,3.04922730062
1,11.9102741791,4.17583013267
2,15.1323381898,3.70027406974
1,13.0007001648,3.65400269757
2,12.9086385524,1.90779449251
2,13.2806327066,5.28178730534
2,13.0346281053,3.63651208555
2,11.9632712224,1.92000382231
2,15.5445363199,2.97138781891
1,10.1960927685,1.74794944125
2,14.2957215517,4.34483384462
1,13.0656151393,3.84182802972
2,15.3442366436,5.34366810499
2,15.219018722,4.9435451602
2,15.941138592,2.23324846863
1,9.21403853714,2.02704738785
1,10.7448463817,2.73688993502
2,14.0674959398,4.72063174509
2,15.2518871005,3.85390052443
0,7.58871701413,1.18589691256
2,13.4755724861,3.90918680004
2,13.7061014021,3.56451100726
2,10.8215835085,1.16963447513
1,12.1242846445,3.96025239857
2,11.592375355,1.04141218751
1,7.18432752382,0.965710841179
2,11.6132950356,3.75461079635
1,10.0899068933,0.706535629084
1,10.6782768996,2.60791493087
2,15.0369237729,5.77164072461
1,10.4774774796,0.538841120957
1,8.55664114588,2.68175062967
2,11.1492762797,3.49219004024
1,7.23252841927,1.01268010237
2,14.3448248252,2.29659595577
2,13.618504672,1.04729318947
2,13.4937202847,0.992772845137
1,8.30463075351,2.08510123124
2,15.5053600799,3.74018148675
2,14.7778438039,3.60531105677
1,8.98582936378,0.0921366019265
2,14.3390050539,5.04133438822
2,16.058772719,4.43890908566
2,12.2794231725,2.13601969557
2,12.6477604615,3.69880335308
1,8.88087019879,0.317703898178
1,9.80293894003,2.32322490345
1,9.29977179599,0.123562845557
2,13.4702086948,2.59281930051
1,9.56355784464,0.15609036307
1,9.8395982269,3.13081322708
1,8.7708133866,1.70163152005
2,13.4443736228,1.79801013762
1,7.56947833877,0.226082042946
1,9.31572523235,1.98425128262
2,12.240536019,1.82629892393
2,13.9538101077,3.06910141966
2,13.9608077301,3.54703283537
2,12.490784287,2.39597953347
2,11.9365053276,3.4884989471
2,10.885959104,4.11416090191
0,6.98689853762,0.533087750679
1,6.47602824084,0.102503317987
2,13.3459158897,2.81844522814
2,13.8641911279,3.34901046775
1,9.02148667024,3.32495153784
1,9.84607835064,3.73590904856
2,13.8945707037,2.57232441127
1,9.75342869934,2.99772530149
1,10.8085816293,2.19672292987
1,10.8408621835,4.53502020106
2,12.4477084558,3.55726248044
2,13.3611633833,2.34900094302
2,12.2481147031,4.70799192378
1,10.5522760067,1.94909083382
2,14.3242190818,3.49356345283
2,14.0390056911,3.14895523393
1,10.0395614059,0.603843779214
2,11.5557229335,4.51551673405
2,12.3726817642,3.25784234693
2,14.5076750103,3.50309276331
2,10.2243897227,0.305269829627
1,11.5862464141,3.50532030474
1,7.42651034202,0.41097613727
2,14.1346851769,1.67271804443
1,6.27328095515,0.0636390915251
1,13.2357855711,2.10283115827
2,11.2574623058,0.428869693204
1,7.29188184657,1.48517788292
2,13.3774996114,4.7030049737
2,14.7931263884,4.64826287613
2,15.447220696,3.93120552296
1,11.4219079971,2.31907506215
1,12.9865407073,0.949652813682
0,7.14968444543,0.83741032664
1,10.2262112991,0.790725204506
0,7.57017467252,0.409190728311
2,13.3787596917,4.75293425486
2,13.1493357862,2.91027660338
2,12.0567646837,2.99168824395
2,13.0475527921,2.35753428298
2,13.2579731223,2.38462984591
1,11.7887415671,4.22268393507
2,12.9870333899,3.69337594166
1,7.9539105306,1.34088874819
2,10.6862407288,1.5364744499
1,11.3794007022,2.98222984337
1,10.7196881686,0.57503912629
1,8.39084431952,1.50120713121
2,15.2261424426,5.052243767
2,15.7816826763,5.07100041614
2,15.3245583133,3.76578241549
1,9.39399594199,1.20118037083
1,10.1102119817,1.06956233985
2,14.9912729923,2.98751226029
2,14.6776351931,3.98455547228
1,9.07336185732,0.765095490748
2,15.36850152,5.09122614343
2,13.9821809663,2.25792470932
2,14.059397951,1.90861879963
2,14.8724692417,3.58542391399
2,15.0892641324,4.79736387634
1,11.6801802898,2.50295395868
2,13.0720025302,3.77922189389
1,12.2767969046,3.56320180732
1,10.2384272766,2.22365365012
1,12.3423283207,4.83470540804
2,14.4088636556,4.7989241527
1,7.92821355777,2.1236508725
1,7.45851056873,1.14380896802
2,15.0353715223,4.12963164698
1,9.5039637306,2.10467691946
2,12.9112018943,4.31842050648
2,12.0578277847,1.54384716102
2,17.7930359638,4.64410378853
1,9.65839874662,2.60242654455
1,9.44838751617,2.47575223582
1,10.8583103928,1.02352094773
2,13.8563033193,2.29995277541
2,15.9300172497,4.36036543429
1,10.3820261342,1.68959871088
1,12.1503589658,1.09905629188
0,7.27288981643,0.308733303034
1,10.3013816953,0.216847655347
1,12.0371382804,0.317420550065
2,14.0911467869,4.74255237568
2,13.8478388375,4.3660480289
1,10.209232909,1.22440172173
2,15.7748050009,3.57841827682
1,12.1607092903,3.93018779583
2,14.655578183,4.41799916821
2,15.2555119313,5.29595023226
1,9.77926601543,2.38061989377
2,15.6245360376,4.44921695172
1,10.7427163396,4.18711599013
2,14.9552651336,3.32305429804
1,9.46477333027,0.0627313987407
2,15.4216759142,4.29430742379
1,10.232911498,3.01176537851
1,9.62597171298,1.9587902366
1,10.5910761905,0.651517403843
1,7.74773025739,0.62545152048
2,12.3335943332,3.86283572556
2,13.4288869727,2.07291824001
2,14.3244044024,1.5644707416
2,13.8912499753,4.45510528995
2,11.4210497626,1.16052352676
1,7.72071724059,0.791732519638
1,8.9825203634,1.08750785835
1,9.30361621097,3.39877257905
1,8.667791244,0.345172658706
2,12.6458251622,3.84305186115
1,11.2035762773,3.82321006769
1,11.5243888006,1.56178902607
2,16.140638357,5.61993595452
1,10.122832962,1.48112938042
1,10.5893749766,0.900381283522
1,11.0856084857,3.90661920944
1,7.74408013688,0.259204936681
2,13.6754765136,3.14522639316
2,13.7961439763,1.84519506107
1,6.70945277189,0.0255733855447
2,11.9279551847,4.42569841291
2,12.6933384359,3.96648593743
1,9.47981781999,0.288099141491
1,9.61080225502,1.89252664766
2,12.3956416032,4.24541416438
1,10.1479667817,1.51719604678
1,9.93274185332,1.51240186696
1,9.52069376421,2.25465951199
2,14.7185460919,3.04195156183
1,10.6588645403,0.730529490207
2,13.0806875725,3.91740373472
1,10.2228237418,0.557508153044
1,8.916622074,1.11421683588
2,15.8828138055,5.43065202523
2,15.4954332882,3.42044278249
1,9.57769948909,2.513810406
1,10.3562986869,1.32211886768
1,9.20255135084,2.4071048762
2,15.9644288585,4.17313950398
1,11.7770260507,0.653620907733
1,11.0287181688,5.03314955449
1,10.0460841323,4.20522508621
1,10.3952843277,3.51089421176
1,9.30343978869,2.59875960573
2,13.5745758282,5.54766059123
2,14.5601592881,2.46623912687
3,16.7761043757,3.97430813916
1,11.1829374831,3.79692655525
0,7.24228811894,0.442050393018
2,11.7767157882,3.34083872723
2,16.4063463166,4.66659273384
1,9.93110144015,3.18865866282
1,10.7200536934,3.90497360048
1,10.8557550632,2.82615164809
1,9.83426645408,0.975824617097
1,10.9650460967,3.80613431671
2,12.1514012853,4.31369211938
1,8.29347067313,2.96400252928
2,14.9497778463,4.69719065511
2,14.6748064034,4.54860930914
2,16.1000595276,5.16663123025
1,12.6892064194,3.96148339889
1,8.31298221195,0.844885037848
1,10.800488362,0.74984528932
2,13.2522078915,2.83626207006
2,11.9416131351,1.03829939205
1,11.3538835601,1.22321263496
0,7.08980832957,0.0386917659016
1,10.9509034754,1.92331545206
2,14.4991050459,2.7718049414
1,10.1240970869,0.954391096813
1,10.7635113757,2.31975423037
1,7.34329086307,1.91882974251
2,11.6832936556,4.43921357398
2,12.8953745338,4.57951833356
2,12.1655778183,2.95785647306
2,12.989471363,0.147379228387
1,11.9495093351,2.36681424294
2,15.4868763747,5.7156012726
1,9.9153340128,2.50782851036
1,9.87449001878,2.42953624661
2,17.027023199,5.36736180012
1,12.8118129011,5.61637276436
1,11.5430360807,5.18539884137
0,7.16354794463,1.44299340017
1,10.1103208303,0.286202679927
1,9.98138036802,0.751216065682
1,8.91936604502,4.21008981093
2,13.2518108465,5.23707117032
2,14.5657761073,4.61013156587
2,11.2472618013,3.53002638525
2,14.3808360901,3.66401525769
2,14.4359713756,4.51703513755
2,14.0274095912,2.6350551851
2,12.6369009513,1.32326419891
1,8.65158654198,1.37507509213
2,14.3131657633,2.55181329475
1,9.34255923989,0.65509566613
2,14.686349928,3.15757603494
1,10.7140921079,2.22530112036
1,9.12999678149,0.486839888104
2,14.272037856,2.31844354074
2,11.9903186937,2.68032592716
2,13.0937672902,3.695853176
2,11.0719250005,2.65892448824
0,7.06391495998,1.21351466087
1,8.33807674082,0.776665507974
2,13.4361339867,4.46339564082
1,6.80289997498,1.91338381554
2,15.0167042217,2.28953313185
1,9.36930506114,0.832210549217
2,13.440619971,3.01544604644
2,13.8656677051,4.40256526569
2,13.6267020905,4.59764575857
2,15.0264485601,2.25000655819
1,11.7715170445,3.71459864342
1,12.8345964583,2.30144460199
1,8.53560118619,0.175640264826
1,9.37422700706,0.939309235364
1,8.86785870303,0.138021948949
2,12.4590597175,2.29404548017
1,8.14631416777,1.42408170331
1,8.13454301053,0.220558373512
2,11.55023199,2.87766461193
1,9.34918312373,0.793114188786
2,14.2712795377,1.59990768326
1,8.27953161049,1.52760298698
1,8.41544671563,0.54220729436
1,8.2292406032,0.532814265758
1,9.21925407811,2.23165720193
1,10.7632480959,1.87572107691
1,10.2452237614,1.85822921976
1,11.0744553201,2.06367662157
2,11.2560053552,2.79578745766
0,6.39676317937,0.534430504707
2,13.0715708232,3.38923457955
0,7.08855793369,1.40225361456
1,6.19525038496,0.564002007221
2,12.3696338199,0.310278409548
2,12.5665767168,2.262652423
2,14.2115006289,5.67194701075
2,11.5957793376,1.06611636449
1,12.3981394563,2.42817565834
1,10.4596366109,4.72572407083
1,7.04799894237,0.888498529421
1,9.38307635375,1.36510832792
1,9.77774232161,0.0968461489902
1,9.33357097327,2.29838891813
2,14.1740517262,5.51022990052
2,13.6444185949,5.23222555198
2,12.4437204968,4.07985000391
1,8.77149581863,0.907692795465
2,14.0424694283,4.62038501148
2,14.1947769345,1.44972021049
2,12.3808786976,1.30598814044
2,16.122020561,5.34431878218
2,14.2065562573,3.66966082024
2,13.2918418153,4.13933246968
2,13.2109436182,4.62602799266
2,12.7965325886,3.1902412372
2,12.941352132,2.22050140372
2,12.1522819459,0.472092921924
1,10.9484581031,0.105001696746
1,8.79387840811,1.39809804347
2,15.2675182548,3.69461636233
1,8.22595255509,0.91857145943
1,7.44533808447,1.12603858889
2,13.8817209014,3.02015308094
1,8.69312829881,0.27432735603
1,7.79471806156,1.07611113515
2,11.2898207288,1.61263455627
2,12.6073325024,0.377449607822
2,14.1353626055,3.93018866134
2,14.9134987382,4.44717435152
1,10.1761514632,0.172345564408
1,12.3049719058,5.39525941463
1,10.9901958315,3.8520222738
1,9.27179058925,2.67329163396
2,16.2622014087,4.72297444107
1,10.4419497196,1.83579207647
1,12.1938202781,0.00175745478555
1,8.62012572366,1.24518425177
2,14.2144851779,2.9700118524
1,11.3499229803,2.29056672696
1,10.8116549956,1.6912444134
2,16.5046715279,4.16400984086
1,11.1559289571,0.780166074544
1,8.73797448497,1.64181941147
1,12.2505656914,3.29527879379
2,13.3851465211,2.96546766978
1,7.82603700128,1.45142720706
2,14.8441084496,4.25860848342
1,9.15758193956,1.50524606123
2,14.1347650061,3.52300178389
1,8.14036570638,2.33707955243
2,14.0670650217,2.7507019013
2,12.0397823725,3.19378991993
1,8.51498227773,1.934795749
1,8.45706949021,0.997371461632
2,13.6552047439,5.07998463712
2,12.2797851536,4.67092564666
1,9.6990714422,2.71027067951
1,9.56890088763,0.934668795566
2,11.5807323957,1.07744505455
1,9.22949417124,0.859482404012
1,9.38399196263,2.52669550697
1,7.92178733334,0.7159384631
1,11.3836273299,1.28913664154
1,10.63835985,4.17810181437
2,14.2458962672,4.47769372038
1,9.62690948264,0.343177776913
2,15.0312661762,2.99432027414
2,14.6719257237,3.6265625666
2,15.671176951,5.00458155181
1,12.3174429114,2.52316595219
2,15.0160654062,2.8632878216
1,11.765648429,2.65166303182
1,11.0759999486,3.13404139296
2,15.8915264326,3.24503796699
1,10.4189580797,0.20347745204
1,9.67819685478,3.77135198627
1,7.83671691391,2.63136745405
1,9.41000652887,0.515419489226
1,9.82419594467,2.60958033477
1,10.7983902515,0.414418582472
2,12.0054339553,4.6217603761
2,12.4686238331,1.13507746125
1,9.38016831062,2.23350400284
1,9.97350552233,3.14124327141
1,11.285846083,2.78756878206
1,10.0879838881,1.40891196178
1,10.8771632883,1.49245340982
1,11.4913149611,2.75299374711
1,10.6271993008,4.66046790087
1,12.4675636696,5.39241402594
1,12.100612277,2.53154117754
1,11.3621860147,2.49169826752
1,10.8696804485,0.51889326755
1,9.11077288303,2.99802399262
2,13.1703524104,4.0002340381
2,13.5735178666,3.91458689979
2,13.4374019122,2.28663140884
1,6.86138568352,0.55475727562
1,7.98098721274,0.0496502005371
2,13.6528630456,3.84103372127
1,8.29231618262,1.07544427752
1,12.2381125329,4.47835993849
2,13.1896949868,0.625991487843
1,8.20794558419,2.41535364222
1,11.5186150911,0.727833881985
2,11.4721813819,3.98483878148
2,12.7606112168,3.90254773815
2,12.4329424253,3.15937738134
1,11.4027723644,3.05126702369
1,11.4946565228,4.72884972156
2,16.1789004923,4.84711718849
1,10.893776829,1.57306719708
2,14.6868035549,4.06929882145
1,11.2121343684,0.703718593533
2,14.3183405209,2.67368914997
1,7.11372248553,1.0636056383
2,11.656826557,2.8638145667
1,7.78971420295,2.09999659408
2,13.561723278,2.68346006374
