a.s,x
1,21.6518600486
1,21.652883947
1,21.6531994224
1,21.6537741328
1,21.6539114797
1,21.6545919733
1,21.654684898
1,21.6558549765
1,21.6571574893
1,21.6574337157
1,21.6575350074
1,21.6576088582
1,21.6597806173
1,21.6628913046
1,21.6630605654
1,21.6633009823
1,21.6661479923
1,21.6685542774
1,21.6693595123
1,21.6700142399
1,21.6706714958
1,21.6716030176
1,21.6724848057
1,21.6728156316
1,21.6734941746
1,21.673922376
1,21.6749339745
1,21.675200209
1,21.6755525829
1,21.6761190766
1,21.676438943
1,21.6782698234
1,21.678396759
1,21.6785798143
1,21.6785970477
1,21.6802389204
1,21.6807258529
1,21.6827765802
1,21.6834969106
1,21.6848791986
1,21.6852516647
1,21.6854142835
1,21.686162459
1,21.6866059797
1,21.6868368558
1,21.6888145767
1,21.6918433859
1,21.6922515891
1,21.6928817699
1,21.6942737303
1,21.6952738302
1,21.6967824599
1,21.696874899
1,21.6971756198
1,21.6975717541
1,21.6985361565
1,21.6988646605
1,21.6996704985
1,21.6997276487
1,21.6997459758
1,21.7010962538
1,21.7013480159
1,21.7054746663
1,21.7063897525
1,21.7100373507
1,21.7113259654
1,21.7116337962
1,21.7163363924
1,21.7189276419
1,21.7194587383
1,21.7194864979
1,21.7216734848
1,21.7225957183
1,21.7243080168
1,21.7248917351
1,21.7253601461
1,21.7273247648
1,21.7277860993
1,21.7286788766
1,21.7305094614
1,21.7307268587
1,21.7315292579
1,21.7319855589
1,21.7321663668
1,21.7323298892
1,21.7328157981
1,21.733637003
1,21.7348748341
1,21.7354045779
1,21.7397523045
1,21.7398964245
1,21.7411097025
1,21.7417062273
1,21.7418560886
1,21.7434585828
1,21.744850658
1,21.745256899
1,21.7452607939
1,21.7460428013
1,21.7462370316
1,21.7464106101
1,21.7467133971
1,21.747117007
1,21.7476243353
1,21.7477071071
1,21.7489578027
1,21.7511895639
1,21.7512261314
1,21.7521102515
1,21.7551531653
1,21.7586831244
1,21.7589138299
1,21.7598990304
1,21.7610166789
1,21.7622407613
1,21.7635630869
1,21.7641911467
1,21.7670175969
1,21.768318553
1,21.769977403
1,21.7703540837
1,21.7711922311
1,21.7711993811
1,21.771353451
1,21.7714902825
1,21.7718793632
1,21.7737119322
1,21.7745669338
1,21.7769570182
1,21.7783610927
1,21.7786539696
1,21.7790524525
1,21.7793207924
1,21.7804477015
1,21.7812929286
1,21.7817814141
1,21.783423031
1,21.783596888
1,21.783636437
1,21.784290568
1,21.785012873
1,21.7855281979
1,21.7856156697
1,21.7869426125
1,21.7871859441
1,21.7897085195
1,21.7905575005
1,21.7929486333
1,21.7951600429
1,21.7965469373
1,21.7969297328
1,21.7971381962
1,21.7998041639
1,21.8007575477
1,21.8009033935
1,21.8012139287
1,21.8025102643
1,21.8034428015
1,21.8048232655
1,21.8048258207
1,21.8051843701
1,21.8051941538
1,21.8055039872
1,21.8062780269
1,21.806328259
1,21.8067041279
1,21.8073632631
1,21.8075716958
1,21.8084011128
1,21.8110695006
1,21.8119394693
1,21.8123257664
1,21.8128033701
1,21.8166122111
1,21.8171288156
1,21.8180072736
1,21.8188363092
1,21.8194394541
1,21.8197003464
1,21.8201947313
1,21.8207692418
1,21.820898289
1,21.8213815459
1,21.8225269171
1,21.8240965317
1,21.8243410247
1,21.824729762
1,21.8249995387
1,21.8258990989
1,21.8259913469
1,21.8270253289
1,21.8279341291
1,21.8281502243
1,21.8325967254
1,21.8341278853
1,21.8363674597
1,21.8383386092
1,21.8393516179
1,21.8405518308
1,21.8414686942
1,21.8419258758
1,21.8425038756
1,21.8441458831
1,21.8451866017
1,21.8457954107
1,21.8482224988
1,21.8500413542
1,21.8505449279
1,21.8530653601
1,21.853598404
1,21.8545774121
1,21.8557703112
1,21.856697461
1,21.8588436839
1,21.8591066194
1,21.8604943484
1,21.860644708
1,21.8608978231
1,21.8613980668
1,21.8614871764
1,21.8620914339
1,21.8621144796
1,21.8629246656
1,21.8630356085
1,21.8633812955
1,21.864086107
1,21.8644296441
1,21.8645180616
1,21.8649289186
1,21.8667176872
1,21.8667205777
1,21.8673265915
1,21.8681859744
1,21.8688319576
1,21.8691731603
1,21.869274198
1,21.8696457499
1,21.873097647
1,21.8731117986
1,21.8747829257
1,21.8755921981
1,21.8777699614
1,21.8795432977
1,21.8825597894
1,21.8834025973
1,21.8838648352
1,21.8850931533
1,21.8858837805
1,21.8862310557
1,21.8864785103
1,21.8869357197
1,21.8870145221
1,21.8875148749
1,21.8880011408
1,21.8884221424
1,21.8889626658
1,21.8909453956
1,21.8910750083
1,21.8913358076
1,21.8915279529
1,21.8922311315
1,21.8936920642
1,21.8972404418
1,21.8989210564
1,21.8992535252
1,21.9005496534
1,21.9021746777
1,21.9043145542
1,21.9056865253
1,21.9082034927
1,21.9082863481
1,21.9091579797
1,21.9095644451
1,21.9111137436
1,21.9112603828
1,21.9124827945
1,21.9128700691
1,21.9131560428
1,21.9132615459
1,21.9135419024
1,21.9145466282
1,21.915402687
1,21.9159981759
1,21.9162278778
1,21.9180672809
1,21.9184547273
1,21.9193133518
1,21.9195150525
1,21.9196639745
1,21.9210784901
1,21.9219554917
1,21.923825812
1,21.9240585433
1,21.924155389
1,21.9246691925
1,21.927465225
1,21.928408398
1,21.9287773947
1,21.9288984489
1,21.9289178105
1,21.9326686263
1,21.9333865315
1,21.9334764815
1,21.9346596592
1,21.9350254136
1,21.9352183759
1,21.9356689262
1,21.9366407499
1,21.9370734137
1,21.9371474481
1,21.9375183656
1,21.9375377108
1,21.9379133103
1,21.9381221802
1,21.9383846164
1,21.9391126607
1,21.9392898942
1,21.9399027166
1,21.9416653093
1,21.9416873389
1,21.9428549261
1,21.9442857777
1,21.9454194102
1,21.9477527433
1,21.9481034843
1,21.948598714
1,21.9486463712
1,21.9504132167
1,21.9508017464
1,21.9531282577
1,21.953680331
1,21.9537769803
1,21.954584886
1,21.9546487545
1,21.9554235049
1,21.9559111083
1,21.9578216478
1,21.9584752831
1,21.9585482815
1,21.9598231984
1,21.9602192999
1,21.9628449019
1,21.9639693153
1,21.9644503889
1,21.9645436505
1,21.965855553
1,21.9686420051
1,21.9701569649
1,21.9703361933
1,21.9734714852
1,21.974094611
1,21.9760250591
1,21.9764158929
1,21.9771305512
1,21.977202364
1,21.9774526841
1,21.9778938568
1,21.9785166503
1,21.9789625518
1,21.9796580106
1,21.9811915455
1,21.9814298427
1,21.9854725479
1,21.986135098
1,21.9863596703
1,21.9869530024
1,21.9870123402
1,21.9880336595
1,21.9887099959
1,21.9887296496
1,21.9887515139
1,21.9906625337
1,21.9924865012
1,21.9925363239
1,21.9935100649
1,21.9937297415
1,21.9941504133
1,21.9952543658
1,21.9962260105
1,21.9965131744
1,21.9985317563
1,21.998694946
1,21.998741286
1,21.9994415999
1,22.0004767445
1,22.0014052879
1,22.0014524038
1,22.0055553927
1,22.0063302911
1,22.0093689384
1,22.010113616
1,22.012856042
1,22.0135823794
1,22.0155972353
1,22.0197984168
1,22.0222976968
1,22.0239011861
1,22.0242489135
1,22.027256768
1,22.0276901909
1,22.0303749859
1,22.0309303249
1,22.0311322337
1,22.0315350252
1,22.0315896706
1,22.0316510613
1,22.0318449464
1,22.0319168575
1,22.0320870579
1,22.0341549061
1,22.0356049574
1,22.0369466639
1,22.0384405085
1,22.0402531335
1,22.0413814477
1,22.0425803905
1,22.0436622823
1,22.0447501595
1,22.0450599052
1,22.0451982061
1,22.0456076915
1,22.0499680578
1,22.0500856354
1,22.0503199998
1,22.050835861
1,22.0521257618
1,22.0534622279
1,22.0543405593
1,22.0553509163
1,22.0557886179
1,22.0567384132
1,22.0594345898
1,22.0613204933
1,22.0642356828
1,22.0682960818
1,22.0688423289
1,22.0694271438
1,22.0694884122
1,22.070318435
1,22.0707295639
1,22.0724421839
1,22.0724941504
1,22.0731067725
1,22.073496934
1,22.0736322907
1,22.0749157401
1,22.0750143274
1,22.0769451833
1,22.0770533467
1,22.079758951
1,22.0805551814
1,22.0816710113
1,22.0830838557
1,22.0847893357
1,22.0854125896
1,22.0870343281
1,22.0874144003
1,22.0890615265
1,22.0901212092
1,22.0908550596
1,22.0933384712
1,22.0953424066
1,22.0954615487
1,22.096485137
1,22.0982450034
1,22.0983337223
1,22.0983950328
1,22.1010142031
1,22.1015010791
1,22.1018322623
1,22.1024853937
1,22.1036455165
1,22.1044351092
1,22.104852016
1,22.1084792657
1,22.1102661264
1,22.1118655194
1,22.1120887475
1,22.1137600088
1,22.1149621078
1,22.1151314409
1,22.1163324833
1,22.1187761911
1,22.1187993773
1,22.1202549005
1,22.1212120931
1,22.1230151734
1,22.1237638849
1,22.1245571856
1,22.1262866855
1,22.1264218259
1,22.1274930776
1,22.1285584633
1,22.1294626608
1,22.1297891469
1,22.1312536515
1,22.1317647416
1,22.1336908543
1,22.134682557
1,22.1351428145
1,22.1354702462
1,22.1381623932
1,22.1421209337
1,22.1426145709
1,22.142926848
1,22.1431765718
1,22.1435806469
1,22.1463720689
1,22.147607235
1,22.1501676918
1,22.1508482328
1,22.1516124242
1,22.1521769276
1,22.1522909949
1,22.1523969178
1,22.152975572
1,22.153899163
1,22.154415389
1,22.1549498954
1,22.1570160163
1,22.1575297878
1,22.1577703058
1,22.1586639761
1,22.1589194613
1,22.1614691284
1,22.1630620954
1,22.1630895853
1,22.1632607451
1,22.1646417948
1,22.1648933683
1,22.1667022473
1,22.1706066195
1,22.173000921
1,22.1732310634
1,22.1751607946
1,22.175415935
1,22.1761060425
1,22.1769858064
1,22.1776337345
1,22.1780287279
1,22.1786260314
1,22.1798164689
1,22.1801055703
1,22.180380112
1,22.1810937437
1,22.1819313858
1,22.183396622
1,22.1877385886
1,22.1880955846
1,22.1885901959
1,22.1887689981
1,22.1903992259
1,22.1905243103
1,22.1948457707
1,22.1964265981
1,22.1966028488
1,22.1967165545
1,22.1975710944
1,22.197871474
1,22.1981755621
1,22.1985284319
1,22.1995010494
1,22.199570639
1,22.200438637
1,22.2009045591
1,22.2012301377
1,22.2019985472
1,22.2027981023
1,22.2036601805
1,22.2040308974
1,22.2040547218
1,22.2041425672
1,22.2107055256
1,22.2155650491
1,22.2170633773
1,22.2172689945
1,22.2192957991
1,22.2195582227
1,22.2200701428
1,22.2205140678
1,22.2208532047
1,22.2218222267
1,22.222027627
1,22.2233406506
1,22.2238578416
1,22.2266059407
1,22.2269197521
1,22.2269811465
1,22.2294520709
1,22.2303486848
1,22.2327902353
1,22.232823429
1,22.2355849438
1,22.2362229962
1,22.236560246
1,22.2373408875
1,22.2375440008
1,22.2387277192
1,22.2405434897
1,22.2410027526
1,22.2435902096
1,22.2463037807
1,22.2489070164
1,22.2496695723
1,22.251044242
1,22.2529165124
1,22.2545656242
1,22.255882792
1,22.2564893133
1,22.2578346451
1,22.2580953281
1,22.25861825
1,22.2600914865
1,22.2601953695
1,22.2633990368
1,22.2644627039
1,22.2647397734
1,22.2655430428
1,22.2655946436
1,22.2661605005
1,22.2671583272
1,22.2691596345
1,22.2691671941
1,22.2702955775
1,22.2704690608
1,22.2725747107
1,22.2738394952
1,22.2742417365
1,22.2799666864
1,22.2820614736
1,22.2823761509
1,22.2834206575
1,22.2834978046
1,22.2836561273
1,22.2848068534
1,22.2856405701
1,22.2868576557
1,22.2868802286
1,22.2875549738
1,22.2897633018
1,22.2916133543
1,22.2917113233
1,22.2926332768
1,22.29330947
1,22.2936007351
1,22.2943314714
1,22.2965791945
1,22.2966093858
1,22.2971556891
1,22.3044808819
1,22.3062347747
1,22.308848784
1,22.3101492212
1,22.3108990335
1,22.3113323733
1,22.3140463495
1,22.3162511827
1,22.3181299097
1,22.3265491316
1,22.3274798661
1,22.3278125365
1,22.3278391698
1,22.328973114
1,22.3290372345
1,22.329324065
1,22.3298098559
1,22.3300447056
1,22.3313847724
1,22.3318485622
1,22.3333856658
1,22.3335768102
1,22.334127985
1,22.3373273234
1,22.3376186097
1,22.3376901037
1,22.3390990784
1,22.3398137368
1,22.3410345668
1,22.3412571936
1,22.3444009399
1,22.345016043
1,22.3471948966
1,22.347288085
1,22.3499155202
1,22.3503360183
1,22.3509473813
1,22.3517102051
1,22.3522911288
1,22.35329601
1,22.3567440353
1,22.3582261689
1,22.3583197366
1,22.3585779104
1,22.3588382508
1,22.3599961979
1,22.360708837
1,22.3609941648
1,22.3621283824
1,22.3670570384
1,22.3676532401
1,22.3682367377
1,22.3686335777
1,22.3692259641
1,22.3707047244
1,22.3718380571
1,22.3722087249
1,22.3749522072
1,22.376418899
1,22.3784032759
1,22.3786404337
1,22.3791833003
1,22.3794013952
1,22.3798548898
1,22.3802544199
1,22.380828536
1,22.3818435386
1,22.3826749263
1,22.384817868
1,22.3858241958
1,22.3860265146
1,22.3860725977
1,22.3862054741
1,22.3885580458
1,22.3892375845
1,22.3913237551
1,22.3924595209
1,22.3955416844
1,22.3961950321
1,22.3993939266
1,22.3996292308
1,22.4008159884
1,22.401131967
1,22.4037510619
1,22.4039864519
1,22.4050088807
1,22.4059275589
1,22.4064542404
1,22.4067735719
1,22.4076542348
1,22.4084286705
1,22.4103266712
1,22.410368403
1,22.4112475672
1,22.4120189661
1,22.4129584071
1,22.4133697597
1,22.4136452488
1,22.4195403155
1,22.419769599
1,22.4199749928
1,22.4201512733
1,22.4213735526
1,22.4216092074
1,22.423139822
1,22.4233555263
1,22.4250815335
1,22.4303000492
1,22.4315424536
1,22.4325716978
1,22.4331215804
1,22.4337888192
1,22.4337978033
1,22.4354153756
1,22.4364104975
1,22.4368061377
1,22.4372346041
1,22.4383981242
1,22.4388196973
1,22.439058778
1,22.4405535408
1,22.4405969114
1,22.4437841725
1,22.4441094047
1,22.4444954304
1,22.4449745135
1,22.4456480874
1,22.4460605148
1,22.4471849938
1,22.449112771
1,22.4512213091
1,22.4572875208
1,22.4576420163
1,22.4576475313
1,22.4581669709
1,22.4598552522
1,22.4604206734
1,22.4619029999
1,22.4624515346
1,22.4636903598
1,22.4643018513
1,22.4648751092
1,22.4651042019
1,22.4692986716
1,22.4703363107
1,22.4704520134
1,22.4729269869
1,22.4752547511
1,22.4772726582
1,22.4787900687
1,22.480569039
1,22.480758274
1,22.4821286926
1,22.4834616173
1,22.4851058308
1,22.4853843183
1,22.4872500219
1,22.4881174231
1,22.4882063781
1,22.4888255028
1,22.4888825701
1,22.4899561746
1,22.4905642889
1,22.4921247836
1,22.4928507115
1,22.4960534923
1,22.4970285955
1,22.5016909094
1,22.5019768803
1,22.503792099
1,22.5052365571
1,22.5064442582
1,22.5085168849
1,22.5088805255
1,22.5105672428
1,22.5124236585
1,22.5127656305
1,22.5154542974
1,22.5156877021
1,22.5165154128
1,22.5193949545
1,22.5194429959
1,22.5195990869
1,22.5207667241
1,22.5208790128
1,22.5212836989
1,22.5216201651
1,22.5227019671
1,22.5229124759
1,22.5244407273
1,22.5250061211
1,22.52614081
1,22.5274217416
1,22.5278337602
1,22.5298747006
1,22.5303729969
1,22.5323091722
1,22.5323904101
1,22.5323939744
1,22.5331857042
1,22.5380331899
1,22.5402248481
1,22.5415210096
1,22.5429968416
1,22.5433779322
1,22.5441628742
1,22.5449314836
1,22.5461382166
1,22.5462993332
1,22.5464307247
1,22.5473453147
1,22.5477127101
1,22.5511981284
1,22.5513793246
1,22.5530859311
1,22.5533828466
1,22.5534035549
1,22.5534246918
1,22.553484722
1,22.5537116406
1,22.5543242272
1,22.5552268076
1,22.556372613
1,22.5590300207
1,22.5590595257
1,22.5594805483
1,22.5600846788
1,22.5614058877
1,22.5627595908
1,22.5630296856
1,22.5638197716
1,22.5653911171
1,22.5672752166
1,22.5688013599
1,22.56963058
1,22.5744817053
1,22.5755101643
1,22.5761219664
1,22.5790629247
1,22.5791768439
1,22.5800335197
1,22.5808621633
1,22.5814999352
1,22.5868808324
1,22.5871644019
1,22.5878199197
1,22.5897124542
1,22.5898105966
1,22.5903820685
1,22.5916968965
1,22.5953811741
1,22.5955962629
1,22.5964534571
1,22.5972759809
1,22.5983247623
1,22.6000414616
1,22.6007624243
1,22.6009608219
1,22.6021494435
1,22.6024465439
1,22.603154907
1,22.6042396199
1,22.6055026213
1,22.6059548378
1,22.6087359509
1,22.6088127067
1,22.6119219471
1,22.613405092
1,22.615901002
1,22.6165743631
1,22.6179757641
1,22.6184524654
1,22.6201249838
1,22.6209674039
1,22.6219260066
1,22.6253991856
1,22.6276322325
1,22.6279470176
1,22.6299908306
1,22.6300451546
1,22.6304421413
1,22.6330280684
1,22.6340349468
1,22.6342489248
1,22.635444934
1,22.6355130263
1,22.6356777819
1,22.6363524922
1,22.6375310415
1,22.6409099373
1,22.6416417223
1,22.641948176
1,22.6422842132
1,22.642565173
1,22.6432933333
1,22.6436577207
1,22.6461904522
1,22.6484531797
1,22.6487825804
1,22.6487942431
1,22.6492063629
1,22.6498399517
1,22.6498610903
1,22.6536911754
1,22.6538220869
1,22.6547473205
1,22.6564868946
1,22.6565985894
1,22.6566993208
1,22.6575579217
1,22.6576205382
1,22.6577874682
1,22.6588343025
1,22.6594514462
1,22.6597103664
1,22.6599987834
1,22.6621787498
1,22.664218291
1,22.6643488753
1,22.6649893634
1,22.6650857467
1,22.6651308013
1,22.6653870112
1,22.6668911136
1,22.668000821
1,22.6692421284
1,22.6700938588
1,22.6702091401
1,22.6702140526
1,22.6707266954
1,22.6711856444
1,22.6734734707
1,22.6751274619
1,22.6751331809
1,22.6751481471
1,22.6777528961
1,22.67867884
1,22.682222798
1,22.6846924374
1,22.6881260157
1,22.6882339032
1,22.6886221119
1,22.6902030412
1,22.6902274574
1,22.6908736978
1,22.6915573521
1,22.6917265767
1,22.6936975034
1,22.6957385768
1,22.6959376828
1,22.6969857287
1,22.6983123794
1,22.6995306699
1,22.7033245665
1,22.7063498612
1,22.7074687633
1,22.7076760819
1,22.7078776376
1,22.7088035725
1,22.709143117
1,22.7093602062
1,22.7102125019
1,22.7109651566
1,22.7135175918
1,22.7174568473
1,22.7182326037
1,22.7196685432
1,22.719973188
1,22.721330997
1,22.7219709191
1,22.7226378358
1,22.724619121
1,22.7246965009
1,22.7270630162
1,22.7281161335
1,22.7293536064
1,22.7320333163
1,22.7332812522
1,22.7340281958
1,22.7342976953
1,22.7346341349
1,22.7391263095
1,22.7391611728
1,22.7399059577
1,22.7420435752
1,22.7421538247
1,22.7424212126
1,22.7440034057
1,22.7444164651
1,22.7445647567
1,22.7449259974
1,22.7466347698
1,22.7487728326
1,22.7512416532
1,22.7514318607
1,22.7521235671
1,22.753092631
1,22.7538230221
1,22.7544561788
1,22.7574613995
1,22.7611839375
1,22.762481878
1,22.7633014607
1,22.7645114732
1,22.7659781636
1,22.7663374713
1,22.767210459
1,22.7672327486
1,22.7688248059
1,22.7701125635
1,22.7714988028
1,22.7719251219
1,22.7726279135
1,22.7731119336
1,22.7741583911
1,22.7743371526
1,22.7747876149
1,22.7751856132
1,22.775198279
1,22.7763024403
1,22.7772574533
1,22.7776580179
1,22.7803178026
1,22.7819376427
1,22.782012931
1,22.7835321626
1,22.7843909454
1,22.7848083928
1,22.7869222284
1,22.7881226619
1,22.7886366828
1,22.7888649072
1,22.7926040283
1,22.7964476657
1,22.7973729329
1,22.7981084462
1,22.7987249763
1,22.7998625105
1,22.8025594455
1,22.8065830151
1,22.806869613
1,22.8092472186
1,22.8119887791
1,22.8120510815
1,22.8123489533
1,22.8125226618
1,22.8135182067
1,22.8145074631
1,22.814611835
1,22.8151111112
1,22.8158955398
1,22.8182632563
1,22.8189989962
1,22.8197929262
1,22.8208466335
1,22.8224558697
1,22.8235601836
1,22.8269355363
1,22.8293718484
1,22.8305533365
1,22.830984266
1,22.8314377185
1,22.8315388355
1,22.8329974413
1,22.8331236824
1,22.8344048508
1,22.8353733626
1,22.8355774283
1,22.8378319901
1,22.8378748664
1,22.8379534169
1,22.8382873659
1,22.8385467381
1,22.8387043362
1,22.8395010532
1,22.8410804116
1,22.8421928837
1,22.8453126286
1,22.8457424634
1,22.8461461828
1,22.8492664426
1,22.8494959045
1,22.8527535758
1,22.8532029618
1,22.8535192248
1,22.8540498943
1,22.8544090309
1,22.8564858373
1,22.8575006369
1,22.8588014126
1,22.8602032908
1,22.8607975787
1,22.8618868977
1,22.863609614
1,22.8639450624
1,22.864080438
1,22.8649095036
1,22.8649811877
1,22.8663570394
1,22.8667912791
1,22.867934829
1,22.8699952963
1,22.8702026309
1,22.8709344759
1,22.8710608479
1,22.8721382702
1,22.8722030601
1,22.8733066252
1,22.8737314576
1,22.8737881469
1,22.876631295
1,22.877028126
1,22.8773591695
1,22.8774740263
1,22.8775512539
1,22.8799316278
1,22.8827826244
1,22.8897276375
1,22.8897787867
1,22.8910541518
1,22.8919164772
1,22.8926385614
1,22.8976984417
1,22.8993775348
1,22.9009707372
1,22.9012151292
1,22.9013015857
1,22.9013979203
1,22.9023224472
1,22.9023993696
1,22.9040698006
1,22.9040927145
1,22.9046674817
1,22.9054511424
1,22.9086902941
1,22.90876429
1,22.9094696024
1,22.9116251717
1,22.9116778671
1,22.9124402071
1,22.9126420483
1,22.9141824716
1,22.9202205571
1,22.9202259662
1,22.9204209783
1,22.9205315916
1,22.9230095173
1,22.9234485444
1,22.9239508622
1,22.9242970537
1,22.924883975
1,22.9257935207
1,22.9259153068
1,22.926259073
1,22.9271879049
1,22.9281026304
1,22.9283104857
1,22.9284758086
1,22.9297824914
1,22.9306848068
1,22.9312775555
1,22.9332615711
1,22.9334434362
1,22.9353511331
1,22.936142081
1,22.9372616453
1,22.9374225262
1,22.9400561276
1,22.9408952128
1,22.9411520498
1,22.9413552044
1,22.9414181941
1,22.9416717428
1,22.9421821328
1,22.9428111291
1,22.9428430429
1,22.9448623548
1,22.9455071014
1,22.9461267964
1,22.9482162915
1,22.9490028805
1,22.9501122488
1,22.9515907853
1,22.9524596206
1,22.9530515998
1,22.9537263723
1,22.9545702631
1,22.9549716466
1,22.9552825767
1,22.9553343175
1,22.9554482747
1,22.958609806
1,22.9599388457
1,22.9606225067
1,22.9614176637
1,22.9628185772
1,22.9632766458
1,22.964204088
1,22.9645117406
1,22.9648812471
1,22.9653660252
1,22.9657391616
1,22.9664841004
1,22.9681001488
1,22.9689751912
1,22.9697724117
1,22.9723419904
1,22.9726765322
1,22.976113483
1,22.978337777
1,22.9785201493
1,22.9785889598
1,22.9791904625
1,22.9802793246
1,22.9818644631
1,22.9832630027
1,22.9835896036
1,22.9848372261
1,22.9855090322
1,22.9859804937
1,22.9870593931
1,22.9881791377
1,22.9883112038
1,22.989190112
1,22.9911858624
1,22.9913686199
1,22.9914310326
1,22.9923632196
1,22.9925747021
1,22.992664338
1,22.9928272915
1,22.9940796067
1,22.9963377103
1,22.9974310634
1,22.9992565943
1,22.9995782449
1,23.0002648867
1,23.0033295605
1,23.0062916757
1,23.0066911604
1,23.009154041
1,23.0107295921
1,23.0113657976
1,23.0124487341
1,23.0137683753
1,23.0138523755
1,23.0147397126
1,23.0157210643
1,23.0162946455
1,23.0165264656
1,23.0168336527
1,23.0173368472
1,23.0179563673
1,23.0179718279
1,23.0183801622
1,23.0216657911
1,23.0233162349
1,23.0247236276
1,23.0258502273
1,23.0265150595
1,23.0276719386
1,23.0281458934
1,23.0309810161
1,23.0324874267
1,23.0336083282
1,23.0350266544
1,23.0351846073
1,23.0395924111
1,23.0402139967
1,23.0418040418
1,23.0438264966
1,23.0439357749
1,23.0446518173
1,23.044898024
1,23.0460336681
1,23.0466997723
1,23.0501303354
1,23.050166101
1,23.0504324163
1,23.0513822412
1,23.0526647666
1,23.0541946227
1,23.0541974584
1,23.0560278725
1,23.0562896926
1,23.0565781175
1,23.0570907306
1,23.0585299364
1,23.0587781227
1,23.0588498032
1,23.0623768783
1,23.0634879068
1,23.0639186709
1,23.0651002122
1,23.0663870064
1,23.0664500213
1,23.0671949243
1,23.0700958398
1,23.0706795629
1,23.0715905146
1,23.0719584651
1,23.0737516548
1,23.073795447
1,23.0738550191
1,23.0748225274
1,23.075840993
1,23.0767759354
1,23.0776906146
1,23.0788540497
1,23.080401859
1,23.0810734434
1,23.0820777317
1,23.0829004729
1,23.0830191
1,23.0837351782
1,23.084329589
1,23.0843457728
1,23.0851140038
1,23.0856586451
1,23.0873318113
1,23.088965689
1,23.0892606123
1,23.091539379
1,23.091754915
1,23.0953846477
1,23.0955601575
1,23.0957608665
1,23.0958748228
1,23.095956903
1,23.0964508788
1,23.0977197682
1,23.0982018621
1,23.0983943313
1,23.1005222745
1,23.1014983488
1,23.1028382311
1,23.1035122368
1,23.1069308836
1,23.1074759452
1,23.1077286075
1,23.1099489819
1,23.1104637978
1,23.1110290067
1,23.11172144
1,23.1126633196
1,23.1133599233
1,23.1136729118
1,23.1143022252
1,23.1147119375
1,23.1147129841
1,23.1152239422
1,23.1154215421
1,23.1157426104
1,23.116028056
1,23.1187513215
1,23.1195290478
1,23.1196870749
1,23.1200058566
1,23.1203638911
1,23.1204280131
1,23.1216443884
1,23.1239778437
1,23.1248168346
1,23.1260423957
1,23.1284489005
1,23.1297778175
1,23.1309701384
1,23.13102793
1,23.1319878271
1,23.1325412613
1,23.132608832
1,23.1329062143
1,23.1342082281
1,23.1344335538
1,23.1346143765
1,23.1367622977
1,23.1383833003
1,23.1399726369
1,23.1410977948
1,23.1413096073
1,23.142641002
1,23.1432547893
1,23.1438535805
1,23.1457126596
1,23.1459842634
1,23.1463453714
1,23.146346428
1,23.1467958036
1,23.1485565072
1,23.1490046626
1,23.1497436196
1,23.1504071052
1,23.1522364477
1,23.1538386542
1,23.15639581
1,23.1565628933
1,23.1569191795
1,23.1569195084
1,23.1573200608
1,23.1573673547
1,23.1575300619
1,23.1575491544
1,23.1576495572
1,23.1590874976
1,23.1592123674
1,23.1609323288
1,23.161947822
1,23.1622764501
1,23.1632843861
1,23.1649734164
1,23.1670500385
1,23.167414205
1,23.1677507188
1,23.1688375622
1,23.1697019072
1,23.1718902897
1,23.1730363026
1,23.1739856263
1,23.1755275346
1,23.1765601619
1,23.1774229169
1,23.1780380775
1,23.1784577531
1,23.1786747382
1,23.1791067585
1,23.1801302008
1,23.1810789834
1,23.1814572746
1,23.1821347661
1,23.1848917404
1,23.1862753147
1,23.1864744202
1,23.1866417758
1,23.1903360268
1,23.1903770729
1,23.1937791411
1,23.1942197017
1,23.1947403711
1,23.1957339836
1,23.1971266565
1,23.1974055188
1,23.2013664266
1,23.2018815933
1,23.2035547281
1,23.203671212
1,23.203837099
1,23.2078737131
1,23.2082785369
1,23.210823944
1,23.2129216826
1,23.2137191934
1,23.2149444626
1,23.2155044016
1,23.215637288
1,23.2178158372
1,23.2185482632
1,23.2206300081
1,23.2213361426
1,23.2216328656
1,23.2229535901
1,23.2240087221
1,23.2241311123
1,23.2247138769
1,23.2269097789
1,23.2269643595
1,23.2270968577
1,23.230994481
1,23.2311342597
1,23.2316869069
1,23.2319863539
1,23.2349803038
1,23.2396032307
1,23.2397166291
1,23.2406986988
1,23.2408146057
1,23.2410848409
1,23.2421467255
1,23.2449701063
1,23.2477726626
1,23.2490038014
1,23.2494830263
1,23.2500821086
1,23.2517678847
1,23.2547366157
1,23.2551193082
1,23.2553244223
1,23.2561702386
1,23.2562676157
1,23.2572313842
1,23.2585762002
1,23.2587581079
1,23.2593589161
1,23.2614824951
1,23.2645371781
1,23.2667592336
1,23.267243825
1,23.2684672036
1,23.268946035
1,23.2691065771
1,23.2698085515
1,23.2698089984
1,23.269820525
1,23.2710181416
1,23.2711732012
1,23.2711935096
1,23.2726499537
1,23.2736834091
1,23.2745276685
1,23.2752431784
1,23.2756032278
1,23.2770024288
1,23.2816707439
1,23.2857096241
1,23.2880147187
1,23.2886833738
1,23.2893417508
1,23.2903468708
1,23.2909927888
1,23.2913274704
1,23.2933142596
1,23.2954704818
1,23.2966475757
1,23.2976098446
