a.s,s.s->a.f,c.f->a.s
1,22.8460087511,12.5344291851
1,23.8308981721,13.8508723008
1,24.205376346,14.1264637731
1,22.8263456725,14.5898511546
0,10.9640238928,2.93716926318
0,9.24258478482,0.740290454505
1,22.7299801743,13.0979158942
0,9.89339348103,2.66307742491
1,24.3329714586,13.1337039675
0,10.4512982198,3.27037015319
1,24.931836575,14.7016542073
1,24.1526821638,13.3862055392
1,25.5807753005,14.270941357
1,26.2662347617,14.6586909821
0,8.72614615939,0.698103764378
1,22.7602998791,12.6452767153
1,22.3237031561,12.9792283906
1,22.1121352194,11.8118693103
1,22.2931424191,15.2226963389
1,22.3283372926,14.2366810653
1,22.5380467455,10.830115765
1,21.4372218546,12.834228222
0,6.06995625648,0.767971538982
1,21.2510162355,14.2417752504
1,19.5641795741,8.8314816284
1,19.4749656385,9.00064482025
1,19.4515235612,11.5651105042
1,20.0666923742,8.53818315397
1,18.3560872453,8.95964315331
1,18.1109186255,6.83688616067
1,17.4761326258,10.9570540152
1,17.582430606,10.8458136479
1,18.9544597086,10.1488736948
1,17.3672266045,7.3054461179
1,17.956356147,11.9474479504
1,16.3158670684,8.46225702281
0,17.7063319208,9.12978336138
1,19.1052378128,10.7388683021
1,18.5908961227,11.0847118313
1,18.9128838491,8.95059580655
1,18.844360421,6.14687157101
1,18.7359086898,12.5121969625
1,17.1488887141,8.78752137656
0,16.219342177,5.56313850383
0,17.524136498,9.84935149629
0,16.9178209833,7.85330188334
1,19.0300459165,12.7114411715
1,19.4896247966,9.5027880915
1,18.316196847,8.39706048992
1,16.6380892441,11.0736214552
1,17.6218903523,10.7440467957
0,16.2485404633,5.65255946208
1,18.203256269,6.41596085895
1,17.7102645589,9.9063032452
1,15.5232620384,5.18016164096
0,16.2566279957,9.54338573399
0,14.5767898213,3.64577540195
0,13.2926910121,7.93556348551
0,11.7580405859,1.73953685907
1,27.9757982057,15.2010091375
0,10.4359839662,1.31133125267
0,11.8199498277,3.69659327236
0,10.5463968357,0.312943294306
0,10.7008501974,4.48375428301
0,9.48195482716,1.8749157469
1,24.8634608012,15.1312998548
1,22.7614898915,13.7751901449
1,23.6426907171,11.7543642852
1,22.2272382252,11.7235087261
1,21.482606727,12.106452778
1,23.1219835075,13.3465945635
1,23.0793812095,11.9507434018
1,22.3361469936,12.0272447811
0,6.53807111394,0.407954974777
1,20.3623961595,11.7951998515
1,20.9617347859,10.8529108235
1,20.2163957687,7.25153445872
1,20.6055908188,11.2531210827
1,20.2757181084,8.65752250391
1,21.1736153118,11.4358222578
1,20.5469708726,11.3622512134
0,6.57948940178,0.300553077544
0,8.57023250101,2.0453573738
0,9.73379861343,2.33076395177
0,10.0208692509,2.1730422306
0,11.9132164118,4.12860352488
0,10.3523199751,4.16348071635
0,10.9448604502,2.34249963109
0,10.9337954974,1.1757566911
0,12.83677439,2.20705476053
0,12.094835462,5.60920968471
1,27.2849264221,14.6322181666
0,10.9593842894,0.0015263713758
0,11.2120645982,3.10195738778
0,10.9110874048,4.74958670925
0,12.0177939322,1.32801413786
0,12.8411436123,3.56558529436
0,13.0929139201,2.05357997762
0,12.7545722853,3.55208491666
0,13.0487187409,2.87553502507
0,13.5554620342,5.61789510043
0,11.6930350619,3.71286992235
0,13.1584839361,1.99629903424
0,12.0144385729,4.48053482153
0,13.5200178403,0.503202365107
0,14.1907344256,7.30694714851
0,13.0385763487,2.63889993797
0,12.6334146098,4.58014659816
0,13.3882365539,5.33538739476
0,15.2318774253,7.22788161988
0,14.1170300672,4.29850535676
0,14.6738585885,5.57130120598
0,14.6877720797,4.52845442788
0,14.4234973758,2.32339759701
0,13.612056941,6.68680509902
0,14.5652184013,4.80011615661
0,15.7690343628,3.39953417981
0,14.4628438853,6.25695942318
0,13.9284529147,3.4602379733
0,11.4555055033,3.13737558445
0,11.7509296584,2.96056445074
0,12.5155687978,4.8805314486
0,11.4214235922,1.61794367902
0,11.0924252319,2.76110324933
0,10.651081986,4.64739361678
0,10.8967877369,0.2010501072
1,26.0320265125,14.5324409273
0,9.58279524569,2.21554169763
0,11.0986408281,0.932381253711
0,9.32847292697,2.33632510992
0,8.91021242402,2.50186489502
0,11.4597186177,2.08752148909
1,25.5455604754,13.9268446316
1,25.7579387537,15.032949344
0,10.38207641,3.27096464166
0,10.2414958881,2.80056388453
0,7.1739097133,0.0214707168088
1,21.8016833702,12.1210546743
1,20.8225132229,11.3081530336
1,19.9517139015,12.9247928897
1,20.8696292305,9.64718773345
1,19.7233401938,13.2991332383
1,20.2230025914,14.3797841299
1,20.75089162,12.9187829103
1,20.7876623173,14.16985271
1,21.0562257107,13.3409768359
1,19.0436791205,10.4915528978
1,20.1882726631,11.6998597526
1,18.5908735319,8.64083041659
1,18.3682783817,9.96295784608
1,17.4914581833,11.0416521671
1,16.2876445393,6.45006608706
0,17.2889427109,6.55740521052
1,18.4542280554,7.18661713274
1,18.2034367855,11.8042584435
1,19.3748889654,13.3581901814
1,19.3352600194,9.16168138659
1,19.7833176233,10.8258698738
1,21.2399813424,10.5753929694
1,19.3355815868,13.314441705
1,19.7755112067,7.68875529865
1,16.9853676978,8.54433006112
1,18.0993368116,7.53899615601
1,18.7498395378,11.0298556712
1,19.0977579526,12.2628760959
1,17.6885976005,6.50517746424
1,17.6411934549,9.31724821193
0,16.5053889677,5.37805555679
1,19.5133336815,9.42373306828
1,19.7348963192,9.74624776384
1,17.4168789066,7.50850052472
1,17.5473614438,9.41214327053
1,16.558722554,8.80174021603
1,17.631297194,11.2440181062
1,18.9659833757,6.90446517873
1,18.9157444495,7.09721179085
1,18.7052869325,9.85045450598
1,19.783554247,9.17005005202
1,19.5629096292,10.1234315604
1,20.0091509276,9.24088636172
1,20.6657075237,15.0190168004
1,20.605641077,8.88965015157
1,17.3245814466,5.98619849729
1,18.2855826168,7.44741583099
1,17.2957368891,7.00444437209
1,18.6140865963,7.05188405314
1,17.6611862958,9.11656068374
1,17.3810573294,7.15588154397
1,18.2637272377,9.66163665089
1,16.3247796635,6.63166116668
1,16.7064290109,5.75994926668
0,17.404313635,5.59276777663
1,18.3402421936,6.38012693964
1,18.2306201064,7.82196051701
1,18.2749481845,6.9897665349
0,17.6877982379,8.7501626716
0,16.344007251,6.13941894203
0,16.6471713762,6.23917062709
1,16.9908841778,6.51450610813
1,19.355453682,8.24842534369
1,20.3585194052,8.0497384693
1,18.7888893198,9.6528389407
1,21.3835203516,13.6348758181
1,20.5430688726,8.58982522079
1,19.0822891483,12.3645576351
1,20.3564687114,13.0859766756
1,19.490701301,12.3434489779
1,20.1874838284,10.9050747901
1,20.3734798678,9.6544329342
1,21.4408388693,14.5180152643
1,21.8781859196,13.0070279487
1,23.1340081334,13.1510700437
1,20.4062781486,14.0183017354
1,22.2738832952,11.6233004726
1,21.3601507217,11.5032532603
1,19.1755301466,14.0183660324
1,18.9878496339,9.75055642633
1,19.2763767729,9.12025526553
1,18.8561758412,12.1329011913
1,19.986092011,11.7257422137
1,21.9621227348,12.6902009792
1,21.329375236,12.4897359718
1,19.3403188106,12.9479602944
1,20.1827115483,11.070598703
1,18.6992786633,9.57255226402
1,19.9201657935,11.4953402082
1,19.1919644215,12.3463295821
1,18.5609191937,10.0679807847
1,18.7417471112,8.25902600799
1,18.8892803385,10.8572528044
1,19.5126668564,9.03733327479
1,19.6643127005,9.57373084357
1,19.2982272016,8.19781880969
1,18.5093544824,10.3617214194
1,17.1491782012,7.54163407927
1,16.4223841673,8.27073358286
0,16.2228520643,7.32860085928
0,17.5525531778,4.58540136838
1,17.7207261733,8.38718604525
0,16.1299350377,10.1554261544
1,17.6175986726,10.5928351898
1,16.7904341565,8.3225149413
1,17.2514320841,5.73993930328
1,17.4083255806,12.3730182462
1,17.4979380063,11.9737390714
1,18.8101147554,7.76936040891
1,19.9518637879,10.6118244201
1,18.9909530963,8.03445412643
1,18.4598575297,7.45077299218
1,18.8967017569,7.96471042275
1,18.4193340171,10.2920604706
1,18.6127437202,10.5229069904
1,17.6207094276,6.59735493344
1,18.023547865,9.19341578215
1,16.5448525726,10.5052202528
0,16.9339610222,5.41525028031
1,16.2588777648,4.88445200708
1,17.2801811525,6.76593955975
1,17.8753410439,6.34009614815
0,16.1839189611,7.78945314779
0,16.4803513247,6.12088930471
0,16.8842629098,6.71210363653
1,17.4565078529,10.7015947401
1,16.7881333813,10.681455326
0,17.4045034104,5.62896364711
1,17.6221033675,6.19171221378
1,18.6797375479,11.5985931729
1,17.8111232621,10.01712274
1,19.6837919661,12.3112688275
1,20.2897439743,10.6320393152
1,20.394451845,10.7739942944
1,19.4024728555,12.6784166567
1,19.713416923,10.3229253469
1,18.5951411397,8.81836524162
1,19.423643677,10.2051743386
1,17.5011990657,7.82731651636
1,18.0599764753,8.89511229352
1,18.02891112,11.0432801166
1,19.6388206589,8.10296119817
1,19.1225398824,9.67741625596
1,17.3800076881,7.74406899691
1,16.7529600429,9.69591146911
1,19.350300032,7.70823456731
1,19.9962063229,8.81290908118
1,18.0025892453,10.2981720394
1,18.8386507115,11.5817563308
1,19.1330899503,12.9672597522
1,18.6404956003,11.0581266707
1,19.8078140735,7.48888499914
1,18.8760642563,6.9418485827
1,20.4169694704,11.7325214543
1,19.7519855577,10.4534185081
1,20.5837567691,13.1119073569
1,21.7406667005,13.9850329736
1,24.0283762848,13.8651113593
1,22.2964557465,11.0521021777
1,23.156479849,14.7277629187
0,8.68809893754,2.30301131737
1,24.7580608711,12.9850594381
1,22.2761556135,12.2049842913
1,22.1365076779,13.9451781998
1,21.0945777696,12.5657446905
1,22.6695004222,12.9639453286
0,9.09564658706,0.503792482923
1,21.7901994287,13.3319965243
1,22.7071780033,11.7270464931
0,7.26426689423,0.407633107723
0,8.9310774115,0.729562313372
1,22.7120318622,14.934363541
1,22.6151406325,12.1765976245
1,21.5041021145,13.8451566068
1,22.3482348561,12.0123853479
1,21.9998186378,12.8155049609
0,6.92706302074,0.594376339501
1,20.1283522201,10.8008369915
1,21.3564900372,10.3245955572
1,21.1825432492,15.0358025326
1,23.0342462827,10.3321769091
1,21.2268761605,12.9587875399
1,20.9176809945,14.6972316713
1,21.3675492687,14.5350831215
1,19.7359118274,11.5587350046
1,18.743507278,6.97811771685
1,18.6032486902,6.94918818328
1,19.1437470016,8.36214344584
1,18.4718514729,11.4509692849
1,17.3956498626,7.31688759022
1,17.7493308178,5.21088808629
1,17.9921966876,8.8313142625
1,18.9252509936,13.0485609277
1,17.2213906802,12.4708949129
1,19.9365852578,7.76689921083
1,19.2864875669,12.3469235481
1,19.5071284711,8.28902292956
1,19.3052400074,12.5172657678
1,20.2733482977,8.99460737733
1,18.0903693481,11.7586794289
1,17.1671134058,10.0040182008
1,18.2822415653,11.7588101965
0,16.7352792045,6.68692151943
0,15.8947706322,9.05254436452
0,15.439797581,6.9642116276
0,15.9236885637,7.50684496289
0,15.1483689425,9.73762110782
0,13.8532902272,5.98807387362
0,15.3964108848,4.47204425237
0,14.6206769443,3.96045575274
0,14.1235956955,8.18593751993
0,12.2566164655,4.41680354728
0,10.8158265818,5.15576397418
0,12.2510584993,0.849564463493
0,11.8332294095,1.0106255248
0,12.8189881475,2.86926214297
0,12.6324145729,2.36467365195
0,13.0266990139,4.31578103908
0,13.9144399491,4.7499643115
0,12.5657436494,6.11349140463
0,14.7827808749,3.77613064048
0,14.8322797671,4.48308177559
0,13.6481585097,4.36237063183
0,11.8493527264,6.62024021515
0,13.1710423177,6.0337388544
0,12.7265723402,2.18868458073
0,11.1191296853,2.78848676534
0,10.1836943002,4.62188362735
0,12.134625869,1.26312360895
0,11.9992760643,1.89906194242
0,11.4678741677,5.02431904839
0,12.3686743216,0.905366768584
0,11.5022903495,1.33461466293
0,9.83771276588,3.09815855463
0,9.06348403901,2.07537828673
1,23.7877365031,14.2962215561
0,9.52657948662,4.07784937136
1,24.4066642066,12.8150816938
1,26.0872722616,13.8968581762
0,11.6144509477,5.41649191845
1,24.7680568228,14.2974834881
0,8.68166178854,0.650484000405
1,22.5086007569,11.596431316
0,10.2548875086,0.358315542904
0,9.46435411059,2.77577128564
0,10.9087519791,0.827465620732
0,12.7308789501,5.38437739047
0,11.8764540852,3.53210884246
0,10.4329049068,2.95331411751
0,12.23337526,2.71778865011
0,11.7935961873,1.52167886067
0,11.8793611145,2.1042292046
0,12.253635961,3.02289283818
0,11.0390757231,3.09359758925
1,25.4809307418,14.626209573
1,25.7772512756,13.9743494696
1,23.9394953262,12.7422064691
1,25.935030682,14.6403106414
0,9.43290827191,1.16945378987
0,10.2909836671,0.977283391308
0,9.92806821633,2.50477145242
1,24.0846002377,13.4857770614
0,10.0220940949,0.409538693493
1,24.8214439537,13.7708425421
1,25.1967341244,15.6030975736
0,10.0452560638,1.73230305698
0,9.64971262968,1.21743668173
0,12.1173896657,2.67830904463
0,12.752969301,3.83212414905
0,11.3447339457,3.21603129945
0,13.4191163618,5.35668975949
0,14.2668172202,1.97703920939
0,14.8802390832,4.12362537575
0,16.1960065169,4.53251600339
0,14.2497340951,4.47137349863
0,13.8106453357,5.87761042242
0,15.6824697324,6.05998293264
0,16.6769975577,5.03377475329
0,14.9710018177,5.93180807729
0,14.4253557145,7.58278913418
0,13.9649417515,4.35342882348
0,15.4398660483,6.85994611311
0,16.4936810717,8.18196226651
0,16.6264353124,6.39367075455
0,16.6837197058,6.66406012069
0,17.3437920115,6.77836904888
0,17.6484399257,4.85878921147
1,17.1382920911,10.9129157983
0,17.8826437764,6.13110095647
1,17.0095176674,5.33606553533
1,19.7637950143,10.9706925921
1,19.2285383743,10.2061576123
1,19.9133496026,12.5765218672
1,19.970647835,9.26044518857
1,19.2009018992,13.2190734127
1,19.1349469065,8.75801224435
1,20.1682178289,7.6480121467
1,19.3261061055,12.3161619934
1,19.1193404008,6.58200464541
1,17.1842229188,7.68239616678
0,16.1197412474,6.80213206758
0,15.019783503,7.3452375997
0,16.221950401,4.35591739175
0,17.5083999459,8.08409530692
0,16.9880817675,5.00511772775
0,16.079623099,8.54632615494
0,16.4329824202,6.03765517167
1,17.6408420049,7.42283687088
0,16.4386914441,8.64988444309
0,17.1425446056,5.63670056882
1,17.1912752571,10.1622664005
1,17.3667075996,10.1016009531
1,16.7991757089,10.561680641
0,17.1036493849,7.50625765703
0,15.6448397536,7.73766307632
0,16.5798309294,8.87321527979
0,16.6041200774,5.65357019314
0,17.3764163944,10.3831719245
0,16.7130210265,6.22992317897
0,16.7827103937,6.78268694458
0,14.9546667128,6.19983521043
0,15.0335241525,7.49067956246
0,12.5084928975,4.74059803558
0,13.4625493089,6.05424761815
0,12.5932727451,3.26842899597
0,13.9081898612,3.22968642853
0,13.3970946586,4.30798677366
0,11.7604309729,5.05235859334
0,12.327224961,3.73159927977
0,14.1218656201,5.72917482842
0,12.4781997787,5.79127720171
0,13.6929245693,2.0145159092
0,13.6879174922,3.24811455352
0,13.6516953286,2.33184827198
0,13.6715364597,1.749005986
0,11.382038071,1.80335777593
0,10.7930182216,1.51445249908
0,11.9537899554,3.45130191902
0,13.0846761126,0.489821955605
0,10.4157710823,0.6398000558
0,12.6120416488,1.94330098964
0,11.9007863096,3.0075545306
0,13.3807211771,3.99075097452
0,12.3172656751,0.831984144726
0,12.6098238798,5.06773933159
0,12.4169539168,5.38634127586
0,12.1179956139,3.57696124282
0,13.0962895768,5.51978966061
0,11.785564424,3.07711122143
0,12.2145016868,1.57235730875
0,11.9673304615,4.72939595269
0,12.7265824985,0.111836351727
0,12.26647167,4.03982832302
0,11.0782685851,1.81526079099
0,11.6130843919,5.57574696899
0,12.6026637556,1.79089529648
0,12.4853272393,2.5878574278
0,13.0038764662,1.08455500601
0,12.5372985057,1.0979333344
0,11.7624712506,0.949052615397
0,13.2556042354,7.40237066672
0,12.5615610161,2.70839039527
0,10.3778554611,2.95060570054
0,10.6052467218,4.03636413228
0,9.7760304763,3.36421734489
0,11.9614648249,4.06180463747
0,11.0525003664,1.55252254996
0,12.4792176258,0.12366791466
0,10.1472698858,3.6478981419
0,10.4594846024,2.31083450575
0,10.4671580689,3.82631769958
0,9.6221925687,4.79617951271
0,10.5701584546,0.651374903347
0,10.6556562146,2.42512101689
0,11.8344435372,1.36066647614
0,10.0167245093,0.909465117897
0,11.1500352062,1.90983760794
0,11.2906754872,3.51049978485
0,10.7288995621,0.72913555651
0,11.4877536844,4.46267449323
0,9.68703624976,1.82085490773
0,10.6247595348,0.336891641164
0,10.2659606059,2.32749677906
0,10.5771266819,1.61496499596
0,10.343999241,1.86509396304
0,10.1856091454,0.770120139983
0,10.5256093208,2.65187997167
1,23.888759216,11.8156290024
0,10.7984339354,2.46547680093
0,9.06670347253,0.44054235064
1,24.0711130343,13.8272618874
1,25.0057908091,13.4159774806
0,9.87431603201,1.37455460378
0,8.46270679384,0.211559451527
0,9.72647755563,0.793406119286
0,9.66362077795,1.23459285143
0,9.50401195049,3.20690860015
0,8.33239673728,1.37519873132
0,9.46177778208,1.51034654007
0,10.1741792067,0.432813761887
0,9.90250334184,1.09800119146
0,10.9781378987,3.4166269834
0,11.2303331151,3.02797077363
0,10.8162169169,2.4129303971
1,25.5790721747,14.1673183174
1,26.3507333029,14.2452598753
0,10.861531772,3.31965346971
0,11.304947943,1.29450806651
0,11.3978931047,1.43535328496
0,14.699570889,7.86848619555
0,12.6301096149,0.489942552696
0,11.6271222616,1.91296844285
0,10.2397191634,1.03524304758
0,12.1888971063,5.38608381873
0,12.6163270797,2.3735514223
0,11.7606299059,4.20949473308
0,11.11986597,3.64964852198
0,11.735630144,3.33311493832
0,12.8829748726,4.7168983244
0,12.4773720678,4.21255335974
0,13.6245007361,3.82679882862
0,11.9167063542,1.22557010402
0,11.6227390397,2.25738920957
0,11.6345327527,4.37545460196
0,11.2850371213,1.61663649024
1,26.0024194575,13.1387480207
1,25.844555523,13.6997520649
1,25.4616099197,12.90782576
1,26.0557494602,14.9846430833
0,8.87059484889,1.63720822548
0,10.2556675041,2.34683561885
1,23.1013504311,15.2199552365
1,24.9644118923,13.4406571785
1,25.7964681592,13.9213036878
1,26.6626251674,15.4527149323
0,11.8393331396,4.22288447924
0,12.3324665169,1.13400146976
0,10.9787257536,2.34735005962
0,11.257815434,4.74927200061
0,11.9777907906,1.36957646413
0,10.7758553198,0.747114607744
0,12.1679802221,5.14082702874
0,11.7117366509,3.75775556827
0,13.445033188,3.81826413653
0,13.764571182,7.6033030319
0,12.7277599997,2.13506328733
0,13.187453467,4.68332482146
0,12.9800436751,2.70632589172
0,13.1920759219,4.29404442243
0,14.2882222701,6.05124445311
0,14.2320551107,8.47598183989
0,14.6470025905,5.85921471233
0,13.6745264946,5.84398977891
0,13.4689179264,2.59909541451
0,14.4364760225,7.65293567511
0,14.6333727039,3.67013848871
0,13.9938288448,3.13667426691
0,12.1618105471,1.92135416116
0,12.3340719377,2.76039915664
0,12.1092941378,3.9582521198
0,11.4754093135,3.45637551544
0,12.238844894,2.01522400776
0,12.3376407081,2.14561800571
0,12.1135990132,0.0766220043006
0,11.9059918484,4.82507862928
0,10.1712576766,1.00959075308
0,11.5777896352,2.70129382195
0,10.8720612127,1.47494090778
0,11.5368484319,2.69086677776
0,10.2292187972,2.80295489036
0,7.76532410338,0.737811128623
0,8.03494765584,0.0572754440218
1,21.6073231214,9.49186332213
1,20.2341089384,12.0357003213
1,22.8400482072,13.6234976827
1,23.9060607924,14.4676743377
1,24.1027409427,14.1209751143
0,11.2670144267,2.72641171736
0,11.438410752,2.04892926049
0,10.846183554,3.05066867296
1,26.6110564502,14.3828466289
0,9.25500009199,3.55827734043
0,10.1693654286,3.01730621725
0,8.92597048751,0.809771144115
1,24.6472793403,11.8175201299
1,21.7279956145,12.0768014818
1,22.881357572,13.8027618013
1,23.4934145409,11.7526532796
1,23.4156588475,13.5958833107
1,22.8102099721,13.4837729425
1,22.6449717803,10.0520198473
1,23.141359662,13.9033465458
1,22.1613237983,14.9452879849
1,23.7281264133,14.0004711321
1,23.1579384505,12.4516806238
1,22.9827279184,13.9223206513
1,22.0433875194,10.4209804076
1,22.9857242809,9.73542540218
1,22.9993189836,12.488602294
1,22.2079410478,14.0667093349
0,7.54138030791,0.630753962279
1,22.3096584648,11.4846664145
1,24.0338830483,11.8658816091
0,8.05255787881,1.81830880915
0,6.4278883681,1.05007929567
1,21.0512490046,10.1139997543
1,20.6124020583,14.0320824708
1,20.2486050805,10.5988464208
1,19.7279201948,13.9244401724
1,20.8240469272,12.3021693868
1,21.7349088389,13.3566395201
1,20.9055333919,14.1574906318
1,21.1907802645,12.9234606226
1,21.1567968831,10.1063958886
1,20.5192254043,10.6226543183
1,18.5301749978,11.5900515492
1,19.8516326917,11.5860791731
1,19.3057376953,10.2779423567
1,17.7652496392,8.91275529993
1,18.4420715354,10.1251706015
1,17.8559197702,10.3084363603
1,16.780203503,8.11417085829
1,17.6485739591,8.81582881077
0,17.7209340974,6.86495689107
0,16.2319617302,10.7213557586
1,16.7592567843,5.64925050106
1,18.1714315575,6.71409427864
1,18.6429899069,9.33219743012
1,19.1924280989,13.025319051
1,20.9035182955,11.5215456441
1,18.3442551304,9.48672110496
1,17.4891176084,11.2873212109
1,17.5708014952,9.90965771465
1,19.4460178972,10.7733868708
1,18.9634791024,13.6307021713
1,19.7538083382,9.19130452971
1,19.3366331474,8.94532958733
1,20.7434485401,13.338325038
1,20.8519855089,9.64197000108
1,20.2394619769,14.316738849
1,20.6840140391,10.7516303991
1,18.9640242573,12.6414890534
1,18.5470206233,8.0593299409
1,17.2647949855,11.0370251556
1,19.2240973976,11.3122010123
1,17.6273058642,11.4960464728
1,17.4741513035,9.90795394825
1,18.6603999103,9.30210524974
1,17.6019254441,8.25991059103
1,16.8432184297,9.38509399127
1,17.5995106773,9.71944517756
0,17.2181298792,8.66122637903
1,15.9390097885,10.3364117369
0,16.2295828757,10.4432819165
0,16.187727977,8.99126419869
0,15.7741513679,9.02115195982
0,17.1048654412,7.72917347008
0,14.6790903764,6.58008840605
0,15.0616398858,6.66214782518
0,14.9975755036,8.99648502621
0,13.446577487,3.02858391504
0,13.7669446149,5.51134399944
0,15.0660786052,2.46767014486
0,12.4000935426,4.65374272553
0,13.4419953307,0.96300787689
0,11.2474186762,0.247685908987
0,11.6980291919,3.83343999554
0,10.7299175271,4.76039079305
0,11.9838793657,1.16743420796
0,12.4438156064,5.3262976298
0,12.836651338,5.87771456498
0,13.8843622544,6.90449902674
0,13.3288748979,6.0183866175
0,13.8059592203,6.13360757307
0,13.3515877155,2.79210755113
0,12.3751362878,3.59836620803
0,13.5089141887,3.47922772756
0,12.9980295919,4.82300163231
0,13.5505990552,7.43596281073
0,14.5115723456,6.87215498479
0,14.628993469,6.34783340611
0,16.4743970842,6.43035733728
0,17.1830668201,6.41946458228
0,16.5674635106,8.24127365485
1,17.1993053638,10.5553614581
0,15.6354193661,10.025758645
0,15.1027629722,7.13036813847
0,15.0420324948,4.08886804048
0,13.0851660668,6.3414697216
0,12.359845846,5.60333256934
0,13.0278675969,4.61040907534
0,13.524490465,6.95990521975
0,13.2867604463,2.33156792656
0,11.4313904139,5.22585451112
0,13.5930200466,1.04500545195
0,14.8330946251,7.88689833839
0,12.8152048795,2.60278777988
0,15.2935603544,7.31193367825
0,14.3644475419,7.06317985848
0,13.9935781804,3.68668654767
0,13.9147730882,3.23269203037
0,13.8094068374,5.18445263584
0,14.8430445797,3.83268737335
0,13.4763214956,3.90661475269
0,14.5066870747,4.29841559523
0,14.1584117647,7.62879420189
0,12.8527070943,4.03900300567
0,15.6863731983,9.2455275896
0,15.3424833695,8.45055372291
0,15.2983618576,6.49160798202
0,16.1822035929,6.42084574843
0,14.6966031401,3.91364884251
0,14.1282160562,8.94146844704
0,14.0282280258,4.98550101621
0,14.1187803264,3.54131586864
0,14.8214467529,6.62791475272
0,12.6339365562,5.84596227398
0,13.5456997519,3.60660925622
0,13.1886156381,5.67169102276
0,12.8838773939,3.89680934008
0,14.279397583,4.10416890916
0,14.4898743287,8.07432268564
0,16.2620407468,8.66180584479
1,17.109344379,11.5790456103
0,17.4321825519,10.7081376021
0,15.8521692824,7.64337370993
0,15.657304057,6.84475386403
0,16.2229498033,8.51377593031
0,14.5518629479,5.70981838305
0,15.7366650955,3.59852929832
0,14.3881967498,3.4448974353
0,15.7154921224,3.96670967989
0,14.6398115409,4.27934363932
0,16.3666404061,5.52618922106
0,16.7205539838,4.75859050146
0,15.2975636274,8.13319399904
0,16.9530231151,8.92375536534
0,13.9217756819,4.12484640627
0,15.2945421792,8.57263046925
0,16.001376418,4.91399291507
0,15.2759942944,6.50254293006
0,14.2046157533,7.01001652017
0,14.2993554666,3.61296202268
0,12.2442250956,3.60277995888
0,12.3660224175,3.045595989
0,13.8284580725,6.6373769189
0,11.8480165853,3.69994671275
0,12.9460058209,2.61252353131
0,12.094412277,0.699259282585
0,10.3648014312,2.63724477737
0,11.0417225517,0.698089709898
0,9.45000166402,0.318949051027
1,24.1681847875,15.0663139453
0,9.18890795067,2.91970789099
1,23.6598176481,12.8621609229
1,22.8341938756,11.9304019301
1,23.9411502732,15.4239994059
1,25.9672679522,13.5663719005
0,10.2223425142,3.32413158147
0,12.4161311853,2.2677549424
0,12.8588416948,1.47915988859
0,10.673587255,2.02458465907
0,10.9136354736,5.17815719628
0,12.9764749028,2.53023575608
0,12.384752418,2.7258429877
0,14.3881509576,8.1593754216
0,14.2317637312,5.18317171474
0,15.3959292945,8.75795989425
0,14.2099173041,4.97079441832
0,16.9308862747,7.06420862307
0,14.7344329327,3.50423508877
0,14.2981163515,5.7458898707
0,13.8598331375,4.95268245119
0,13.672105585,1.07110941479
0,13.0939222072,5.66173085768
0,12.7005544832,7.64897259152
0,13.1941921423,2.54148479112
0,12.8289304967,5.49314894514
0,13.6596626062,1.90178639525
0,12.5190353474,7.37749452473
0,14.6090162439,6.37021707516
0,15.7655373528,5.23399954531
0,14.314623921,4.94514039484
0,14.5218675264,7.19076492141
0,12.0913902489,3.08021443705
0,10.455314035,2.46002157558
0,11.5300978076,2.98942799771
0,8.08105981807,3.12918780673
0,10.6653221119,2.66728570223
0,9.09054223567,1.45877855584
1,24.9201504508,15.6257700903
0,9.39068604283,0.815934020822
0,9.07979026055,0.69276998948
0,11.0479077739,4.52724877194
1,25.1505820926,14.8439347169
0,12.0092702485,4.13271435259
0,13.438255698,5.15750118467
0,15.2680623302,1.59494946082
0,14.1449647195,2.81730056253
0,14.9568516158,6.03456721727
0,14.5385620486,4.70503998153
0,14.8431364041,4.38760877356
0,13.3893309399,5.67158101282
0,13.5078757097,5.64754715846
0,13.2975893129,4.05936075281
0,11.3822827905,2.83007693378
0,11.6432220413,5.10676440501
0,11.1125854048,2.67526488534
0,10.8274566453,1.36442849186
0,10.9493728578,2.11935150846
0,12.1333378558,0.687941032556
0,12.6896488693,5.13038503419
1,25.9086887511,14.5148037176
0,11.5620820954,3.83098613498
0,12.8408258091,1.96875563727
0,12.8222692764,4.53502211288
0,12.7714492825,2.71074365677
0,10.6216311032,3.55139999586
0,12.1715144171,4.46830818427
0,12.1950611707,1.19651274625
0,10.492511521,2.45130030714
0,11.5954064844,0.993604193325
0,12.8770771019,3.86283377918
0,12.9340574373,1.39369121796
0,12.6533147446,4.70434100517
0,12.0824669287,5.17153740214
0,12.7570608952,4.51798286572
0,12.9121697517,0.0745511933201
0,10.6343266159,0.709693489312
0,12.8961310308,3.02269822598
0,13.1877182485,6.70272079986
0,12.4689206663,6.702414393
0,13.3394629412,6.49028683083
0,13.2861215263,5.61604948898
0,14.2136825003,5.65399702457
0,15.324197131,3.41275049642
0,15.738825058,8.50008067394
0,14.7842938054,8.95555202715
0,12.5253834574,7.56667847865
0,14.3737278663,1.61865632781
0,13.5131295673,7.32625314923
0,12.7135597246,6.31669295443
0,13.4986419588,1.85942118277
