a.s,x
0,7.03048352453
0,7.03302090646
1,7.0389499912
1,7.04496500142
1,7.04963631965
1,7.05396330659
1,7.06320768701
0,7.07525407743
0,7.07818121229
0,7.08478267327
0,7.09329223843
1,7.09799906763
1,7.10590595329
1,7.10706677637
1,7.10875303522
1,7.11030809832
1,7.111388725
0,7.11200322874
1,7.11664117716
1,7.12096952061
0,7.12758297961
1,7.13131961002
1,7.13534873745
1,7.13561685228
1,7.13805407652
1,7.1395685003
1,7.15056705683
1,7.15431933392
1,7.15710472296
1,7.15981492605
1,7.16073972284
0,7.16238727908
1,7.16400613819
1,7.16470171294
1,7.16491714511
0,7.16553255907
0,7.16628235862
1,7.16963086087
1,7.17323592742
1,7.17465331663
1,7.17467710309
1,7.17522760537
0,7.17884760235
1,7.18221049293
1,7.19522149361
1,7.19829594172
1,7.20095658493
1,7.2027360248
1,7.20334626017
1,7.20889777422
0,7.20891661168
1,7.20969465148
1,7.21001203732
0,7.21283272967
1,7.22585052519
0,7.2273757657
1,7.2300606425
1,7.23278274323
0,7.23652223439
1,7.24482516703
1,7.24850585691
1,7.24957517487
1,7.25288242314
1,7.26199200699
1,7.26207759419
1,7.2637095994
1,7.26652915842
1,7.26665098427
1,7.27125230065
0,7.27340613587
1,7.27387759451
1,7.2770000965
1,7.27729018968
1,7.28063632203
1,7.28119351142
1,7.2824681394
1,7.28525618406
1,7.29107505479
1,7.29351804641
1,7.29463058678
1,7.29608104228
1,7.29840539991
0,7.3076996074
1,7.30850154875
1,7.30914735913
0,7.31146479578
1,7.31699401929
1,7.31856932925
1,7.32021971045
1,7.32739769209
1,7.3302291694
1,7.3336275456
1,7.3385156536
1,7.34297527824
0,7.34321404128
1,7.3462794209
1,7.34800866648
1,7.35129251127
1,7.35509508884
0,7.35597818988
1,7.36222085728
1,7.36310198718
1,7.36439277448
0,7.36903008427
1,7.37568194554
0,7.37871263458
1,7.37957541055
1,7.38037324085
1,7.38856135892
1,7.40108712023
1,7.4024589686
0,7.40482495677
1,7.40610462973
1,7.40701660071
1,7.41079581855
1,7.42011420288
1,7.42247716935
0,7.4296267637
1,7.4350305175
1,7.43597431059
0,7.43682782524
1,7.43714052435
1,7.43997072718
1,7.44395155505
1,7.44947816979
1,7.4525703967
1,7.45395139517
1,7.45759421015
1,7.46031954455
0,7.46251193512
1,7.46503569916
0,7.46692627445
1,7.46698383293
1,7.47916483138
1,7.4863030068
1,7.48864592744
1,7.49708320362
1,7.49740266094
1,7.50124461536
0,7.50440044707
1,7.5058476206
1,7.50603661973
1,7.5074942288
1,7.50978168401
1,7.51026685337
1,7.51132354051
1,7.51238509464
1,7.51325122945
0,7.51384608668
0,7.51457223226
1,7.51869576747
1,7.52335534336
1,7.52715403124
1,7.53097030667
1,7.53533694373
0,7.53934270696
1,7.53971282408
1,7.54049904282
1,7.54787471312
1,7.55317997184
0,7.5548549723
1,7.55893142089
0,7.56081282144
1,7.56166901822
1,7.56471610149
1,7.56742429479
1,7.56876749553
1,7.57571773036
1,7.57597566239
1,7.57680261311
1,7.58080240764
1,7.582822509
1,7.58446942143
1,7.58649786779
1,7.58659051506
1,7.58927750864
1,7.59454843766
1,7.59868960433
1,7.60266282596
1,7.60278071048
1,7.60473626856
1,7.6063359449
1,7.60771359287
1,7.61550387269
1,7.61894098067
0,7.62198620383
1,7.62350602247
1,7.62360057107
0,7.62522804255
1,7.62587969687
0,7.626994221
1,7.6272219946
1,7.62861998549
1,7.62866724508
1,7.63034840161
1,7.63351969131
1,7.63510318818
1,7.63544102257
1,7.63594238449
1,7.64242684397
1,7.6441780981
1,7.64736456698
0,7.64866553529
1,7.65070412219
1,7.65275482118
0,7.65479955761
1,7.65649414653
1,7.65971654264
1,7.66195022722
1,7.66307767934
0,7.66575897406
1,7.66996458196
0,7.6788211564
1,7.68244231439
1,7.68637448351
1,7.68800227927
1,7.69484337226
1,7.69487694838
1,7.70754259373
1,7.70794949421
0,7.71039410412
1,7.7147445853
1,7.71719963593
1,7.73124664359
1,7.73426949518
1,7.73558484473
1,7.73641929755
1,7.74022188389
1,7.74028239124
1,7.74184899656
1,7.74521483165
0,7.7460343923
1,7.75723023171
1,7.75980528389
1,7.76259972431
1,7.76686983919
1,7.77030234218
1,7.77263853348
1,7.77281263343
1,7.7753818768
1,7.77737591742
1,7.77742337056
1,7.77928674737
1,7.78243849569
0,7.7838230122
0,7.78568243296
1,7.78752026348
1,7.78907013126
1,7.79151679013
1,7.79248975447
0,7.79360382789
1,7.79400948468
1,7.79438126111
0,7.79528499775
1,7.79560028467
1,7.79987479572
1,7.80147251717
0,7.80208189617
1,7.80287402801
1,7.80636140834
1,7.80860106349
0,7.81277002691
0,7.81344352155
1,7.81401002149
1,7.81693935103
1,7.81795994435
1,7.82063468431
1,7.82113728511
1,7.82128516174
1,7.82680917359
1,7.82966799686
1,7.8326726768
1,7.84711978356
1,7.86055121479
1,7.86111261725
1,7.86112439662
0,7.86112587379
0,7.86673731327
1,7.87373619399
1,7.87399274263
1,7.87951862443
1,7.88133247725
1,7.88336033052
1,7.88358384251
1,7.88416124167
1,7.8850270069
1,7.88663056133
1,7.88936786679
1,7.88984811412
1,7.89186167496
1,7.8937313692
1,7.89423968519
0,7.89753898031
1,7.90483443984
1,7.90592978712
1,7.90832468227
1,7.90904874813
1,7.91437188177
1,7.91576588868
1,7.91614173865
1,7.91802924605
1,7.91851895417
1,7.92163488438
1,7.92336921029
1,7.92539872248
1,7.92624801751
1,7.93082477798
1,7.93449379526
1,7.93800363195
1,7.93872771345
1,7.93912445728
1,7.94532354148
0,7.94690773485
1,7.95542188729
1,7.9582766523
1,7.96146966526
1,7.96453505983
1,7.96485937552
1,7.96530288477
1,7.96544003286
1,7.96737831015
1,7.97336893509
1,7.98089406277
1,7.98539572142
1,7.98565839436
1,7.98599504132
1,7.9875049543
1,7.98814382695
1,7.99123964588
1,7.99242284625
0,7.99431468889
1,7.99687365184
1,8.00358369038
1,8.00687510836
1,8.00774925858
1,8.01274382996
1,8.01570016107
0,8.01611675425
1,8.01615399073
1,8.01923255401
1,8.0205704772
0,8.02085432107
1,8.0215743786
1,8.02684345141
1,8.02774604523
0,8.03136885869
1,8.0368384211
1,8.03756537943
1,8.03841822177
1,8.03881683381
1,8.04342631499
1,8.04379280141
1,8.05048745808
1,8.05394164342
1,8.05405292392
1,8.05469664882
1,8.05859980981
1,8.05984564979
1,8.06140769007
1,8.06401294303
1,8.06511865129
1,8.06687552991
1,8.06910240868
1,8.07129998885
1,8.0725719594
1,8.07400112635
1,8.075579485
1,8.08057290209
1,8.08240312836
1,8.08241031203
1,8.0852016114
1,8.09037053621
1,8.09051329509
1,8.09203681021
1,8.09371705382
1,8.09552714489
0,8.09713652568
1,8.09727443284
1,8.1003532694
1,8.10157571649
1,8.1047561561
1,8.10808090934
1,8.11023880627
0,8.11218213081
1,8.11607420514
1,8.11807975503
0,8.12026229384
1,8.12027778284
1,8.12080119786
1,8.12146767055
1,8.12162443159
1,8.12306426073
1,8.12335466853
1,8.12525895741
1,8.127055462
1,8.13188617327
1,8.13340787061
1,8.13354609958
1,8.13530069371
0,8.13983561379
1,8.14031876197
1,8.14129700414
1,8.14291143748
1,8.14489082385
1,8.14935042499
1,8.1501904781
1,8.15070521765
1,8.1511795896
0,8.15123429967
1,8.1522132711
1,8.157206643
1,8.15806174901
1,8.16002407562
1,8.16153887843
1,8.16526472615
1,8.16819962508
1,8.16883093985
1,8.17178799084
1,8.1739617918
1,8.17441248574
1,8.17478461632
1,8.17560577834
1,8.178011878
1,8.17815162981
1,8.178934057
1,8.18149204858
1,8.18920056507
1,8.18964769119
1,8.1905306499
1,8.19141318357
1,8.19270547862
1,8.19606277766
1,8.197615082
1,8.19832266546
1,8.19896780975
1,8.19945945896
1,8.20087942047
1,8.20193167037
1,8.20243050429
1,8.20268516874
1,8.20328788055
1,8.20619053555
1,8.22237381438
1,8.22323033688
1,8.22401653782
1,8.23944246048
1,8.23956699135
1,8.24091560151
0,8.24094076331
1,8.24359958699
1,8.24434814701
1,8.24513408265
1,8.24530612391
1,8.24712647792
1,8.24712767299
1,8.24862267695
1,8.2535563009
1,8.25533782378
1,8.25554584504
1,8.25587840268
1,8.25638303854
1,8.26196715674
1,8.26238815121
1,8.26451384024
1,8.26671352133
1,8.27045414157
1,8.27159116419
1,8.27649545099
1,8.27941873253
1,8.28143326689
1,8.28295239603
1,8.28416469665
1,8.28568925135
1,8.28610142354
1,8.28674359244
1,8.28985867987
1,8.29192701152
1,8.29496407668
1,8.29933249575
1,8.3034384527
1,8.30448299345
1,8.30636054801
1,8.30669530947
1,8.30715909981
1,8.3160608917
1,8.31985742351
1,8.32041493498
1,8.32617722287
1,8.32701994784
1,8.32702664915
1,8.33194618663
1,8.33233241685
1,8.33368428359
1,8.33395572007
1,8.33500454198
1,8.33627890334
1,8.33637970323
1,8.33788930581
1,8.34251121165
1,8.34306589322
1,8.34344837755
1,8.34396793996
1,8.34932814163
1,8.35096442405
1,8.35171046378
1,8.35247522189
1,8.35421697909
1,8.35653063489
1,8.35877568863
1,8.36079295045
1,8.36107563069
1,8.36137966612
1,8.36282757981
1,8.36341302487
1,8.3636419079
1,8.36436835636
1,8.36796286859
1,8.36804591039
1,8.37116126718
1,8.37189728118
1,8.37380998558
1,8.37852248146
1,8.38188397711
1,8.3821746678
1,8.38265574528
1,8.3849561389
1,8.38618386585
1,8.38894169714
1,8.39167979579
1,8.39356305874
1,8.39384450789
1,8.39391517893
1,8.39392614006
1,8.39396085533
1,8.40123630692
1,8.40354168671
1,8.40496425405
1,8.40660316336
1,8.40793671851
1,8.40849632825
1,8.41110061931
1,8.41123131131
1,8.41458465393
1,8.41491638342
1,8.41606697185
1,8.41975416819
1,8.42234728227
1,8.42253566429
1,8.42480367839
1,8.42691375475
1,8.43654789963
1,8.43701659211
1,8.4371982578
1,8.43867107332
