a.s,s.s->a.f,c.f->a.s
2,12.0760560984,3.
2,11.3827888773,3.
2,12.7393064152,3.
2,11.4176623397,3.
2,11.6381029639,3.
2,11.8369585207,3.
2,11.6154539997,3.
2,12.1550428575,3.
2,12.9946638395,3.
2,12.5646454996,3.
2,12.5643515224,3.
2,12.7741205896,3.
2,11.6551336867,3.
2,11.9340406179,3.
2,11.2274870656,3.
2,12.1165117077,3.
2,12.1351760463,3.
2,11.218242221,3.
2,11.4691535856,3.
2,12.0895019408,3.
2,11.1668120271,3.
2,12.0612106884,3.
2,11.4511022731,3.
2,11.0273570908,3.
2,12.4283305887,3.
2,12.0282223209,3.
2,11.9421930555,3.
2,12.4847421782,3.
2,11.1051466499,3.
2,12.1739772572,3.
2,12.859535847,3.
2,12.1544585628,3.
2,11.236980021,3.
2,11.5414507553,3.
2,11.2543235382,3.
2,11.4859405583,3.
2,12.3117043365,3.
2,11.1657949728,3.
2,12.3010195334,3.
2,11.0727993622,3.
2,11.9847024127,3.
2,11.3193788627,3.
2,11.3473687123,3.
2,12.09632936,3.
2,11.0548088751,3.
2,12.3992984234,3.
2,11.2066545051,3.
2,11.0636640553,3.
2,11.6140287526,3.
2,11.4179056119,3.
2,11.8031023483,3.
2,12.2813408009,3.
2,11.6820434036,3.
2,12.8073048391,3.
2,12.7009478474,3.
2,11.4612535449,3.
2,12.3696106464,3.
2,12.3453112325,3.
2,12.8437732075,3.
2,11.7021982519,3.
2,11.4877382646,3.
2,12.9559927669,3.
2,11.9799285835,3.
2,11.8689165221,3.
2,12.6668916579,3.
2,11.9430317125,3.
2,12.6030906739,3.
2,11.4172916004,3.
2,11.2396694439,3.
2,11.0352165725,3.
2,12.9774706268,3.
2,12.9801629449,3.
2,12.1531325198,3.
2,12.5063268192,3.
2,12.161991804,3.
2,12.2987428327,3.
2,11.8907977435,3.
2,11.5194428816,3.
2,12.2198509055,3.
2,12.4104184464,3.
2,12.6456957237,3.
2,11.5888431495,3.
2,12.1307826907,3.
2,11.2417478887,3.
2,11.8234876945,3.
2,12.1632909181,3.
2,11.6410437133,3.
2,11.4939394664,3.
2,12.5182981903,3.
2,11.7343628205,3.
2,12.2311536638,3.
2,11.8111247964,3.
2,12.5953835897,3.
2,11.8710223992,3.
2,11.1839978184,3.
2,11.5056247388,3.
2,11.5665396144,3.
2,11.5870541158,3.
2,12.5214999382,3.
2,11.8299606859,3.
2,12.6037487636,3.
2,12.7420299652,3.
2,11.8941738218,3.
2,11.2381357651,3.
2,11.4935482735,3.
2,12.2118779752,3.
2,11.7490967733,3.
2,11.478276803,3.
2,12.2441211318,3.
2,11.0517440938,3.
2,12.9279837442,3.
2,12.1060518608,3.
2,12.6053145368,3.
2,12.5879727614,3.
2,11.8006029247,3.
2,11.2804535342,3.
2,11.4223013658,3.
2,11.1515911624,3.
2,11.6874634973,3.
2,11.6244811841,3.
2,12.2189130597,3.
2,11.139012697,3.
2,12.8318995899,3.
2,12.0214674794,3.
2,11.911926647,3.
2,12.6922910326,3.
2,11.4760760881,3.
2,11.9077521911,3.
2,11.4289184878,3.
2,11.7782417525,3.
2,12.9135557936,3.
2,12.8963215067,3.
2,12.7899776255,3.
2,12.0490365154,3.
2,12.1329172685,3.
2,11.4102198548,3.
2,11.6377371999,3.
2,11.1968304651,3.
2,12.6209606514,3.
2,12.3046538767,3.
2,11.6635191274,3.
2,12.019303511,3.
2,12.2130315655,3.
2,12.8218462575,3.
2,11.312651598,3.
2,11.1531754337,3.
2,12.5997509202,3.
2,11.3075314314,3.
2,11.4864700884,3.
2,11.2142360797,3.
2,11.2016374221,3.
2,12.4641286335,3.
2,12.3561315011,3.
2,12.9477067377,3.
2,11.8372106255,3.
2,11.0192847013,3.
2,12.5009531011,3.
2,12.5434304081,3.
2,12.0300821818,3.
2,12.7354189251,3.
2,12.6126127085,3.
2,12.7608634212,3.
2,11.7265238235,3.
2,12.3718198476,3.
2,11.7850824992,3.
2,11.8995369541,3.
2,12.816284037,3.
2,11.4973546759,3.
2,11.8861213731,3.
2,12.6406628966,3.
2,12.0517990582,3.
2,11.2147695109,3.
2,12.5857610447,3.
2,11.6975373588,3.
2,11.2609906233,3.
2,11.3002245926,3.
2,12.8122960954,3.
2,11.0618414669,3.
2,11.6090205798,3.
2,12.9123511013,3.
2,12.7855351096,3.
2,11.517431787,3.
2,12.5767616179,3.
2,11.075656752,3.
2,12.5101683969,3.
2,11.2656257993,3.
2,11.8466666851,3.
2,12.369480111,3.
2,12.7201672065,3.
2,12.1028030491,3.
2,12.3160446699,3.
2,12.4740652671,3.
2,12.7077006366,3.
2,11.7633778957,3.
2,11.4697193305,3.
2,12.9638484979,3.
2,12.3271829637,3.
2,11.5397762364,3.
2,12.2866807907,3.
2,12.0614432826,3.
2,12.4096804772,3.
2,11.0211775703,3.
2,11.761726133,3.
2,11.7700540104,3.
2,12.32043512,3.
2,11.1434867347,3.
2,12.4872313152,3.
2,11.6340018945,3.
2,11.1714841388,3.
2,11.5648217437,3.
2,12.3543587606,3.
2,12.4283092345,3.
2,12.7342717156,3.
2,11.7096381192,3.
2,11.7448978515,3.
2,12.1464791866,3.
2,12.1760061135,3.
2,12.7040351974,3.
2,11.6688646885,3.
2,12.6426995719,3.
2,12.1466783053,3.
2,12.0753567008,3.
2,12.9496800375,3.
2,12.3898869461,3.
2,12.3531244339,3.
2,12.6491720005,3.
2,12.2139282842,3.
2,11.6194376374,3.
2,11.4221532582,3.
2,11.4740780737,3.
2,12.207832828,3.
2,11.8445480631,3.
2,12.7790922128,3.
2,12.5778301026,3.
2,12.0598568616,3.
2,12.824101039,3.
2,12.7266935959,3.
2,11.8471844625,3.
2,12.9748496627,3.
2,11.3945551972,3.
2,12.2677969094,3.
2,12.0034597387,3.
2,11.026253529,3.
2,11.3078487996,3.
2,11.8428251147,3.
2,12.2117513647,3.
2,12.0106251056,3.
2,11.0306243094,3.
2,11.0762257125,3.
2,11.0626066508,3.
2,11.3005195452,3.
2,12.887099674,3.
2,11.1482620518,3.
2,12.1234299622,3.
2,11.8595500988,3.
2,11.9274453165,3.
2,11.142226669,3.
2,11.8219550103,3.
2,11.3293391876,3.
2,11.2115209719,3.
2,11.6434397726,3.
2,12.3545646209,3.
2,12.8577185808,3.
2,12.3408183593,3.
2,11.7439472016,3.
2,12.8479858696,3.
2,12.698195526,3.
2,12.3860961659,3.
2,11.9715567181,3.
2,11.2101763939,3.
2,11.6034405175,3.
2,11.0025282079,3.
2,11.2588429599,3.
2,12.4923896496,3.
2,12.9804996304,3.
2,11.519833111,3.
2,12.9849373607,3.
2,11.6910334657,3.
2,11.724636276,3.
2,12.2113836466,3.
2,12.5555390779,3.
2,12.0831121426,3.
2,12.2639256987,3.
2,11.4408879769,3.
2,11.5394631499,3.
2,12.2055728294,3.
2,11.1977056125,3.
2,12.9473072714,3.
2,11.9719623775,3.
2,12.851478038,3.
2,11.1038165752,3.
2,11.4801239083,3.
2,11.6794665032,3.
2,12.016805489,3.
2,12.7389848415,3.
2,12.033271242,3.
2,11.9953114305,3.
2,11.200729101,3.
2,12.9519375049,3.
2,12.1051645305,3.
2,11.2838701272,3.
2,12.485395126,3.
2,11.597082324,3.
2,11.7938229858,3.
2,12.0952577955,3.
2,12.484137206,3.
2,12.4439542008,3.
2,12.9022436061,3.
2,12.7713970993,3.
2,11.4183557864,3.
2,11.9198981384,3.
2,11.9465576468,3.
2,11.9967583655,3.
2,11.6326400143,3.
2,12.0006579792,3.
2,12.7276643125,3.
2,11.4478817748,3.
2,11.5187861554,3.
2,11.470252638,3.
2,12.8672290397,3.
2,12.7347583197,3.
2,11.1265949127,3.
2,11.5032693815,3.
2,12.4968600173,3.
2,12.587754898,3.
2,11.1396016004,3.
2,12.7593921638,3.
2,12.9644358325,3.
2,11.8684727029,3.
2,12.8211945488,3.
2,12.6577550391,3.
2,11.3252443571,3.
2,12.1457865841,3.
2,12.8373792606,3.
2,12.4873742293,3.
2,11.6950440268,3.
2,12.2181568792,3.
2,12.7399492792,3.
2,11.905797785,3.
2,11.3401195379,3.
2,12.9205923054,3.
2,11.1954346421,3.
2,12.8858789056,3.
2,11.630271076,3.
2,12.4842150653,3.
2,12.7010803842,3.
2,12.5302592279,3.
2,11.9408963546,3.
2,12.9298622199,3.
2,12.0422027699,3.
2,11.2657236087,3.
2,11.0028306139,3.
2,11.8708637453,3.
2,11.1525234481,3.
2,12.7299231049,3.
2,11.196729084,3.
2,11.651589446,3.
2,12.4261123729,3.
2,11.7396276779,3.
2,11.3929432267,3.
2,12.0207412852,3.
2,12.5130316201,3.
2,11.8887928464,3.
2,11.5302297287,3.
2,11.4824164763,3.
2,12.7782330112,3.
2,11.0648882571,3.
2,11.2098304804,3.
2,11.5448765948,3.
2,12.6917660898,3.
2,11.7487223836,3.
2,11.130596996,3.
2,12.7689565824,3.
2,11.5953672737,3.
2,11.8997488301,3.
2,11.913784658,3.
2,11.3805654333,3.
2,12.067610055,3.
2,12.9738170087,3.
2,12.4399375184,3.
2,12.3454043459,3.
2,11.6467136787,3.
2,12.3598992806,3.
2,11.932310587,3.
2,11.8192570748,3.
2,12.5549419322,3.
2,11.9812292009,3.
2,12.303768564,3.
2,12.1014165269,3.
2,12.9314929416,3.
2,11.1799154973,3.
2,12.8606719368,3.
2,11.5048479449,3.
2,11.2458428899,3.
2,12.6913677378,3.
2,11.8437599133,3.
2,11.4850270867,3.
2,11.5558145768,3.
2,12.3511814897,3.
2,12.5872499843,3.
2,11.1008657175,3.
2,11.3333544554,3.
2,12.021103131,3.
2,12.7435630557,3.
2,12.8101163445,3.
2,11.3818209177,3.
2,12.1823637085,3.
2,12.4371465308,3.
2,11.6766077487,3.
2,12.2794977342,3.
2,12.7723174077,3.
2,12.2052224402,3.
2,11.2579136465,3.
2,12.5872105757,3.
2,12.9310940331,3.
2,12.0773329588,3.
2,12.1612376664,3.
2,12.6128917448,3.
2,12.9747939054,3.
2,12.8522312739,3.
2,11.8040836289,3.
2,11.70417402,3.
2,11.0627639927,3.
2,12.9385661438,3.
2,11.350430571,3.
2,12.9650384978,3.
2,11.9492371421,3.
2,11.575405406,3.
2,11.1302598143,3.
2,12.5226417798,3.
2,11.451366433,3.
2,12.1830887618,3.
2,11.3446205424,3.
2,11.0663725059,3.
2,11.5723719316,3.
2,12.68704548,3.
2,11.4072907629,3.
2,11.3791961374,3.
2,12.9557233121,3.
2,11.8284894619,3.
2,12.938194678,3.
2,11.7857594205,3.
2,11.9832836418,3.
2,12.7938687787,3.
2,11.4354933031,3.
2,12.2036814063,3.
2,12.4192870917,3.
2,11.9278753688,3.
2,12.8789949434,3.
2,11.0020501159,3.
2,12.7822267117,3.
2,12.3443639425,3.
2,12.215420114,3.
2,12.2215480832,3.
2,11.9035384741,3.
2,11.3609968174,3.
2,11.3398487786,3.
2,11.0050945427,3.
2,11.6977342161,3.
2,12.5473251175,3.
2,11.2161232656,3.
2,12.8834425944,3.
2,11.1743848981,3.
2,12.2571900947,3.
2,12.6471514119,3.
2,12.5911277033,3.
2,12.973881967,3.
2,12.8864183872,3.
2,12.0479250484,3.
2,12.4589604513,3.
2,12.0247933082,3.
2,12.542532281,3.
2,11.3525647717,3.
2,12.7994012825,3.
2,11.5103859707,3.
2,12.1102877849,3.
2,11.5361776546,3.
2,12.3361679446,3.
2,11.3690278016,3.
2,11.8359862238,3.
2,12.46094161,3.
2,12.6323831163,3.
2,12.2447135957,3.
2,11.3420384458,3.
2,12.5889507646,3.
2,12.6101206043,3.
2,12.1022397951,3.
2,12.3465851358,3.
2,12.2889203279,3.
2,12.867484696,3.
2,11.1395969356,3.
2,12.765033084,3.
2,12.0330186853,3.
2,12.3489180551,3.
2,12.2268497905,3.
2,11.0170490221,3.
2,12.3914118575,3.
2,11.718458532,3.
2,11.2080137963,3.
2,12.0311328141,3.
2,11.7061192219,3.
2,11.8945041103,3.
2,12.1982637039,3.
2,12.0701955534,3.
2,11.1420117106,3.
2,12.690057449,3.
2,11.7534079512,3.
2,12.7421861808,3.
2,12.0116224506,3.
2,11.4463986326,3.
2,12.696203829,3.
2,12.9144191274,3.
2,12.2533539408,3.
2,11.4080857116,3.
2,11.612483583,3.
2,11.8280796056,3.
2,11.5358277533,3.
2,12.8272799975,3.
2,12.3902894064,3.
2,12.1739636794,3.
2,11.6000316288,3.
2,12.4573433205,3.
2,12.5212010639,3.
2,12.8306129972,3.
2,11.5861681607,3.
2,12.3617839596,3.
2,11.6102072563,3.
2,12.3846102466,3.
2,12.3851696571,3.
2,11.0588806447,3.
2,12.5272087899,3.
2,12.3795372063,3.
2,11.6181219098,3.
2,11.7402337757,3.
2,12.6172354593,3.
2,12.2670639249,3.
2,12.4276555558,3.
2,12.2988832527,3.
2,12.3965163266,3.
2,11.4557902033,3.
2,12.0005905456,3.
2,11.8746772503,3.
2,11.3364631473,3.
2,11.879936976,3.
2,11.9657628951,3.
2,12.6321420629,3.
2,12.1120102047,3.
2,11.6885244922,3.
2,11.341905486,3.
2,12.56069862,3.
2,11.5749876711,3.
2,12.5024990001,3.
2,12.5746849206,3.
2,11.9752970318,3.
2,11.1304910643,3.
2,11.6806119337,3.
2,11.4598574391,3.
2,11.9026685097,3.
2,12.9420019933,3.
2,12.9233799832,3.
2,11.4521714025,3.
2,12.3223221448,3.
2,12.6809723811,3.
2,11.1562564862,3.
2,12.4800816334,3.
2,12.1914085553,3.
2,12.1503564474,3.
2,12.6125396032,3.
2,12.2154387151,3.
2,11.709924672,3.
2,12.646415845,3.
2,11.4031156321,3.
2,11.7805086886,3.
2,12.5034629167,3.
2,11.7105195332,3.
2,11.4589563977,3.
2,12.4612610516,3.
2,11.8884775353,3.
2,12.0442433138,3.
2,11.2670029391,3.
2,12.8980653694,3.
2,11.0137472353,3.
2,11.0757539722,3.
2,12.1453040251,3.
2,12.3473416229,3.
2,11.945658148,3.
2,11.63754256,3.
2,12.4189770948,3.
2,11.3986392744,3.
2,12.3778334278,3.
2,11.5333851648,3.
2,11.8052257305,3.
2,11.9122696587,3.
2,12.2332000729,3.
2,12.4287853613,3.
2,11.8453877359,3.
2,11.1690683838,3.
2,12.8295593458,3.
2,11.2147873209,3.
2,12.320436691,3.
2,12.6987796306,3.
2,12.4970357794,3.
2,11.7305324476,3.
2,12.6821560971,3.
2,12.00213625,3.
2,11.4559243388,3.
2,12.4091781177,3.
2,12.8099937385,3.
2,12.9819983981,3.
2,12.5667321474,3.
2,12.3630775505,3.
2,12.5694358323,3.
2,11.2210681364,3.
2,12.6257836206,3.
2,11.0192222633,3.
2,12.7534391199,3.
2,12.0685611593,3.
2,12.548315666,3.
2,11.7173863808,3.
2,12.7342796289,3.
2,11.7823990532,3.
2,12.9263681589,3.
2,12.4564619992,3.
2,12.1380258883,3.
2,11.171124174,3.
2,12.6849545796,3.
2,11.3389395046,3.
2,11.9779944367,3.
2,12.843197102,3.
2,12.0514171849,3.
2,11.2140947327,3.
2,11.4749354808,3.
2,11.0357724844,3.
2,11.5082888242,3.
2,12.1566062084,3.
2,12.2724772188,3.
2,11.0980735045,3.
2,11.8506361871,3.
2,11.9479417149,3.
2,12.0587387528,3.
2,11.3248200443,3.
2,12.0284178885,3.
2,12.0402086237,3.
2,11.0862674501,3.
2,11.6533546899,3.
2,11.9655475286,3.
2,11.0081882606,3.
2,12.9479200902,3.
2,12.1015887299,3.
2,11.8332802299,3.
2,12.7436029675,3.
2,12.4033501265,3.
2,11.4830677442,3.
2,11.0700514061,3.
2,11.2726050275,3.
2,12.8709011483,3.
2,11.6621749871,3.
2,11.8825639129,3.
2,11.9197077566,3.
2,11.8023538035,3.
2,11.4901599837,3.
2,11.7723800784,3.
2,12.867712398,3.
2,11.3237695616,3.
2,11.1970583382,3.
2,12.7853549183,3.
2,11.5620508132,3.
2,11.779722496,3.
2,12.6934065739,3.
2,12.7705588251,3.
2,12.210923154,3.
2,12.115060555,3.
2,12.211602993,3.
2,12.1425741304,3.
2,11.3656895196,3.
2,11.4967050912,3.
2,11.5678691283,3.
2,11.2761835266,3.
2,12.2171517213,3.
2,11.8409440665,3.
2,12.5476523411,3.
2,11.8793333772,3.
2,11.3283781278,3.
2,12.5550451116,3.
2,11.6528083573,3.
2,12.2386301941,3.
2,12.311570965,3.
2,11.0097293425,3.
2,12.9972468884,3.
2,12.8522174045,3.
2,12.6329944937,3.
2,12.8134926128,3.
2,12.3433626781,3.
2,12.5173911684,3.
2,12.679124645,3.
2,11.1219063411,3.
2,12.8549462277,3.
2,12.2970035695,3.
2,12.0296851375,3.
2,11.5628370681,3.
2,11.2312948526,3.
2,12.2335250025,3.
2,12.3563046718,3.
2,11.5759860585,3.
2,11.466465006,3.
2,11.8930879179,3.
2,12.4446863519,3.
2,12.6997906558,3.
2,12.6106795475,3.
2,11.1174045822,3.
2,12.2005878984,3.
2,12.6060530538,3.
2,11.1004225276,3.
2,12.3306167519,3.
2,11.8185141866,3.
2,12.0084928198,3.
2,11.490168705,3.
2,12.4141037293,3.
2,11.5068093478,3.
2,12.8578037448,3.
2,12.1572464693,3.
2,12.6967423227,3.
2,11.1730650628,3.
2,11.8780098265,3.
2,11.3486845885,3.
2,11.0283114308,3.
2,11.7279942868,3.
2,12.4491493729,3.
2,12.3896173022,3.
2,11.9978467422,3.
2,11.0951554394,3.
2,12.2957500819,3.
2,11.193447812,3.
2,11.8938465844,3.
2,12.6287551812,3.
2,12.1907352185,3.
2,12.3795548354,3.
2,12.4757878771,3.
2,11.7702126773,3.
2,12.5041651051,3.
2,12.1479490683,3.
2,12.7504170146,3.
2,12.9589115699,3.
2,11.3002372141,3.
2,12.9815219827,3.
2,11.808959667,3.
2,12.2967094802,3.
2,11.8004230462,3.
2,12.9827327553,3.
2,12.0615461596,3.
2,12.4364855824,3.
2,11.5458922862,3.
2,12.2111425192,3.
2,12.1515782835,3.
2,12.5418308728,3.
2,12.7606371396,3.
2,12.1885223699,3.
2,11.8577352997,3.
2,12.3082587774,3.
2,12.1375734436,3.
2,11.1354281591,3.
2,12.9158537609,3.
2,11.6779113099,3.
2,11.3909163847,3.
2,12.2454456101,3.
2,12.9949517408,3.
2,11.6713635948,3.
2,12.1724492847,3.
2,11.8619736781,3.
2,12.9888898564,3.
2,12.2909517437,3.
2,12.3768196853,3.
2,12.2277234704,3.
2,11.105308665,3.
2,12.4785389439,3.
2,12.9906090649,3.
2,12.8751202989,3.
2,11.6517915352,3.
2,12.4245470491,3.
2,12.1056577897,3.
2,11.9773126973,3.
2,12.8634222024,3.
2,12.5658198153,3.
2,11.2019875968,3.
2,11.6796521039,3.
2,11.3088509733,3.
2,12.6216768568,3.
2,12.9586937238,3.
2,11.0318982613,3.
2,11.2822269864,3.
2,11.182773621,3.
2,11.2853633894,3.
2,11.4559198112,3.
2,11.389822411,3.
2,12.901198898,3.
2,12.2652462798,3.
2,11.1132377299,3.
2,12.9279602958,3.
2,12.8083965766,3.
2,12.3052938439,3.
2,11.1776450242,3.
2,11.9743758446,3.
2,12.6564821246,3.
2,12.9362840518,3.
2,12.0878494641,3.
2,12.7283091316,3.
2,11.4909805832,3.
2,11.2617016992,3.
2,12.5817731901,3.
2,12.1607854316,3.
2,12.3434459569,3.
2,11.8164512888,3.
2,11.3704532219,3.
2,11.9046572675,3.
2,11.8782709963,3.
2,11.0267142622,3.
2,11.077886977,3.
2,11.8926296472,3.
2,12.0739088944,3.
2,12.4456616667,3.
2,12.721524377,3.
2,11.454121218,3.
2,11.1376326026,3.
2,12.6860863344,3.
2,11.454490784,3.
2,12.765618209,3.
2,12.5132018088,3.
2,12.7056547675,3.
2,11.3535838362,3.
2,12.6130774786,3.
2,12.1690094876,3.
2,11.1889753728,3.
2,12.4331828012,3.
2,11.8649738759,3.
2,11.0906262538,3.
2,11.6037356774,3.
2,11.5620177199,3.
2,12.3039372957,3.
2,12.1336027931,3.
2,11.1470555735,3.
2,11.5009441322,3.
2,12.5613314008,3.
2,12.3687971446,3.
2,11.0033458774,3.
2,12.1341588615,3.
2,12.8469343649,3.
2,11.3490276358,3.
2,11.5744463582,3.
2,11.9998596918,3.
2,11.847074683,3.
2,11.6796569421,3.
2,12.4471124024,3.
2,12.6698639444,3.
2,12.6712560494,3.
2,11.2224475082,3.
2,11.4263980638,3.
2,12.235657466,3.
2,11.4069548123,3.
2,12.0213432068,3.
2,11.4095609217,3.
2,11.4337519176,3.
2,11.3012924039,3.
2,11.5226700318,3.
2,12.3308102719,3.
2,12.1427042576,3.
2,12.717152647,3.
2,11.4593668152,3.
2,12.6334164074,3.
2,11.2174802439,3.
2,11.225179766,3.
2,11.7064688366,3.
2,12.8345691609,3.
2,11.8900975331,3.
2,11.6381017097,3.
2,12.5142803487,3.
2,11.7181154031,3.
2,11.4285746165,3.
2,11.0963152697,3.
2,12.3149389251,3.
2,11.1672421864,3.
2,11.4840336803,3.
2,12.9728723592,3.
2,11.6762062804,3.
2,11.6910950855,3.
2,11.8806255666,3.
2,12.3206381907,3.
2,12.9296349767,3.
2,11.8622903746,3.
2,12.2654103945,3.
2,11.6677140637,3.
2,12.3187918605,3.
2,12.4427295471,3.
2,12.1985814028,3.
2,11.8869689923,3.
2,11.4746016,3.
2,12.7693502982,3.
2,12.2722005274,3.
2,11.3389634571,3.
2,12.3847814308,3.
2,12.0866253828,3.
2,12.9630006251,3.
2,11.5061161352,3.
2,12.867804596,3.
2,11.3419379352,3.
2,11.5831213942,3.
2,11.1625407361,3.
2,12.3294300673,3.
2,12.0130142451,3.
2,12.2786623215,3.
2,12.127680495,3.
2,12.3427771653,3.
2,12.4727759248,3.
2,11.2114435244,3.
2,12.3893860317,3.
2,12.7063706942,3.
2,12.3367517183,3.
2,11.7818472717,3.
2,11.6039065339,3.
2,12.4752267776,3.
2,12.9488456307,3.
2,11.4509985108,3.
2,11.1801937669,3.
2,11.3980539986,3.
2,12.4274319421,3.
2,12.411544818,3.
2,12.5176377377,3.
2,12.7765282477,3.
2,11.0637358685,3.
2,12.6697931242,3.
2,11.4526218985,3.
2,11.3794146434,3.
2,11.0938264394,3.
2,11.4034669194,3.
2,12.4690639814,3.
2,12.3890899449,3.
2,12.5540890084,3.
2,12.50826907,3.
2,11.8002256543,3.
2,12.9365550482,3.
2,12.6098589228,3.
2,11.1205413106,3.
2,12.086879303,3.
2,12.2310305741,3.
2,12.9241410939,3.
2,12.6971660002,3.
2,12.6370523905,3.
2,11.6226388007,3.
2,12.666937645,3.
2,12.6855911362,3.
2,11.9934804079,3.
2,12.2663383008,3.
2,11.7265046007,3.
2,11.1951563496,3.
2,12.4622627075,3.
2,11.7574133008,3.
2,11.2329645487,3.
2,11.8910185655,3.
2,12.1195335154,3.
2,11.4926063503,3.
2,12.3158663544,3.
2,11.9916358216,3.
2,12.3389073154,3.
2,11.1669464803,3.
2,11.4709225963,3.
2,12.8396873126,3.
2,11.7866243246,3.
2,11.6444265406,3.
2,11.398031268,3.
2,11.1618351467,3.
2,11.4064409343,3.
2,11.2708630481,3.
2,12.8125437203,3.
2,11.6580731468,3.
2,12.2614109858,3.
2,12.4561580495,3.
2,12.2790135581,3.
2,12.8929234572,3.
2,11.8304568374,3.
2,12.3575526256,3.
2,12.0543902536,3.
2,11.7179159018,3.
2,12.094053205,3.
2,11.3252470703,3.
2,12.5015258105,3.
2,12.9176933174,3.
2,11.4458192877,3.
2,11.0402365381,3.
2,12.4403602796,3.
2,12.0473574256,3.
2,11.7104774726,3.
2,11.1231248521,3.
2,12.7607902312,3.
2,12.7451278335,3.
2,11.7718989507,3.
2,12.9035100816,3.
2,12.4149463934,3.
2,11.936135941,3.
2,12.7076195958,3.
2,12.5536929775,3.
2,11.4109136185,3.
2,11.4464838668,3.
2,11.8091307602,3.
2,11.7664985243,3.
2,11.9225702358,3.
2,12.6237823858,3.
2,11.3408034018,3.
2,12.3803161049,3.
2,12.1788492926,3.
2,11.5613375765,3.
2,12.2650414916,3.
2,11.6010455073,3.
2,11.9363474846,3.
2,12.2050625432,3.
2,12.1765619615,3.
2,11.1005796533,3.
2,11.8303099481,3.
2,12.6785843719,3.
2,11.0576251819,3.
2,11.2296908823,3.
2,11.8548440403,3.
2,12.7864139491,3.
2,12.4557174547,3.
2,11.1550012615,3.
2,11.8181985041,3.
2,11.5393602004,3.
2,11.6064844385,3.
2,11.5791767154,3.
2,11.0425653095,3.
2,11.0511668065,3.
2,11.5831204004,3.
2,11.8262724252,3.
2,11.0230252856,3.
2,11.2938020618,3.
2,12.3191719706,3.
2,12.1646820281,3.
2,12.7181082514,3.
2,11.2384773641,3.
2,12.8063300216,3.
2,11.5139297956,3.
2,12.9452114086,3.
2,11.7285899811,3.
2,12.5803024074,3.
2,12.5529517688,3.
2,12.8796027935,3.
2,11.6145237452,3.
2,11.9436636283,3.
2,12.5837543621,3.
2,11.0937709503,3.
2,11.9170749706,3.
2,11.0322292383,3.
2,11.986511404,3.
2,11.7712972328,3.
2,11.9306710618,3.
2,12.4217161979,3.
2,11.0669212475,3.
2,12.029763114,3.
2,12.3479120055,3.
2,12.1403065912,3.
2,11.2278047283,3.
2,11.1642524819,3.
2,12.9544658616,3.
2,11.2206720372,3.
2,12.139870089,3.
2,12.1597935102,3.
2,12.2235081945,3.
2,11.8516659281,3.
2,12.2180680701,3.
2,12.5735627834,3.
2,11.7045951406,3.
2,12.0576622825,3.
2,11.6707602252,3.
2,12.1179625472,3.
2,12.1609552654,3.
2,11.8539228645,3.
2,12.2272223308,3.
2,12.2262699538,3.
2,11.9755203435,3.
2,11.2294785339,3.
2,12.9564961027,3.
2,11.2523841668,3.
2,11.8171001576,3.
2,11.1820643024,3.
2,12.471693136,3.
2,11.975716683,3.
2,11.8711986728,3.
2,11.1741238107,3.
2,12.3880753762,3.
2,11.904009927,3.
2,11.7382486756,3.
2,12.9631309983,3.
2,12.7403584069,3.
2,12.1587863594,3.
2,12.7001983483,3.
2,11.4790977403,3.
2,11.6249904124,3.
2,11.3595009175,3.
2,12.3030041086,3.
2,11.582010672,3.
2,11.3729733992,3.
2,11.2663532958,3.
2,12.693658572,3.
2,12.9044003145,3.
2,12.3051775424,3.
2,11.3174617817,3.
2,12.6621797039,3.
2,12.9192417422,3.
2,11.7197056134,3.
2,12.1640516325,3.
2,12.0783136737,3.
2,12.4938399425,3.
2,11.7204247043,3.
2,12.3190264987,3.
2,12.9176198611,3.
2,12.7397078268,3.
2,12.5126052951,3.
2,11.6349226285,3.
2,12.9991683598,3.
2,11.161782437,3.
2,12.0162030834,3.
2,11.5533652443,3.
2,11.2330682604,3.
2,12.1272187157,3.
2,11.2829177318,3.
2,11.0338710171,3.
2,12.4216449214,3.
2,11.8279059841,3.
2,11.385162731,3.
2,11.6624978389,3.
2,11.7913784945,3.
2,11.2799124438,3.
2,12.407309227,3.
2,11.1633742861,3.
2,12.1092198871,3.
2,11.9676389151,3.
2,11.2298025935,3.
2,12.7296544369,3.
2,11.3787871675,3.
2,11.6249507228,3.
2,11.9605532315,3.
2,12.4762409723,3.
2,12.3934515527,3.
2,12.4722200598,3.
2,11.4475898096,3.
2,12.0400904906,3.
2,12.1096631043,3.
2,11.3944988927,3.
2,11.3841062359,3.
2,11.8092755693,3.
2,12.0280591071,3.
2,11.5894963976,3.
2,12.5354882216,3.
2,12.8626115005,3.
2,11.2267825878,3.
2,11.0030535937,3.
2,11.294121474,3.
2,12.1628375442,3.
2,12.992229961,3.
2,11.3480928679,3.
2,12.1300318773,3.
2,11.9036851199,3.
2,11.0674835842,3.
2,12.9655135078,3.
2,11.5066205641,3.
2,12.5229737417,3.
2,11.628585721,3.
2,11.1997901166,3.
2,12.1388538395,3.
2,11.5710964689,3.
2,12.7701719063,3.
2,11.8489979682,3.
2,12.018351348,3.
2,12.0499065006,3.
2,11.4040570309,3.
2,11.5175526463,3.
2,11.9738708928,3.
