a.s,s.s->a.f,c.f->a.s
0,17.5295279949,9.76121187268
1,24.8208492915,14.7899783691
0,15.6864997052,2.61417818789
1,20.4764553572,10.9174412474
1,22.5745869899,12.3740934118
0,12.8188696057,4.83014188534
0,16.9118734838,8.00462646905
0,15.6433289782,5.01995980345
0,14.9574509424,4.3815940954
1,18.6160593044,13.037420235
1,21.286722175,9.39087952059
0,14.4826163854,4.59004967337
0,14.4371301611,3.96517756513
0,14.385443049,6.25132444619
0,15.6365929853,3.51705424694
1,20.0502578249,7.95607302102
0,8.57833118903,0.94145945225
1,20.5455767353,8.48972751783
0,9.86326108762,2.26579380202
1,20.7886121258,8.47471577939
1,22.926493642,13.4970401972
1,19.7479142428,11.8544953367
1,18.1443262493,8.95388020759
0,11.3680913905,3.77321049376
0,16.8579034549,9.0231606986
1,21.2975825966,14.8302027594
0,16.8178613931,7.67043903998
1,25.0574782726,13.9498185894
1,20.6193884415,12.5524197503
1,18.7725328957,10.999194666
1,17.5050592454,11.3777481231
0,16.8383048049,3.07732073676
0,13.3699501207,6.87207936517
1,19.8272257705,12.731285639
0,15.1036234764,5.99164131325
1,26.1454554964,11.7950767426
0,12.8409183914,2.67253265364
1,17.9866956437,4.56898482163
0,13.7603931194,6.12354234139
0,15.1525607907,3.3867747983
0,15.7577891939,5.90833592304
1,21.0866949445,12.4213795674
1,20.8220598465,8.13540825062
1,25.3789070302,12.7007217928
1,21.2246127983,6.73447475224
0,9.71539902868,1.20264102927
1,20.714228764,11.0295332164
0,17.9945283338,3.3083548181
0,6.99819129499,0.134161500275
1,19.5178755856,5.64844419595
1,24.7648748063,11.8878919932
1,19.3928749461,5.48402707224
1,23.5056568206,13.1525697144
1,18.1549607936,11.49997575
1,22.5500828296,14.9874071414
1,18.8500681784,10.3729982179
0,13.2763582176,4.13855097918
1,18.2510664627,9.03267107223
1,24.1654352494,14.4967964879
1,19.1956010958,8.10747432051
1,23.3861190976,6.55702751509
1,24.8118187826,10.4441210814
1,24.1925807546,14.7965411615
1,25.5931156082,14.6763477034
1,24.4183835132,14.7055877944
0,9.51634243402,0.858493593907
0,15.8369900246,5.7934604201
1,24.3455804155,12.4944797723
1,18.7384273188,10.2556406612
0,14.4041824079,5.87177902234
0,6.68616092149,1.21365621791
0,13.7491453399,0.788148160475
1,18.3361177232,6.10323931951
0,10.3739143362,1.6214464272
0,15.416800246,7.65625786291
0,14.7120361542,7.66096092433
1,23.301282012,12.9027887185
1,18.641823843,10.4442875666
0,14.6661306048,8.39167174509
1,18.4051721193,5.96449936123
1,18.4777085412,9.68289921227
0,17.1758417341,2.76497227755
1,20.9520395568,10.5894223003
1,22.6425535622,10.477749126
0,6.34508858462,0.148039997373
0,14.7884529816,5.45813603176
1,25.2167825071,14.5080646222
1,19.5131471083,8.51663475449
1,19.6876296806,9.76850044929
1,19.9737140253,6.65465567207
1,20.5978656917,6.73082320728
1,24.8701192889,11.8550840032
0,15.2300769241,2.16347742617
0,16.8840536546,11.3636245957
1,26.6630674701,14.8724922933
0,10.5350140644,1.61615343342
0,16.3426068567,5.14143812403
1,19.268320336,7.81019034402
0,16.8228533344,5.8956556956
0,15.4546180649,4.11190649579
1,17.3777645289,6.68784289084
0,8.89343179441,2.77864027794
0,12.5270782764,5.56749665971
0,17.5962603445,5.5021426088
0,14.5503639538,6.17619254494
0,13.9377352777,5.04212544551
0,13.6463776225,7.46809098044
0,13.9185164242,2.63745284194
1,20.7341891578,9.25069349881
0,12.6108387558,3.85789610116
1,22.6131460358,14.7113864172
0,12.7388561845,3.31709511195
0,13.7640621531,4.20303383284
0,14.4321159326,4.95147419088
1,17.8294265408,7.28923698799
1,18.7426258913,11.4417927362
0,13.9671020658,2.51422928966
0,8.74641325627,3.07093371354
1,18.0141096883,9.44895658383
1,22.9033449704,11.7162161135
0,11.2809301552,1.57309082802
0,13.5757099278,6.97607055201
0,13.6952550769,5.36279738959
0,15.3922912124,8.45176618209
0,13.8655881608,2.44877409152
0,14.4762282316,4.39903216359
0,13.7160790223,1.97403203537
1,26.3430072085,13.4379280368
0,12.7302410806,2.68378887394
1,19.8984868243,13.8529970258
1,20.6407150371,11.8016112133
1,25.9568027779,15.0891865898
1,25.0032723246,13.0509449954
1,23.431884778,13.7297392859
0,8.83358978811,0.274204304798
1,18.3435621616,9.79513077564
1,19.68564175,7.47855441395
0,9.49788745213,1.68744203091
0,13.1098957865,6.19259898335
0,16.1152620317,3.38555901614
1,25.7710680178,15.1335350847
1,23.3313242334,15.1557780279
1,21.0769362553,11.7160494545
1,24.0041662679,14.274937933
0,12.8645752575,7.29334727232
1,19.2892019368,9.57145218034
0,7.93771273679,0.0385537711445
1,18.8579349332,8.62996976171
1,18.7735789979,8.36926355726
1,20.4593231968,8.81666059888
0,9.58692030778,1.39613279788
0,15.5660726872,6.64897237656
0,16.6773958175,5.11010891542
1,21.8552466761,12.226061957
0,16.5396113207,8.31515701877
0,17.3567993226,8.90298731197
0,13.7678447242,1.74642079099
0,11.7622397788,3.39380480137
0,12.0257196966,5.24255189654
0,16.2935960947,7.86183028134
1,23.1517320272,14.5885528171
1,23.7999797334,10.365061799
0,14.0117645499,3.15112809212
1,21.0727087843,9.53361825084
1,18.4110328261,3.56659115467
0,16.8268016028,6.48197733685
1,20.4968249574,10.7862279951
0,16.8013276752,8.52348150564
1,21.9988961358,8.66356209635
1,19.249589982,11.5557371894
0,14.458487502,6.62937011108
0,12.0502978152,2.31190625331
0,18.3769126019,8.20343886209
1,24.5071033791,11.4480607642
1,23.0621209368,13.2219216938
0,12.8081317884,2.03622822995
1,18.559064447,5.56125952232
0,16.2028858861,3.37996284942
0,7.21866456671,0.426478210262
1,18.3321857342,8.13501806474
0,13.3126689925,5.20572057253
1,17.6397003139,10.7276561694
0,13.03103155,3.10570677673
1,24.3790627321,15.0094495266
0,6.08479956891,0.558615694106
0,13.4737216875,1.21924106893
0,14.1160497911,0.616071806067
1,22.1797013127,7.25956479704
1,24.1480837749,12.6237360485
0,12.9742722038,3.8823506247
0,14.2037981968,6.10445860412
1,21.7588972977,10.9778552889
1,23.6049368122,12.2223027674
0,13.0518217599,1.90163611777
1,18.7419431877,6.50602005566
0,14.5270433378,6.43555284676
1,17.8498798061,5.7450987163
0,13.8616303576,6.06127409095
1,17.9311741514,11.187183284
1,22.6662845367,13.6746483803
0,13.1881112426,4.73850261702
1,18.8315253276,10.6110885984
0,10.6251889218,1.68811198972
1,20.881386692,13.4497583685
1,21.6800346205,11.1936170288
0,7.68352690523,1.57604345621
0,11.3688633756,3.93049180315
0,11.1756320728,2.90538099669
0,16.9814163171,5.39513498895
1,22.7169501997,13.2535358937
0,11.9129563072,5.46388796807
1,21.5234354323,12.7884863326
0,11.0121006341,0.113706646487
1,19.7407425105,11.6754392031
0,6.62087541246,1.48411387145
0,18.430515948,7.692235604
1,16.7117539946,5.73505938532
0,11.7074063118,4.65898628098
0,15.9581286883,5.23587272064
1,19.8936299134,9.35791394426
1,26.6622650308,13.7587676776
0,15.8455198489,1.60389702832
1,19.6433049834,11.7778529373
1,19.1487334618,10.157863903
0,11.1865873082,3.52413259179
0,11.084135878,2.39040687589
0,15.7708975889,8.56476943014
1,22.1569000075,13.3942621305
0,14.3138396625,7.82614045918
1,24.9967591264,14.387023852
1,20.2015531351,11.9802956787
1,20.3016427108,10.5741925357
0,9.29099548119,1.09966039495
0,12.9763790875,2.46504125281
0,15.4437313241,7.7833486407
1,21.4755281993,11.9639100467
0,16.2359397382,4.96959011312
0,11.9217491415,4.94560274528
0,16.6891165975,5.54892137298
0,17.0402891787,9.32864632008
0,11.1129756704,4.86965345022
0,16.7811481151,5.34703611872
0,19.4797380523,6.00179810884
1,21.2173508462,9.89677382217
1,20.8608758317,9.96826910603
0,12.2533057624,0.334945592833
0,15.1511292252,6.81499949211
1,20.5429025205,10.1483681046
1,23.6956544828,13.6023065144
0,13.5756430968,7.19838291398
1,18.5897453908,9.79631963954
0,17.8552008203,8.31765583944
0,13.0960540096,4.56958849455
1,24.2693194289,15.304269425
1,24.9846017525,11.308133672
1,17.7559925313,5.44334654518
0,11.9047222716,4.35050036614
0,10.9276768033,0.176143394288
0,17.6295869466,5.23037326876
1,17.5289614633,5.90863408159
1,20.9055837354,12.8916886054
1,26.6475731227,15.6055382443
1,21.6334989831,11.0314204306
1,25.1224315683,15.2155727244
0,14.0152331701,6.37805675183
1,21.4204639801,8.48063101766
0,13.724977067,0.748680080582
1,23.1736391605,14.2833200327
0,10.0271067677,1.775721742
1,21.0295714219,11.9704424245
0,15.7695806446,7.59515103122
0,12.4345173398,2.82969725674
0,18.7600098418,5.98032822556
1,24.68426835,9.47836914413
1,19.9575624472,2.92128135703
1,24.998684502,8.57675415246
1,22.8194639364,12.0314884108
1,25.0392712831,13.4714566358
1,24.6873316794,15.8718170386
1,26.7110969342,14.4984842692
1,26.3588989161,14.5139060568
0,10.8163113935,1.7506690682
1,18.3555279233,7.97479061584
1,18.8607543689,6.26315166491
1,19.1979478535,10.7849922985
0,11.0769626036,0.496001438059
0,11.1745057616,1.78324013815
0,16.5536622459,2.28990543247
0,17.0590399581,3.76107127051
1,25.092119627,11.4742056403
1,23.7691559126,11.8978706887
1,22.194849206,15.2458539823
1,18.8006346272,10.8278692076
1,18.6752741072,4.96911180588
0,16.7784351629,3.12313249
1,18.5083621007,11.3494060887
1,19.0710936264,6.57999531418
1,20.7153965927,10.6788335496
1,22.3109559308,12.750110794
0,14.7491816586,7.14986675391
1,20.1387115235,10.5649719132
1,23.6689026514,11.1647097524
1,23.1356325422,13.3782337088
0,7.67054837518,0.568936839132
0,11.4978954805,3.41430180625
0,13.0144715543,6.02929154571
1,25.6877973349,14.5257263783
0,7.13257760692,0.357708375926
0,15.1577667914,2.32924767331
1,17.1120180782,4.62670465874
0,7.97897343172,0.0988444507602
0,7.43663039136,0.287922654836
0,15.1958784058,9.13720829773
1,20.050041219,11.6615965843
1,22.0784393836,8.16135448061
0,10.9728240716,0.934437147887
0,16.6216453761,5.00878210885
1,26.973757445,14.7948755594
0,14.5483295389,1.81373101578
0,9.11123208882,3.28997881516
0,11.2960288298,0.439308033041
0,16.5119259567,5.6238592386
1,26.8577955034,13.5165492202
1,23.0962281592,12.7756064385
0,11.6987151646,4.18295205777
1,22.9300833696,13.8706250373
1,18.0143294453,9.50255546833
0,16.6060609168,3.58808366579
0,14.3558407636,2.17067590134
0,15.8369183508,6.00697922978
1,17.7555413905,8.91233989057
0,15.1771210391,6.98638700815
1,20.2358688606,12.9474041979
0,18.1528392397,6.72490558839
0,14.8143423336,4.4280513949
1,21.6679081212,15.2670521646
0,16.3919153411,6.73207419857
0,11.4799043929,2.38939368915
0,13.2577087365,0.456879945621
1,17.1533062424,4.51795772359
0,11.8597602123,0.178544637663
1,22.4119829539,11.1719186278
0,16.5207377866,3.66299960111
1,24.5732156411,12.2044920531
0,14.4052926886,6.04023354491
0,10.1990640983,2.35255074069
0,11.5988242135,3.84024683008
1,25.7000079978,10.713382386
0,16.3995215679,5.31101684159
0,12.2404947012,3.50517735515
1,22.5835154414,11.1512605825
1,19.3149231544,5.76949492538
1,18.5345193205,6.29713436128
1,23.0122224271,12.3903462421
1,17.367020522,6.03259735633
1,16.381216392,7.70586459896
0,11.4590801547,0.626746848353
0,10.3637094559,2.45759771929
1,20.7158484215,11.0652555143
1,20.5079289328,13.5919464632
0,14.1944775638,4.26288378717
1,20.4347254253,12.4279984357
1,19.1011312549,7.44902469482
0,13.4897881617,5.43556473915
0,7.62273731184,1.36730982752
1,17.9546467531,11.6774017244
0,9.29732079903,2.39944886056
1,19.3277305616,7.53771568683
0,14.2513156095,7.49141185667
1,20.58726413,11.6925841482
1,25.6661293542,14.7456312073
0,8.2015745905,1.78137337522
0,9.56813357557,0.381133964031
0,12.466305082,3.54145144732
1,21.674714323,13.8260497215
1,19.8928512383,9.85536012806
1,15.3707741544,5.56868543633
0,14.4076536864,5.67913281316
1,26.0366975966,15.3072339361
0,15.8698441549,5.70027574895
0,8.2013165975,2.62427121947
0,16.3982178937,6.01701338145
0,15.8587189454,5.3296554003
1,19.6766472443,9.2511431528
1,24.5851467928,13.9589443347
0,14.1719924548,2.09153570312
1,26.764858191,14.0174489607
1,24.7696441272,11.7069663869
0,8.23045043631,0.0783568210099
0,12.9166674553,2.84609624589
0,13.5097551533,0.134691029729
1,24.4578720318,8.51627535909
1,19.3441744369,9.83854050013
1,23.6801434797,12.6402600262
0,14.3201904608,5.21325462273
0,11.9622628513,3.69029275664
0,9.15646465213,0.943397993873
1,19.551664458,10.0284803483
1,16.8421750767,5.44648267493
1,23.0295655378,14.4664530376
0,11.9685992021,0.950618098381
1,22.7480252526,10.4036480951
1,17.6606902152,6.21536676318
1,20.4686514161,7.28910552291
0,14.65340732,0.490270108374
1,19.1976013589,9.94738727986
1,22.1067662262,13.3697483813
0,14.3966716252,2.71118948989
1,20.8620634199,6.04641478336
0,14.3930290802,4.20347384714
1,20.8489227972,10.4253951271
0,16.0660053904,3.95206100745
1,20.9944450238,10.12041681
1,21.3929427369,8.96907771968
0,14.0733628829,2.13466066502
0,14.3076959857,5.21062714725
1,24.3326581629,12.5656104292
0,12.6319506801,1.64565601024
1,18.6336695943,10.7032421003
0,13.5669833411,2.04636732491
0,16.8227285063,6.76974878134
1,19.5633788152,14.4373422557
0,10.4180395629,2.12449299697
0,10.5665254651,1.14648269659
0,9.97685316775,3.61533675653
1,19.9401788688,9.13142918679
0,9.8810293911,0.845931122676
0,9.8351865789,3.70143472887
0,14.996951948,5.0224399529
0,8.18799650528,2.58060565658
0,10.1911926316,0.252913426611
0,8.5811513116,1.60566641091
0,9.93790041617,3.22269509231
0,9.08668624683,2.99850108337
0,16.0412836773,7.03698704566
1,19.2701951804,13.3153275778
0,17.0852795385,6.81349636511
1,19.2855663909,9.3331261284
1,17.4433682384,8.95879205819
1,22.9770339914,13.7474557831
1,19.5275209591,10.1318275417
0,15.2355269269,8.91658355681
1,26.5506338797,14.0581500439
1,25.2178005386,13.4661757519
1,25.9171769613,13.6749935828
1,23.4041002259,13.3317695695
1,21.6176671497,14.4601913377
0,7.59693820965,0.988343605371
0,12.7930816348,2.17024926479
1,23.3607225014,13.0413953635
1,22.5380161632,12.281116244
0,9.71795570492,3.16162420608
0,14.2125770924,3.62585378178
1,18.0008749705,12.2325637294
1,22.3373382757,14.2958659225
0,18.8656552734,11.5095860929
0,12.6816121883,1.87874103519
0,13.7531357593,2.48504907539
1,19.3242808852,6.04748346497
1,23.6949658351,14.3667872493
0,12.2110258733,6.57258987703
0,13.9246577576,5.07680298125
1,22.5616541911,10.0648067172
0,16.1097525048,5.97422113371
0,11.3136559703,3.77621433941
0,15.5148790824,5.27882859844
1,19.6714895423,9.25246572425
0,13.8211756323,5.21292050516
1,22.0566778519,11.271666023
0,16.5110118647,7.7432625963
0,16.3668085616,6.26146751229
0,7.70281338052,0.817993386503
1,18.8427001439,8.15518014599
1,23.1148791305,13.3599888285
0,10.5891897804,4.25970504013
0,11.260750096,4.02335866031
1,22.3301338652,14.8019372486
0,9.47603447812,2.15721478938
0,14.5223509109,4.65500363645
1,24.4355775861,13.2487645484
1,20.3511742977,10.0491692013
1,28.3811217776,14.5454681717
1,21.7920751961,12.4800953902
0,11.40308967,1.92059934468
0,16.0599361305,3.90837927701
1,18.5993151588,9.84340809612
1,17.2139298305,7.12029227015
0,14.4041448509,6.34369976027
1,17.5254740331,10.1464871066
1,18.8498709883,8.67424889287
1,17.3820106387,6.17367726076
1,17.3859044998,4.01966035692
1,23.3354607631,10.5829529587
1,21.2904159671,12.9948991003
1,19.0158868803,10.7121412877
1,22.391137188,8.2837930397
0,13.5897971318,0.537248807021
0,16.3130703202,9.41036486431
1,21.2372609075,13.2039511962
1,20.7700366765,12.4435636308
0,11.8479584233,0.518917398032
0,15.090550587,1.9802583978
1,16.9043432811,6.06891287618
0,16.6476602306,6.57559782128
0,18.5645997615,3.25414460657
0,14.7002620226,1.94309808575
0,14.8019482178,4.81838944527
0,14.9253956641,2.65514551871
1,22.7557444557,7.46790590062
1,19.6903926247,10.572861905
0,17.6987557666,5.96845243194
1,25.4776300192,13.4136323411
0,16.3048910073,8.26337915497
1,20.4740453996,13.6858173822
0,15.8908082154,6.25850015624
0,11.9256787106,6.17755208108
0,9.64340198781,1.45464912817
0,12.5274069505,1.24023493248
0,8.60625798217,0.684472924047
0,9.38516759591,1.94053906121
1,21.0237397634,10.4860351475
0,13.6250976507,6.42151906538
0,16.3925753899,3.96151922761
0,13.0417690595,3.13211041759
0,11.3632064154,4.87218506264
0,14.2224823932,4.42791161271
0,15.5921565342,6.69506835564
0,9.97152006857,1.67239165468
1,21.5353798638,11.238436915
1,21.5660404788,12.6122230728
0,12.1906039699,2.72844257815
0,6.25121243539,0.174082446218
0,14.44621167,6.47783954509
0,13.1484687124,4.86391596935
0,11.4039062857,5.0150728534
1,22.5953105354,13.7984171052
0,16.1057633769,6.87239892993
0,17.0398556572,3.70305820485
1,25.3928451176,13.6166434354
1,21.054081557,10.5961548504
0,15.9235634678,4.75366974904
1,22.2519994507,14.6031671677
0,15.6862495825,5.96730068426
0,11.3439105342,5.46911147597
0,17.2512289522,2.29481912705
0,12.8958046973,6.58649303406
0,13.3415565481,6.93092897792
0,12.122406038,3.03908796284
1,20.4050671881,12.7800117336
1,19.1282331162,7.01519704635
1,18.1872571454,7.25966774615
1,19.7285797981,13.7616255025
1,18.9974338785,9.4714826998
1,19.8633294488,11.5451873617
1,18.526698637,6.20905754413
1,16.8924192318,8.67956301352
1,24.5394947556,14.149214328
1,21.8611710116,14.0333865004
1,17.3630151709,9.38117966318
1,20.6959022816,7.29121386661
0,10.2181567787,0.728172290284
0,16.0631551899,7.91936027553
1,23.3771548303,14.3270756953
0,10.5177992933,0.37135896751
1,20.8729310007,9.21792217266
0,13.473252781,2.13156419059
0,14.9303492887,1.53538755463
0,8.24168379246,0.406564708494
0,11.2290047532,0.59696326292
1,20.0092201961,11.0816186437
1,21.8132947249,12.5511282354
0,13.4289120462,1.51832458137
1,22.3238798256,12.206603289
0,17.0136327361,9.9099658473
1,19.6297210426,7.4742892667
1,22.5281957061,13.2594732076
0,14.7434095919,0.80730437646
0,7.79436939003,0.696678043634
0,14.9758603174,3.60635417425
0,13.2139315281,6.23066802066
0,16.9034286612,4.89455561061
1,24.8227003126,13.0528574899
0,16.5636789742,3.75342930513
0,13.3356759936,1.42149372554
1,18.8118796042,8.54385697786
0,13.9043426295,3.49524789152
1,25.4017201673,12.585892682
1,22.8171473818,13.4461285056
0,14.0022213437,6.12942039216
0,14.7881528952,4.49648449199
1,18.3377840229,5.86293572961
1,19.1443322287,8.52407781249
1,25.1570478818,12.7525141223
0,12.7986139202,2.58164319837
1,18.1095637584,7.23346035791
0,15.5265874773,4.64289051921
0,16.1368119997,4.37700353812
0,15.8305560965,4.61314482216
1,19.7678201985,10.2802226952
1,23.3684405974,12.3778044941
1,20.9456768478,11.3439109028
0,15.7655405224,4.70392687016
1,23.1501189873,12.518490597
0,15.258802907,4.54982504987
0,14.1402655777,5.61341955945
0,14.8559378484,7.36540071539
0,8.86759074567,2.54191338004
0,14.8520215318,4.90954821024
0,15.9763254716,5.9814376941
1,21.6962264805,10.6866269916
0,9.88279022645,2.55308888786
1,22.3617047111,15.554953258
0,16.0727124955,5.8890684966
1,27.7909621408,13.7219108591
0,15.7647747037,2.46885489359
0,16.0757957349,4.00880284384
0,16.587310254,8.4156693646
1,20.3451506905,8.82922528277
0,11.1831561852,3.23652892517
0,15.0529840875,7.93508079676
0,10.866245889,0.0884600057107
0,10.8493837033,2.28248121742
0,11.7897336324,4.10300523233
0,10.2706226617,2.27088621183
1,20.4765569673,9.7261037743
1,19.932320165,6.40295281798
1,20.5247456606,10.7033152736
1,21.1090609646,8.09759844725
0,14.125444429,7.10292294014
1,20.6280477285,11.1280180525
0,15.9058439557,7.43290238586
0,13.1441164664,1.18229501938
0,13.4405736321,0.377804734097
0,12.4576977109,1.79917719174
0,9.20775147727,2.91643947275
0,14.5397795529,5.36597141513
1,20.3181732306,10.1499519561
0,12.3051420921,2.89664967147
1,24.3245720823,11.2035331206
1,22.3299668058,9.67545357358
1,19.0606532293,6.36895308253
1,21.7008032512,8.77421795777
1,26.6482070662,12.9612277702
1,24.2988727979,12.8854572739
1,23.1993605992,13.7733145768
0,12.6177758578,3.39538866
0,13.5087850623,4.10406567096
0,9.3130348398,1.63463942958
0,16.8824421222,7.42368089796
0,12.2748477226,4.81820410964
1,19.7774249068,5.080595302
1,17.586392923,10.5134009106
0,16.4263498723,7.86507751462
0,15.8108350405,8.76812051889
1,20.4429195574,11.857815436
0,9.61411515583,1.94718071724
1,20.1578525865,9.57916181746
1,21.0318687872,11.9314764434
1,22.7763944519,8.37332384034
0,13.1610011602,5.55382671222
1,19.8082505815,11.0896101345
0,11.5584501093,5.16284943057
0,10.2751397089,3.38998272613
1,21.6703720732,10.6315558375
1,22.5470593227,11.7451654546
0,9.70836456802,3.17083917902
0,10.3406057749,3.6886048454
0,17.4826447521,7.46748947797
1,21.4361632775,11.5488094203
0,13.9858809068,4.02367218277
1,24.1315059101,13.6659872219
1,18.556615493,8.24318607889
1,17.1577534688,6.55607261069
0,15.5116303542,4.27999344158
0,11.6100611323,1.91260432091
1,20.3712280476,12.1565579432
1,20.5373597669,11.6574908594
1,18.4275904312,6.52089426115
1,19.2044699411,8.2472417242
1,23.896505706,14.0611321254
1,25.6314742532,14.8780519494
0,14.6640878414,7.51323056241
0,11.3424289382,4.61586231884
0,12.8638458372,4.7784952608
1,22.25598747,14.6981693498
0,14.8901061043,2.01709770819
1,19.0826430476,9.79099244853
0,10.4037201825,4.20917249507
0,16.4626150601,5.92465000317
0,8.7088277492,0.966472669046
0,7.29167684852,0.510418364349
1,17.26634112,7.11859004445
0,13.1820329627,4.12679298942
1,17.6909130284,11.8030395704
1,23.4138749104,9.55029918959
1,22.5180733681,10.0866115522
1,17.9127655573,5.38684883848
1,24.2860498248,14.7115908838
1,18.6889738574,6.61298778016
1,27.08519857,14.4381525911
0,11.3104616517,3.51219538726
1,21.0243896153,12.7948677432
1,22.4894387878,9.35632294245
1,16.5169560231,10.1659108515
0,6.89809631005,1.19476571615
0,17.6734204727,6.69243466122
0,19.8739093448,9.3761655765
1,21.8896243426,12.2169680944
0,12.8246710578,0.499762049927
0,17.6474504869,8.71963409814
1,21.2552541041,8.98749513722
0,17.8922599226,6.44066030557
1,16.5199186438,7.60010719464
0,17.9065794347,8.68084016639
0,15.8802453789,4.63980347675
1,20.9627529978,13.1133431535
1,20.6899983991,12.9375605174
1,21.5631715295,11.5273413996
0,8.56454696976,1.8275693211
1,18.807048159,8.79215074207
1,18.7033592434,7.9848834399
0,15.4724815665,5.00566405737
0,7.56396768976,0.409415570764
0,11.5218666874,0.0128753011304
0,15.6075010094,4.10660889538
0,16.0217162811,6.9457430837
0,15.4223419219,3.782232879
0,15.7544662611,7.12236454886
0,16.7309432247,9.93587103387
0,14.1776126041,4.65334582973
1,19.0591629899,8.2639146143
1,23.9226354896,14.1831648284
1,20.675695235,7.88678830913
0,11.9508601836,2.02001309452
1,22.6638491732,11.5877550763
0,14.3611001353,7.44148231891
0,8.58798579459,0.683818988371
0,11.3401596283,2.41880296904
0,10.0091220975,0.199673153082
0,14.139930927,4.8482538781
0,18.2172362752,4.51095362334
1,19.7784824355,8.83087298264
1,19.744327181,7.36667349847
1,19.3103520318,10.9809635565
0,12.1703577515,2.40045753879
0,14.7893864557,3.30208061881
1,21.3107772721,6.91997212156
1,21.3634228187,12.8965094433
0,14.0809351316,1.68705085419
1,21.818313258,12.7349490417
1,20.9047815834,11.1494488216
0,14.6881696231,5.25043255668
1,22.4214404968,10.1457064533
1,22.2504318654,10.6844241125
0,12.1928960505,4.85804041708
0,20.072922354,9.0161312148
1,19.8140220498,3.01181907479
1,18.5528191594,8.17290728193
0,11.4165078996,1.84277416853
0,16.0927625592,4.33677835632
1,20.423439339,13.9260279686
0,17.7082691944,7.19638546053
1,21.5986545571,11.0172343724
1,20.3061026566,9.54631495671
0,15.3287289584,4.32537181726
1,20.8645524825,9.14594591329
0,11.6384784026,3.50640990972
1,21.2105053646,12.752524423
0,7.99305826717,1.35349067058
0,13.5485203441,5.03681311395
1,18.4283131221,7.38936238239
1,19.4271898092,10.8946349692
1,21.7276514066,12.3369026752
0,9.76797958152,3.17414383417
1,21.7149868955,11.780025057
1,24.6073230939,12.7007959373
1,23.2475572153,12.2634904836
1,18.5951229365,10.2169852272
1,26.0968550193,14.3058209664
1,18.4590046336,11.3174784598
0,17.1420803113,6.07339065049
0,15.0558803165,2.4353935609
1,20.9575702781,13.7362677157
1,25.1224940751,15.7226254846
0,14.8952862592,5.10300080468
0,10.0430593612,1.71876509075
1,21.443847536,10.9731703839
0,15.0603985593,6.6318375155
1,18.1608120254,11.7863282314
1,18.3897405247,11.7171137602
0,9.84999231785,2.08873293045
0,15.1412066811,6.83219814081
1,22.3431911606,12.8285945363
0,16.1244683866,4.15868664364
0,10.6558654604,2.29898489969
0,14.4577212475,4.43757664404
0,8.61282340477,1.69234357096
0,16.7811210274,4.7841900334
0,9.47699080833,0.466489264254
1,22.1838008807,10.6836328393
0,7.99148717354,1.75922130115
1,17.9419046631,8.52831484559
0,8.03769974417,1.56224168001
1,19.6773309062,9.62419723041
1,21.3872892305,12.2567402415
1,19.8006462792,9.16717306198
0,9.67744976543,3.15948351827
1,19.825710697,8.91962433127
0,10.0011756975,0.856022462016
0,7.72278425525,2.32424021572
0,8.39543819437,0.693193507548
0,13.8112827894,4.43076927278
0,17.2204353761,6.26274572394
0,18.5453190347,7.6991993492
1,23.9284303361,14.5360560514
1,16.4663532613,7.62712187468
1,20.4320992896,12.87820645
0,14.7722991207,4.79746603488
0,15.5540459598,7.56036957051
0,12.255733874,4.30732087204
0,15.353604706,4.45258991789
1,19.6575899769,7.08081435331
0,14.1583420058,0.667377348924
1,24.9897670663,13.8227699154
0,11.7935508513,3.83381437862
1,20.2034963615,7.61568286535
1,18.5094170212,9.45541217372
0,17.0448233047,4.69269711794
1,24.0987480502,12.8055199905
1,21.8375494258,5.56357993546
0,8.44733851514,2.11360074351
0,15.0006496287,5.88174964317
0,13.5204875842,1.36133822107
1,20.6511822871,7.37512022279
0,9.29825297097,1.34793422604
0,13.4533307966,8.03777387161
0,10.7268820561,2.65277325185
0,10.4928062555,3.13774874358
0,8.00366427683,0.307604582784
1,18.5680665322,9.29312501117
0,7.57588998187,1.42787675611
0,12.9919104327,6.1454055856
0,13.3052875098,6.88951629579
1,18.5849470225,5.63014267027
1,26.6018313466,12.6346813012
0,17.4876488984,2.6554943924
1,25.1051977036,12.7860036236
1,26.4285561877,14.8171875968
1,19.9770658339,10.1636359496
0,14.3870353926,5.85795948943
1,20.0922751547,11.7040420647
1,19.9556274302,9.21877958052
1,24.8795358145,14.7756689823
0,15.6632874686,7.06628355091
0,11.5985400406,2.4711713326
1,20.8089605534,11.3548473436
1,19.0499638798,11.1479647848
0,16.6769427506,5.22992740565
1,20.8300145836,9.20246683225
1,22.4022438748,8.34083519014
0,10.3708032023,3.72601133416
0,16.1197288376,6.68897008798
0,16.0108674983,8.60724232172
1,25.0258446704,13.7304483613
0,13.8067701931,3.8321183256
1,24.7105116613,11.8641050893
1,24.8763509925,13.205998761
0,14.9158448212,2.66000499709
0,9.0644671056,2.91433860355
0,14.3697678131,1.41376084125
1,18.2446038759,10.9264547478
1,25.2254855921,13.6954596156
0,7.60300875036,0.406681339518
0,14.3771719179,4.28460131081
1,24.6841083398,14.1384782316
0,15.3204982836,4.9097805051
0,10.7764496786,2.80724616462
1,19.141299683,10.8558882664
1,18.5080591929,10.3414133399
