a.s,s.s->a.f,c.f->a.s
0,14.6397120115,5.17871577321
0,15.4900118998,7.09048392855
0,13.79292626,5.73966980341
0,13.9946957269,5.27294044802
0,14.3990926205,6.24742295216
0,13.2164141678,3.77503419598
0,13.463257911,1.73431849421
0,12.5135115639,5.9411285606
0,13.1422403079,5.11515408363
0,13.6492296784,6.17471279552
0,12.9859116827,4.10277063117
0,12.8266279175,3.62746873702
0,13.0215872466,4.55026417335
0,13.4263388006,5.25015317833
0,14.0511520532,4.63353326719
0,13.6921311292,4.73960622347
0,14.0576015105,5.5716599691
0,12.6275463841,5.94135008825
0,14.2495093338,4.65846376454
0,13.4030096728,5.58445679567
0,13.6307871022,5.25767019048
0,12.9384571704,5.20090017581
0,12.4419757646,5.12038067191
0,11.4682019052,4.55079196173
0,11.2418969964,0.10088901563
0,11.6838721439,0.886061757028
0,12.6384826435,3.81804849563
0,12.8834127483,3.9425569734
0,13.1355567322,5.28114684309
0,13.8746028101,6.58740938658
0,14.5992620276,6.07063254124
0,14.0870576494,6.30603234202
0,13.0536489456,4.00157975253
0,13.1938392395,1.84873630695
0,13.4649133603,3.8160527898
0,13.0804103456,3.36885664987
0,12.561937547,2.54934942725
0,12.7652079895,2.81726909682
0,11.5944971312,4.85687993201
0,12.7836379217,4.84234646946
0,12.4705140392,5.35401617208
0,14.2358252909,2.29072886768
0,12.484224197,4.93066358961
0,12.8308251164,5.74116442586
0,13.0127444224,2.46664003567
0,12.5352704235,4.91658166434
0,13.4755245277,5.34496735556
0,12.9795490198,4.98799809937
0,14.0901836721,3.69122504356
0,14.8638262066,4.53811527345
0,13.9892675571,4.57479129396
0,14.485484972,5.05635076638
0,14.7129676188,4.01702811329
0,13.5050047865,4.92899166154
0,12.6329667244,4.31234681003
0,13.9990219804,2.94684795099
0,13.3516929188,4.31195371515
0,13.4262884976,1.82195374923
0,13.3197928883,6.36522015879
0,12.7793524951,6.02729217526
0,11.8544141621,0.821877250346
0,12.5560998016,5.08452256346
0,11.4749698555,2.73156965014
0,11.3879392158,1.62281370122
0,12.5970688391,2.02173768531
0,12.0260595392,4.3030742165
0,10.897956507,1.7828120658
0,11.8635099202,2.96033876448
0,12.008225609,4.26792267564
0,11.8372162672,3.912238448
0,10.8731697243,1.16985530905
0,12.3760493353,2.28320951258
0,10.8905689255,1.88293526576
0,11.4607572515,1.42749197764
0,9.15920736844,1.60907249869
1,24.832372345,14.6300522049
1,24.9154116039,14.4367023752
1,23.4693896087,14.2652582158
1,24.3620408314,12.2241218771
1,22.4412438709,12.7182751071
1,23.3115040286,14.8860931837
1,23.7150673989,14.9869452715
1,23.3209048256,13.896830225
1,22.504278918,13.3856103217
1,22.0122184252,13.9181754054
1,22.7777784067,12.9790398405
1,21.8856681403,11.9771358152
1,20.3777175398,12.5589361818
1,20.0601633549,12.5348339288
1,19.3119669717,8.33377143188
1,18.6466453615,8.70499607767
1,18.709288792,8.64316554801
1,17.5750219506,6.90986330516
1,17.9325736838,8.75707504705
1,17.3985712169,8.73207106001
0,16.2531491857,8.37199414693
0,16.7985157044,9.60236355987
1,17.1189841446,9.38436846728
1,16.538708127,6.51948012906
0,16.2139169013,10.4230824784
0,15.4620578817,7.30713441317
0,14.6648186333,5.69217163995
0,14.4133679086,9.69422064542
0,15.4332194859,5.60571239192
0,17.2661295231,7.10404931038
0,15.3846618381,4.85550672006
0,16.7748522568,5.32357852273
0,16.3474456041,5.2737761216
0,16.0327840158,4.93173764338
0,16.0898164939,8.06646332288
0,16.3317440505,8.56543950999
0,15.2350818094,8.82185666845
0,13.8665302552,4.92892462361
0,15.2857745236,4.92210153726
0,14.7005073439,5.48710481778
0,14.8881618425,5.45381210145
0,15.6249795119,5.94664452879
0,13.7844704888,2.85036335426
0,15.3766343148,4.40337166043
0,13.2092427444,4.90361831148
0,13.7761155806,5.0406909813
0,13.0642614698,4.13134860946
0,13.1173643153,4.0003311445
0,12.2627571806,5.4465531602
0,13.389640072,3.57102797257
0,13.9030084549,4.05203112327
0,13.6782690286,1.44169431067
0,13.9090505765,5.64022833817
0,12.5040398435,4.22325465823
0,14.0770412264,2.63465412693
0,14.1361859332,3.06075893681
0,15.0711439016,5.65721902303
0,14.7103364224,6.67529793181
0,14.8451368264,7.66872600817
0,15.8290200141,6.59153568786
0,15.5896045629,10.2767211322
0,15.8242790511,8.94502530513
0,15.5420106148,6.24072488313
0,15.6033303007,4.39962226032
0,14.7657796849,7.33092273513
0,15.9536109907,5.04743790147
0,14.9202874878,5.36275341705
0,14.7756729201,8.14401018658
0,15.2401866872,8.0820589165
0,14.5049758865,4.77156464443
0,14.692952423,6.91937238316
0,13.5862182638,5.4755065817
0,12.1962291792,5.82582270199
0,11.0958455042,4.50728721625
1,24.9306823857,14.3667438805
0,11.0107448098,0.990729226898
0,11.7702421426,5.00979668578
0,12.432740998,2.22372307432
0,13.0640800476,5.02912370186
0,13.2107715499,3.28713181501
0,12.9657325995,1.68600687657
0,12.3827441153,4.33484103594
0,12.1401568816,1.96936610539
0,10.7024072641,1.22986900378
0,10.3951887465,0.800388653432
0,11.1363667048,2.30872567141
0,11.6336483987,0.455378232593
0,11.2947607545,4.32198722797
0,13.3310449146,5.4782082228
0,14.0630580096,2.58296079872
0,12.9588393306,0.930691655845
0,14.5407820976,6.63207576
0,12.7870684163,2.13574333166
0,14.456828136,6.80794173248
0,13.836085151,5.11651305401
0,14.0398778303,3.75178494658
0,12.9614257449,5.28823886119
0,12.1062770162,1.25709236446
0,13.6639498137,6.24309555595
0,14.1524940111,4.37026408447
0,14.2594170993,4.19668492702
0,15.3383142993,8.49403013189
0,15.8387194085,6.70019726593
0,15.9652169583,8.45072646279
0,17.512271064,9.41296688976
0,18.0068827228,6.38195051456
1,17.7300693055,7.81707362886
1,15.7532459075,6.81588672208
0,15.4301501336,5.26649365871
0,15.6470070534,9.59757330343
0,16.1564044086,4.9054607438
0,16.062264144,5.89718893418
0,16.2868773438,7.69779627101
0,16.4132092412,10.6966885841
1,16.6045825504,7.48634412073
1,17.2569119772,9.7412828242
1,18.508255422,11.2570050252
1,17.9711811214,10.6047222984
1,19.2749088171,10.2146334856
1,17.6099234202,8.89034470417
1,18.5981396662,10.8103747548
1,17.7053252765,7.46773524341
0,15.218347081,9.95808174124
0,16.5409676673,8.21738024083
0,16.0046619666,6.17280621023
1,17.3620383525,8.85073361191
1,17.128855209,8.04398360459
1,17.197776574,9.61464554095
1,16.8741629606,10.0672517119
1,17.8136860044,9.32760911845
1,19.3216981369,10.1044728102
1,20.2679562861,9.46127708946
1,18.4634918828,9.70133539008
1,18.5229036525,7.09578276407
1,20.2373487759,11.5931501934
1,18.4245277238,9.28329447432
1,19.1831634065,12.9938706774
1,19.1433114475,8.66096905282
1,18.7704230368,7.58135340365
1,18.7262435188,9.87572405468
1,19.3972060901,12.940029433
1,19.9634943492,10.5266782832
1,20.4280385484,10.4277594683
1,19.7589744012,10.5467668535
1,20.4825177483,12.4159515177
1,20.1549603009,11.4207170775
1,22.3070987849,15.6662198009
1,22.874374641,13.8738643385
1,23.0059921938,14.5911731474
1,21.4333674948,12.0736419426
1,20.8314039503,11.3914698331
1,19.7465976377,11.1699478637
1,20.6880162127,10.0754782704
1,20.8260105348,11.9871317417
1,21.2203000657,13.2142651721
1,22.069259733,10.2968530693
1,22.0554632771,12.3065338453
1,21.5517839587,13.3158484062
1,20.7732577357,10.7070463391
1,18.818502434,8.86055155343
1,19.0428821697,12.3101085582
1,20.5440418377,12.8146008009
1,19.8148179892,12.3265696258
1,20.7894133332,11.7634794173
1,19.685179275,8.49099392591
1,20.8413546477,10.5697856287
1,20.084895868,15.1155932214
1,22.2553655366,13.6657179169
1,21.9525655633,11.272200724
1,21.5481830864,11.2510198756
1,21.8262561502,12.7108606736
1,21.7917364105,15.193615189
1,22.0955594112,13.2727354912
1,22.4704160184,12.0210868741
1,23.4335791063,13.3748404885
1,22.9491622568,13.1551892266
1,22.1460482414,12.9557310568
1,21.8580002251,11.637950431
1,21.9177425143,14.2978548116
1,21.1769287229,10.3733917374
1,22.4414363278,14.971383018
1,22.9118372434,14.562938501
1,22.7468496779,12.839960371
0,9.00067194703,1.74372334845
0,8.76443836819,2.82798702327
1,22.8437578677,11.0059876127
1,21.6739698742,12.7969777137
1,22.5622733332,13.6413736744
1,22.2815134843,10.3154821045
1,21.8445138895,12.0764789175
1,21.9724013549,11.9317310213
1,21.3355258663,11.3112029864
1,21.358013053,12.504958116
1,22.6126798502,11.3211159636
1,21.9997370546,12.692706102
1,21.911971881,11.2103844289
1,19.3325079679,14.2983749694
1,20.6466913248,11.7955024524
1,20.9820115996,11.9534062613
1,20.920202391,11.3099459234
1,20.2427475213,13.5844633069
1,20.1666052096,11.6653843647
1,19.0828909348,8.90839216228
1,18.7101880409,9.64345934084
1,18.6946354695,8.35947366173
1,18.6421514608,9.28275834947
1,18.0853400864,8.06699626451
1,17.6183381729,6.57814385159
1,17.928658372,8.00791476144
1,17.1820659611,9.38808663369
1,18.2560015157,11.3377150985
1,17.4001232915,6.01928040485
1,16.7384885271,7.3432675279
1,17.5622430793,9.1960812801
1,16.466127445,8.52456969838
0,16.8497110502,8.31274138475
1,17.7628709857,9.36402198463
1,18.0340466645,10.4634230331
1,16.9377922039,6.05086928641
0,15.9398871968,6.75295089003
0,17.4567610497,9.44425179969
1,17.4024572587,9.21397686442
1,18.4686347814,11.8065499197
1,18.0253752574,8.40373611855
1,18.1818334709,9.81989567788
1,17.5767727189,5.32724626455
1,17.6045204318,7.928343313
1,16.3778885627,9.8402283539
0,16.3093005814,9.50151732728
0,16.6485875952,7.88483652117
0,17.8496641325,9.65941173716
1,17.1566563264,7.83202539148
1,18.1994921574,7.71685941665
1,17.8685833271,8.65795774601
1,18.2216530178,10.5076150794
1,17.4493199766,8.33016964166
1,16.2839163877,9.79914323461
0,16.5319914741,7.0992131841
0,15.2349379861,7.39607911278
0,15.3869175672,6.79203524318
0,14.5843074145,6.20511812635
0,14.0572324965,4.16356106209
0,13.3495759419,3.97309113486
0,14.2994984542,3.33467768377
0,13.9223971582,2.30913542064
0,13.3925719201,5.4157441485
0,12.848498538,2.8978165892
0,13.7255125887,6.01513693794
0,13.1374575538,2.31252141338
0,12.6906312285,5.78386470695
0,13.6986307525,6.20259241559
0,14.0668653808,4.62420236144
0,13.8889758524,7.55346343176
0,14.5977012142,4.77523187768
0,14.7053722099,4.45142932531
0,14.3958412133,5.96376302987
0,12.979825317,6.94640242398
0,12.960340173,4.00788383469
0,12.9535375816,0.953563074818
0,12.0204815018,1.56413167663
0,13.4584514493,4.80682870864
0,12.4278532958,5.31088536822
0,12.7303701632,3.48167259433
0,12.9072402798,5.35964955689
0,12.2464189724,5.05343900037
0,13.043033245,2.53151794651
0,12.8876053401,2.53617403593
0,13.4240199321,2.90932475484
0,13.3746912176,5.83145425382
0,12.9356407739,3.58748679923
0,13.8415721548,4.18793580494
0,14.3698926279,3.39230967833
0,14.4072394172,3.67294283978
0,14.1850359919,4.5904306741
0,13.8582699709,6.45492339143
0,12.9449160168,5.46285798794
0,11.0344806015,3.45434103499
0,9.99576297192,3.5923899372
0,10.8749053467,3.09416565211
0,10.9292797794,3.85971463113
0,11.9250611461,3.60907623743
0,13.1416996359,5.72688426687
0,12.823016689,4.43855570596
0,12.2776028718,1.56081728081
0,12.6406643015,5.92745810874
0,12.3153158788,4.22853412953
0,12.904316928,4.50442408853
0,13.1562838209,4.63830451444
0,13.2535156003,3.99133969523
0,13.6008645432,4.29876752221
0,13.09655063,3.71103641436
0,12.7554488887,1.87445927409
0,12.2824800727,2.67620401173
0,12.8105002903,5.5932129034
0,14.3544195714,4.23815448023
0,14.0223712218,6.55897288084
0,14.910929876,6.28106442216
0,13.3926670065,3.70036776751
0,13.1866359163,2.33465738543
0,14.4954697085,3.73747578842
0,14.3137475563,5.06378202218
0,14.1535147752,5.17125728203
0,13.3487023699,5.2637240114
0,13.8164213652,7.00104324659
0,13.1434764059,4.67958310306
0,14.0926477441,3.72256852105
0,15.0329272201,8.04418369398
0,13.1524326768,4.11467801214
0,14.2857299945,5.80065016651
0,13.9004923686,5.30215980378
0,13.0406512425,5.14391136757
0,12.4474966959,3.98978278765
0,11.8663815879,2.7150329419
0,12.232244864,3.88588023613
0,13.2742339061,3.1996551802
0,12.5539839923,4.21137075527
0,10.8331079628,0.759279274029
0,11.9550149789,3.82244272957
0,11.7517741325,2.57533448251
0,11.0586341469,2.10410440266
0,9.99650460049,1.91087767996
0,10.5804270083,1.23909037781
1,24.6099232155,13.3780463661
1,23.6071671146,13.7029429878
1,24.2341889706,13.8824376142
0,9.11492646527,2.46587274121
0,8.55174615235,0.913251593331
0,9.23597556298,0.512083860205
0,9.73237615747,0.993927082982
0,9.81552702651,0.382255187851
0,10.4525728684,0.425723525132
1,25.3856876723,13.735996732
1,23.2851829167,14.6733256556
1,23.8758107177,13.7297710086
0,7.61824843843,2.34309493172
1,23.8952094541,14.8978538978
1,22.8111991171,13.0371192212
1,22.5947331224,11.1308265914
0,6.77870440601,0.805429215408
1,22.9749506406,13.2407644355
0,8.81973579456,1.57484812511
1,22.2568217312,12.708825745
1,21.6679804868,13.794748065
1,22.9661991718,13.013277163
1,23.1163059341,13.5538677075
1,22.1187046266,12.4520339857
1,22.5699427564,15.3361020223
1,23.2930586997,13.0867970002
1,24.0968182463,14.7295639829
0,8.12790717935,0.709944912876
0,8.49334675285,0.510024202926
1,23.549102769,14.2444265094
1,23.6933664145,14.1161975954
1,22.5135332049,13.5050783527
0,7.59256446128,0.506632256995
1,22.6579974852,11.7233401812
1,23.8244560599,11.6624242566
1,23.5272806218,13.8218516177
1,21.0298074779,13.4879174656
1,21.6388340332,11.7100110615
1,20.8188519228,10.3967448366
1,22.0164731818,14.0268525376
1,22.1435242027,15.0504531143
1,22.1029852284,12.3862539524
1,21.3027845284,12.5559093628
1,21.0882045176,12.0946944639
1,20.9764017813,12.1897517035
1,20.7777337221,8.06956805271
1,21.0729159332,12.0075870028
1,21.7405889985,11.6294242045
1,20.701893388,12.7979239873
1,20.1995727902,9.43908050882
1,21.3325740417,11.6803497909
1,20.3881364227,12.61196343
1,21.1067772009,12.2415362723
1,19.4801699235,9.68772792555
1,20.0114404838,11.8726535553
1,20.7422522781,13.2759820918
1,21.4767550215,12.1955404698
1,21.438854943,11.2522728745
1,20.6516461806,15.1503143838
1,21.5958165902,11.5669506126
1,20.8247557669,10.6302515602
1,22.7062030095,11.7525393801
1,22.126116595,13.8719335709
1,22.1256042699,12.6657847638
1,21.9231558154,12.0087365021
1,22.7574671838,13.9150078434
1,22.3425309673,13.7265682307
0,7.91369757518,1.22310439553
0,6.88945297761,0.133625678747
1,21.6397477932,11.5646634491
1,21.4308847188,14.9016781606
1,22.0507476023,11.2323714805
1,22.1120449494,13.7205194424
0,8.24373371862,0.547383265246
1,22.6608676573,14.5401814921
0,8.74334866732,2.10421470409
0,10.1159931647,1.10520478102
1,24.6411608484,12.7035513578
0,9.34923005908,2.09458267764
0,11.2818909923,0.480110530196
0,11.6229454783,3.73905492722
0,10.8601448427,0.71388909973
1,24.6110160128,14.1788726575
0,9.82914187799,2.59008666407
0,9.59485987443,1.41543560216
0,9.95448462748,2.69317468625
0,10.3461038344,2.08789869665
1,24.2125262968,14.0978844842
1,23.3279039494,14.5805431553
1,23.3932604378,14.2457822016
1,23.6976467966,12.4777938628
1,21.8244191127,11.1381827664
1,20.382832098,11.5725105005
1,20.795496001,13.2276651394
1,20.9865056912,11.3244585527
1,20.1606415287,11.7841670564
1,21.1027576386,12.3409545895
1,20.9560357549,11.1322970269
1,21.5244178635,13.1675511236
1,23.0414832241,13.8040094889
1,21.9995265951,13.8924053946
1,21.2724847072,13.4157233102
1,20.9719219217,13.4855635416
1,21.4433561402,10.7481119322
1,22.4669820446,13.4860141958
1,22.3258261125,13.0264762424
1,22.1944562729,13.2707390993
1,22.4480932435,14.3790122403
1,21.6524387806,13.6956289293
1,21.0609288592,12.046157097
1,21.5263718994,12.174023054
1,22.7801373153,12.7862204263
1,22.4780612096,12.817771217
1,22.5004444355,11.496018455
1,22.0092441135,13.066051336
1,22.6057805002,15.1701936372
1,22.5589437944,12.0787365505
1,21.7926496927,13.0496406831
1,21.290823655,11.2723773014
1,22.0437512026,11.0614773257
1,21.0679591296,9.36231839113
1,22.0514577257,14.9220099724
1,22.2976387152,13.6075503753
1,23.6680971684,14.9371201734
1,23.8615083834,14.5022031658
1,23.5686806713,12.6723105304
1,21.6928180816,11.6036434387
1,21.785777438,13.503414252
1,20.054738452,11.0128533632
1,20.7560518853,10.7483756364
1,21.2515648772,11.336529122
1,19.7614758729,9.87890681758
1,21.0065738592,10.6535413208
1,18.7242381245,12.1397820978
1,19.0233196659,9.2746275498
1,19.5077097169,10.8722351345
1,19.0643328342,12.3484083878
1,19.5267314755,10.3011266823
1,19.3025982431,9.38220875472
1,19.0351003356,12.1025649128
1,18.3005414085,8.35483151438
1,19.4370877932,10.4823748395
1,19.9467222719,12.7254743483
1,20.4861710117,10.5973116505
1,19.906519751,10.356289748
1,20.4094410012,9.66692643733
1,20.587672945,12.2742228243
1,20.3088301554,11.8188512308
1,21.791798131,13.1165397283
1,21.3761819343,12.4408200543
1,20.762941628,9.65813738296
1,21.9807810327,12.7826331628
1,21.0056980741,12.3254186411
1,22.4095815979,15.3409685528
1,22.8873297052,13.5581944545
1,22.0560373789,12.4546507785
1,23.0445874462,13.0601651892
1,21.5744264086,11.0606031032
0,7.94825218881,0.779789496351
1,23.741997836,14.8655162667
1,24.1182567507,14.8520959867
1,23.4069114244,13.9028404617
1,22.4207300528,13.0771540856
1,23.1746478026,15.0345153502
1,24.5529276414,15.2113945845
0,8.83034241265,0.828729497924
1,23.7272573703,14.4743754904
1,23.1895354897,12.7316197014
1,22.4028260292,14.9515232462
1,22.9473403077,13.0366528141
0,7.3722293522,0.863837492121
1,22.146079633,12.734125581
1,23.9390236948,14.3890542137
0,8.89186459853,0.706283264648
1,23.6790608979,14.013940277
1,21.2480366444,11.1263836506
1,21.8683457597,13.3357382973
0,7.53864899901,1.7013075986
1,23.3532798193,13.2550695217
1,23.4941190402,11.9112473749
0,8.23481392075,1.21485854436
0,8.4064673271,0.811059033949
1,22.4715762026,12.3617439364
0,7.13983080148,1.05278152441
1,22.2262117182,12.5647157355
1,21.38356087,11.3274312401
1,21.2074515641,11.4972406542
1,21.4284308359,13.8702878604
1,21.6347486543,11.1745545979
1,21.659220556,12.9763393498
1,22.7431440782,12.6184317734
1,22.0432969463,13.0752280725
1,22.3168335702,13.4979979715
1,23.2637547256,13.5676562899
0,6.8896630503,0.00385852828185
1,21.6683885982,12.4584458857
1,22.8085743244,13.1500151852
1,22.2827596105,14.1440732133
1,22.4201326509,11.6538653308
1,23.0202776429,14.2896855984
1,22.7854882146,11.6250447517
1,23.3732813678,13.6632522581
1,23.9018270054,14.22000897
1,23.5063110286,14.0344100754
1,22.8356631443,14.9345472357
1,23.0529592458,11.2060336565
1,23.3536116996,13.957620426
1,23.8843638996,15.4710680267
1,24.9409912234,12.8002837186
0,10.7951566347,2.43024514599
0,9.21116538612,3.15967944133
0,9.58783569909,1.16295980226
0,11.4518081118,2.60241281742
0,9.63668734186,0.390194118641
0,10.597775448,1.34518045309
0,11.8349329236,1.63209661084
0,12.324574753,2.45916505102
0,10.9778875787,0.514023315423
0,12.7603917251,3.76017332655
0,12.9256596328,2.06116524668
0,12.9392808434,2.29408581846
0,12.7694323958,3.87653099767
0,12.3418235275,2.48567748396
0,13.7916094131,6.25196131474
0,13.1061909356,2.76455412174
0,12.3750391928,3.89240194899
0,12.71085667,2.81960508682
0,12.4231575402,3.53741027955
0,11.4451807727,1.39100071547
0,11.6065938708,3.95926250763
0,12.7326035087,2.61897776747
0,12.3124394221,3.40422405843
0,12.8328581206,4.73375237257
0,14.0761132167,5.61949302623
0,13.5643828705,2.48129512471
0,14.1374343702,5.61170669439
0,13.4163925698,3.69458687009
0,14.1128629202,1.69483567446
0,13.0257077008,4.2750076397
0,11.7861353561,2.45993192041
0,12.1540791406,3.53035984088
0,11.378827565,5.31698048184
0,11.4801308521,3.513138552
0,10.3551174173,1.96478543762
0,10.5778854805,2.93922237103
0,10.8171674508,1.16582409591
0,10.6041258518,0.315126556015
0,10.588860414,2.57793073897
0,10.9928143608,2.58033162143
0,10.9837634174,2.22811610674
0,11.8665498935,1.59955917177
0,12.4890329082,3.38023498392
0,12.3835933993,4.32092057099
0,12.0769326161,4.9486995808
0,13.14795046,3.75451122612
0,13.9525521757,2.90098527224
0,14.7061189538,4.37241848955
0,13.542177625,2.2852574049
0,13.1039140456,5.43023419324
0,14.1456882846,5.3555498092
0,15.2933327154,5.40057922284
0,16.0285569446,7.01339276355
0,15.0770136468,5.58075101613
0,15.1483478137,7.9920226754
0,15.0707339431,4.12330328066
0,16.2457302907,5.98198200569
0,16.6916438608,8.16720218542
0,15.8425534248,6.25213204172
0,16.8509255173,5.95152446708
0,17.4802799242,7.30903425977
0,15.5819993621,9.19502733566
0,15.9605809384,6.03303831753
0,15.820078123,5.96253339828
0,14.3185200145,7.09926080543
0,13.4273652929,5.24779434436
0,12.4632423718,4.12396955333
0,12.1413505911,4.63236122915
0,11.5669265765,4.64038596339
0,12.6362111494,2.44101342095
0,14.3096709427,5.03937504956
0,13.7597273573,7.09636757606
0,13.2902106317,5.29754201794
0,12.7335580614,3.23667991921
0,13.8304659932,5.63918923075
0,13.8517865129,4.73480417654
0,12.7466179659,5.3474223336
0,12.8078544299,4.71881956202
0,11.7215805688,4.89229029253
0,11.3770308917,3.35462999603
0,12.6504194086,5.53543690618
0,12.6205155686,2.34057275842
0,13.7991875882,4.31736039426
0,13.2148176165,3.13728716427
0,12.9234866897,6.10625365279
0,13.6540284559,3.39109067046
0,13.2931333405,5.68934122626
0,12.4428161617,1.34908975792
0,13.3179242429,6.62717033565
0,14.2968495351,4.85929764408
0,14.390504811,5.39987376375
0,14.5521683001,7.1267164576
0,14.0095509612,4.90530913098
0,13.356083907,4.2371128156
0,14.0439808923,5.52391821083
0,12.7399611034,4.69631693947
0,12.7374785387,4.94277213004
0,10.443136608,0.0133329988748
0,12.5276270439,4.29961201116
0,12.3433657682,1.74524629622
0,12.5378890894,6.09056612265
0,12.5773142455,3.83283071293
0,13.2268159326,3.37677813209
0,12.1802634725,1.07232490344
0,13.9702354015,2.38115733913
0,14.8035441318,5.33819934573
0,16.089295246,4.70848966156
0,15.6444230626,8.94011296163
1,17.6946047465,8.2513514872
1,18.9878316268,8.6926897877
1,19.7355369163,12.4983207993
1,19.4909266095,11.8391483278
1,18.8719971441,10.1600792636
1,20.7072476554,10.1212547429
1,19.0379564603,7.56002204504
1,20.6660257365,11.6885498637
1,19.199952648,11.0088751626
1,19.5107984696,13.1518497008
1,19.1257075643,9.94410252308
1,19.6802072658,11.5194180116
1,18.3425983348,9.97296205854
1,17.6337671706,9.74276930947
1,18.0650913941,6.44715782806
1,18.2399832285,9.48369609856
1,17.9885598302,8.99510139167
1,17.9728332074,8.7758072641
1,17.4417367803,9.40033406623
1,18.8947689832,10.5595933604
1,18.9347445186,11.7763851952
1,18.0876986566,12.8380151495
1,18.5964079969,9.36055737195
1,19.1440456065,9.30382451326
1,20.1951992308,11.528560079
1,21.0111305496,10.5226180428
1,19.6635811959,9.32254418673
1,20.3020053445,12.2164586341
1,21.4545240674,13.7846034603
1,20.9968130453,14.7493527692
1,21.7208095931,11.3337093762
1,21.6743184737,10.7810106092
1,21.3355687844,12.3618944934
1,22.1290833734,12.4363177895
1,21.1934100276,12.3178437798
1,20.4658717701,9.56711949858
1,18.9919472401,11.4711765568
1,19.4537218521,9.2026022368
1,19.4472510759,8.37394672025
1,18.7489174437,9.73708408484
1,19.2347724361,8.65940989333
1,17.6999086387,5.97902613974
1,19.4393391842,8.68817590865
1,18.3595363875,8.88206461576
1,17.3388766151,10.9703149986
1,18.3171674048,7.38497494709
0,17.7393913731,7.92261354113
0,16.8985711505,5.45358744241
0,16.2559739784,7.98401869715
0,16.8561275154,7.42163079204
0,17.1137273274,6.50726730231
1,17.5329522402,8.57293934334
1,19.4170339088,9.33171423615
1,17.974922285,9.22280076492
1,17.4826242175,6.03815235501
0,17.6855632267,10.8216985794
0,17.0460927169,7.17576476203
0,17.3625928025,6.71932372962
0,15.4165154507,3.69822524944
0,15.4923128378,5.94422575026
0,16.5089903361,5.80777310729
0,16.8703879092,6.90881176867
1,16.9202344267,7.00559101133
1,17.1870424397,9.58474083502
1,17.9786544456,9.78635535669
1,18.7485790902,6.52754232183
1,18.2768376193,7.66171323568
1,17.4997651782,9.07294942316
1,18.8345018705,7.00431016805
1,17.9154623466,6.82201432537
1,18.639821405,7.66719261366
1,18.2251314899,7.97733552189
1,17.4666576646,10.3270664076
1,18.3764958338,9.54873059628
1,16.5522749599,8.45429680712
0,15.2909279148,9.41199033146
0,17.2931482719,8.8400758378
1,16.8343847973,8.71233923023
1,18.676408657,9.34293094798
1,18.7945353226,8.71582140245
1,18.2480665044,7.23142335187
1,19.4163154691,8.20588830639
1,18.1032668663,9.31766031218
1,17.2181480649,9.38820889656
1,18.0404880363,9.07041100888
1,19.1570228525,7.04024733313
1,20.3322129346,12.4174510884
1,19.2356143473,11.5214073746
1,21.197066374,12.5762488355
1,19.144889867,12.7347154043
1,17.9334393191,11.1538082828
1,18.3263750983,11.7096857789
1,17.4687366513,7.6566633296
1,17.618551946,9.91527020504
1,18.6214866564,11.6483944351
1,19.7724310472,12.1782046391
1,19.8245539994,9.61385211823
1,20.7035399728,12.8480386411
1,22.1109541809,12.1765767644
1,20.4594526815,9.18687549108
1,20.6766135406,14.6183536683
1,19.6652593985,8.46019344777
1,19.7606692004,11.9143765496
1,18.9672835221,10.9414308726
1,17.6695955536,7.82448286281
1,18.8088617261,7.58863380151
1,18.2122815241,9.01022743382
1,18.9119223602,8.55381213337
1,18.0804731681,8.78692037843
1,19.6270858046,10.1396549157
1,19.4969525231,9.78364443493
1,18.7128795984,10.3272411286
1,20.7354561306,13.8341277753
1,19.9305908611,8.36484760298
1,19.2525113192,8.85771939918
1,20.1576122062,10.9446012368
1,21.6824513255,13.4491630166
1,20.2207900526,10.6804781424
1,21.0381824261,9.41108630212
1,19.8282918641,10.160666465
1,19.6830481913,11.0798587848
1,19.0738670692,12.5745681031
1,19.7116267934,9.9438223442
1,21.161476048,12.9429642957
1,20.754025629,12.1145297032
1,20.6759020572,12.3009968663
1,20.8364167637,11.9195907748
1,20.9995932475,11.4900502072
1,21.4547337988,10.9412140489
1,20.8609939173,13.3345064301
1,20.9202361845,10.2473257834
1,21.808409375,14.8312823866
1,22.6306655958,13.824236079
1,23.343095161,15.2822957605
1,23.3223408026,13.385140049
1,24.1673326043,15.3617038658
0,9.67962077003,0.859512224648
0,11.30026901,3.53705546437
0,12.0270838625,3.41449119426
0,11.5766533291,0.407677595947
0,11.9181391656,1.85351370595
0,13.6123185211,3.19575027512
0,14.4302384016,4.43433840384
0,14.219522395,5.13909681575
0,14.5921164032,4.27201462036
0,15.4593008096,3.6810937337
0,14.3485419144,7.29512058544
0,14.463173689,3.03940473065
0,12.9471528953,3.29766106066
0,13.9288272894,4.17036278371
0,12.6631416457,4.94920388739
0,13.5822338096,4.02489510623
0,14.1352784422,5.24989338511
0,14.4305908392,4.84181650283
0,14.2792508556,3.86934702245
0,15.5965486412,6.62373354385
0,15.6896848778,5.92938881979
0,14.5482940227,4.96308406529
0,13.6415135985,5.83788739564
0,13.5966750853,5.29644597907
0,12.3649842006,3.51115883413
0,14.0900395816,2.38387496478
0,14.483076089,5.03718977115
0,13.689427304,4.60255022725
0,12.5074648235,2.5836363081
0,14.0013674879,5.05872146071
0,12.4746530593,3.23547985375
